basho,day,rikishi1_id,rikishi1_rank,rikishi1_shikona,rikishi1_result,rikishi1_win,kimarite,rikishi2_id,rikishi2_rank,rikishi2_shikona,rikishi2_result,rikishi2_win
2011.11,3,1219,S1w,Kakuryu,3-0 (10-5),true,oshidashi,6572,M3w,Gagamaru,1-2 (2-13),false
2011.11,3,6572,M3w,Gagamaru,1-2 (2-13),false,oshidashi,1219,S1w,Kakuryu,3-0 (10-5),true
2011.11,3,1227,K1e,Toyonoshima,2-1 (9-6),false,tsukidashi,1235,S1e,Kisenosato,3-0 (10-5),true
2011.11,3,1235,S1e,Kisenosato,3-0 (10-5),true,tsukidashi,1227,K1e,Toyonoshima,2-1 (9-6),false
2011.11,3,41,M2w,Kyokutenho,1-2 (4-11),true,kimetaoshi,1111,O1w,Harumafuji,2-1 (8-7),false
2011.11,3,1111,O1w,Harumafuji,2-1 (8-7),false,kimetaoshi,41,M2w,Kyokutenho,1-2 (4-11),true
2011.11,3,6432,O1e,Baruto,1-2 (11-4),false,yorikiri,6463,M1e,Okinoumi,1-2 (7-8),true
2011.11,3,6463,M1e,Okinoumi,1-2 (7-8),true,yorikiri,6432,O1e,Baruto,1-2 (11-4),false
2011.11,3,1226,O2w,Kotoshogiku,3-0 (11-4),true,tsukiotoshi,6018,K1w,Homasho,0-3 (4-11),false
2011.11,3,6018,K1w,Homasho,0-3 (4-11),false,tsukiotoshi,1226,O2w,Kotoshogiku,3-0 (11-4),true
2011.11,3,2830,O2e,Kotooshu,2-1 (9-6),true,yorikiri,6599,M2e,Tochinoshin,0-3 (2-13),false
2011.11,3,6599,M2e,Tochinoshin,0-3 (2-13),false,yorikiri,2830,O2e,Kotooshu,2-1 (9-6),true
2011.11,3,1123,Y1e,Hakuho,3-0 (14-1),true,uwatenage,6468,M1w,Goeido,0-3 (7-8),false
2011.11,3,6468,M1w,Goeido,0-3 (7-8),false,uwatenage,1123,Y1e,Hakuho,3-0 (14-1),true
2011.11,4,6491,J14e,Ikioi,4-0 (12-3),true,sukuinage,6622,Ms1w,Kitazono,0-3 (3-4),false
2011.11,4,6622,Ms1w,Kitazono,0-3 (3-4),false,sukuinage,6491,J14e,Ikioi,4-0 (12-3),true
2011.11,4,152,J12e,Tamanoshima,0-4 (0-9),false,yorikiri,11850,J14w,Chiyozakura,2-2 (2-8-5),true
2011.11,4,11850,J14w,Chiyozakura,2-2 (2-8-5),true,yorikiri,152,J12e,Tamanoshima,0-4 (0-9),false
2011.11,4,5988,J12w,Oiwato,1-3 (8-7),false,hikiotoshi,6531,J13e,Asahisho,2-2 (8-7),true
2011.11,4,6531,J13e,Asahisho,2-2 (8-7),true,hikiotoshi,5988,J12w,Oiwato,1-3 (8-7),false
2011.11,4,5985,J13w,Satoyama,0-4 (6-9),false,yorikiri,11726,J11w,Tokushoryu,4-0 (10-5),true
2011.11,4,11726,J11w,Tokushoryu,4-0 (10-5),true,yorikiri,5985,J13w,Satoyama,0-4 (6-9),false
2011.11,4,10,J9e,Tochinonada,3-1 (8-7),false,oshidashi,6552,J11e,Sotairyu,2-2 (7-8),true
2011.11,4,6552,J11e,Sotairyu,2-2 (7-8),true,oshidashi,10,J9e,Tochinonada,3-1 (8-7),false
2011.11,4,875,J10w,Takamisakari,3-1 (9-6),true,hikiotoshi,2835,J8e,Shironoryu,0-4 (4-11),false
2011.11,4,2835,J8e,Shironoryu,0-4 (4-11),false,hikiotoshi,875,J10w,Takamisakari,3-1 (9-6),true
2011.11,4,7109,J10e,Chiyoarashi,1-3 (4-6-5),true,fumidashi,9079,J8w,Kotoyuki,2-2 (8-7),false
2011.11,4,9079,J8w,Kotoyuki,2-2 (8-7),false,fumidashi,7109,J10e,Chiyoarashi,1-3 (4-6-5),true
2011.11,4,1127,J7w,Hokutokuni,3-1 (5-10),false,yorikiri,7239,J6e,Kyokushuho,3-1 (10-5),true
2011.11,4,7239,J6e,Kyokushuho,3-1 (10-5),true,yorikiri,1127,J7w,Hokutokuni,3-1 (5-10),false
2011.11,4,6042,J7e,Masuraumi,3-1 (5-4-6),false,yoritaoshi,7115,J5e,Tosayutaka,3-1 (10-5),true
2011.11,4,7115,J5e,Tosayutaka,3-1 (10-5),true,yoritaoshi,6042,J7e,Masuraumi,3-1 (5-4-6),false
2011.11,4,795,J4e,Tamaasuka,2-2 (5-10),false,yoritaoshi,1032,J5w,Hochiyama,2-2 (9-6),true
2011.11,4,1032,J5w,Hochiyama,2-2 (9-6),true,yoritaoshi,795,J4e,Tamaasuka,2-2 (5-10),false
2011.11,4,1266,J4w,Nionoumi,3-1 (9-6),true,oshidashi,6642,J3e,Chiyonokuni,0-4 (9-6),false
2011.11,4,6642,J3e,Chiyonokuni,0-4 (9-6),false,oshidashi,1266,J4w,Nionoumi,3-1 (9-6),true
2011.11,4,864,J2e,Bushuyama,2-2 (5-10),false,watashikomi,1215,J3w,Takanoyama,2-2 (9-6),true
2011.11,4,1215,J3w,Takanoyama,2-2 (9-6),true,watashikomi,864,J2e,Bushuyama,2-2 (5-10),false
2011.11,4,296,J1w,Yoshiazuma,4-0 (10-5),true,hatakikomi,6770,J1e,Tenkaiho,2-2 (8-7),false
2011.11,4,6770,J1e,Tenkaiho,2-2 (8-7),false,hatakikomi,296,J1w,Yoshiazuma,4-0 (10-5),true
2011.11,4,1134,M16w,Tsurugidake,1-3 (4-11),true,oshidashi,6010,M17e,Kimurayama,1-3 (4-11),false
2011.11,4,6010,M17e,Kimurayama,1-3 (4-11),false,oshidashi,1134,M16w,Tsurugidake,1-3 (4-11),true
2011.11,4,2842,M15w,Sadanofuji,2-2 (8-7),false,sukuinage,6654,J2w,Masunoyama,2-2 (7-8),true
2011.11,4,6654,J2w,Masunoyama,2-2 (7-8),true,sukuinage,2842,M15w,Sadanofuji,2-2 (8-7),false
2011.11,4,6614,M15e,Shohozan,2-2 (10-5),true,sukuinage,11728,M14w,Takarafuji,1-3 (5-10),false
2011.11,4,11728,M14w,Takarafuji,1-3 (5-10),false,sukuinage,6614,M15e,Shohozan,2-2 (10-5),true
2011.11,4,1009,M13w,Asasekiryu,1-3 (6-9),false,yorikiri,11786,M16e,Aoiyama,3-1 (11-4),true
2011.11,4,11786,M16e,Aoiyama,3-1 (11-4),true,yorikiri,1009,M13w,Asasekiryu,1-3 (6-9),false
2011.11,4,6497,M12e,Daido,2-2 (8-7),false,sukuinage,6753,M14e,Kaisei,3-1 (6-9),true
2011.11,4,6753,M14e,Kaisei,3-1 (6-9),true,sukuinage,6497,M12e,Daido,2-2 (8-7),false
2011.11,4,5944,M13e,Tamawashi,1-3 (5-10),false,yorikiri,11784,M11w,Myogiryu,3-1 (10-5),true
2011.11,4,11784,M11w,Myogiryu,3-1 (10-5),true,yorikiri,5944,M13e,Tamawashi,1-3 (5-10),false
2011.11,4,1187,M10e,Kokkai,1-3 (1-14),true,uwatenage,6467,M11e,Toyohibiki,1-3 (9-6),false
2011.11,4,6467,M11e,Toyohibiki,1-3 (9-6),false,uwatenage,1187,M10e,Kokkai,1-3 (1-14),true
2011.11,4,2851,M10w,Fujiazuma,3-1 (7-8),true,oshidashi,6034,M12w,Sagatsukasa,2-2 (6-9),false
2011.11,4,6034,M12w,Sagatsukasa,2-2 (6-9),false,oshidashi,2851,M10w,Fujiazuma,3-1 (7-8),true
2011.11,4,900,M9w,Wakakoyu,3-1 (12-3),true,oshidashi,6480,M8w,Takayasu,2-2 (9-6),false
2011.11,4,6480,M8w,Takayasu,2-2 (9-6),false,oshidashi,900,M9w,Wakakoyu,3-1 (12-3),true
2011.11,4,39,M9e,Wakanosato,1-3 (2-4-9),false,oshidashi,1284,M7w,Takekaze,4-0 (10-5),true
2011.11,4,1284,M7w,Takekaze,4-0 (10-5),true,oshidashi,39,M9e,Wakanosato,1-3 (2-4-9),false
2011.11,4,813,M5e,Kitataiki,1-3 (8-7),true,oshidashi,2818,M7e,Tokitenku,1-3 (6-9),false
2011.11,4,2818,M7e,Tokitenku,1-3 (6-9),false,oshidashi,813,M5e,Kitataiki,1-3 (8-7),true
2011.11,4,842,M6w,Miyabiyama,2-2 (11-4),true,hikiotoshi,6767,M4e,Tochinowaka,3-1 (7-8),false
2011.11,4,6767,M4e,Tochinowaka,3-1 (7-8),false,hikiotoshi,842,M6w,Miyabiyama,2-2 (11-4),true
2011.11,4,89,M6e,Aminishiki,3-1 (9-6),true,oshidashi,6473,M4w,Tochiozan,2-2 (5-6-4),false
2011.11,4,6473,M4w,Tochiozan,2-2 (5-6-4),false,oshidashi,89,M6e,Aminishiki,3-1 (9-6),true
2011.11,4,5967,M5w,Yoshikaze,2-2 (7-8),true,hikiotoshi,6572,M3w,Gagamaru,1-3 (2-13),false
2011.11,4,6572,M3w,Gagamaru,1-3 (2-13),false,hikiotoshi,5967,M5w,Yoshikaze,2-2 (7-8),true
2011.11,4,1235,S1e,Kisenosato,4-0 (10-5),true,yorikiri,6018,K1w,Homasho,0-4 (4-11),false
2011.11,4,6018,K1w,Homasho,0-4 (4-11),false,yorikiri,1235,S1e,Kisenosato,4-0 (10-5),true
2011.11,4,1219,S1w,Kakuryu,4-0 (10-5),true,yorikiri,1227,K1e,Toyonoshima,2-2 (9-6),false
2011.11,4,1227,K1e,Toyonoshima,2-2 (9-6),false,yorikiri,1219,S1w,Kakuryu,4-0 (10-5),true
2011.11,4,2830,O2e,Kotooshu,3-1 (9-6),true,yorikiri,6463,M1e,Okinoumi,1-3 (7-8),false
2011.11,4,6463,M1e,Okinoumi,1-3 (7-8),false,yorikiri,2830,O2e,Kotooshu,3-1 (9-6),true
2011.11,4,1111,O1w,Harumafuji,3-1 (8-7),true,watashikomi,6771,M3e,Aran,0-4 (4-11),false
2011.11,4,6771,M3e,Aran,0-4 (4-11),false,watashikomi,1111,O1w,Harumafuji,3-1 (8-7),true
2011.11,4,6432,O1e,Baruto,1-3 (11-4),false,oshidashi,6468,M1w,Goeido,1-3 (7-8),true
2011.11,4,6468,M1w,Goeido,1-3 (7-8),true,oshidashi,6432,O1e,Baruto,1-3 (11-4),false
2011.11,4,41,M2w,Kyokutenho,1-3 (4-11),false,yorikiri,1226,O2w,Kotoshogiku,4-0 (11-4),true
2011.11,4,1226,O2w,Kotoshogiku,4-0 (11-4),true,yorikiri,41,M2w,Kyokutenho,1-3 (4-11),false
2011.11,4,1123,Y1e,Hakuho,4-0 (14-1),true,yorikiri,6599,M2e,Tochinoshin,0-4 (2-13),false
2011.11,4,6599,M2e,Tochinoshin,0-4 (2-13),false,yorikiri,1123,Y1e,Hakuho,4-0 (14-1),true
2011.11,5,5985,J13w,Satoyama,0-5 (6-9),false,yoritaoshi,6491,J14e,Ikioi,5-0 (12-3),true
2011.11,5,6491,J14e,Ikioi,5-0 (12-3),true,yoritaoshi,5985,J13w,Satoyama,0-5 (6-9),false
2011.11,5,152,J12e,Tamanoshima,0-5 (0-9),false,hikiotoshi,6531,J13e,Asahisho,3-2 (8-7),true
2011.11,5,6531,J13e,Asahisho,3-2 (8-7),true,hikiotoshi,152,J12e,Tamanoshima,0-5 (0-9),false
2011.11,5,6552,J11e,Sotairyu,3-2 (7-8),true,hikiotoshi,11850,J14w,Chiyozakura,2-3 (2-8-5),false
2011.11,5,11850,J14w,Chiyozakura,2-3 (2-8-5),false,hikiotoshi,6552,J11e,Sotairyu,3-2 (7-8),true
2011.11,5,10,J9e,Tochinonada,3-2 (8-7),false,okuridashi,5988,J12w,Oiwato,2-3 (8-7),true
2011.11,5,5988,J12w,Oiwato,2-3 (8-7),true,okuridashi,10,J9e,Tochinonada,3-2 (8-7),false
2011.11,5,2835,J8e,Shironoryu,0-5 (4-11),false,yorikiri,11726,J11w,Tokushoryu,5-0 (10-5),true
2011.11,5,11726,J11w,Tokushoryu,5-0 (10-5),true,yorikiri,2835,J8e,Shironoryu,0-5 (4-11),false
2011.11,5,1127,J7w,Hokutokuni,3-2 (5-10),false,hatakikomi,7109,J10e,Chiyoarashi,2-3 (4-6-5),true
2011.11,5,7109,J10e,Chiyoarashi,2-3 (4-6-5),true,hatakikomi,1127,J7w,Hokutokuni,3-2 (5-10),false
2011.11,5,875,J10w,Takamisakari,3-2 (9-6),false,oshidashi,6042,J7e,Masuraumi,4-1 (5-4-6),true
2011.11,5,6042,J7e,Masuraumi,4-1 (5-4-6),true,oshidashi,875,J10w,Takamisakari,3-2 (9-6),false
2011.11,5,7239,J6e,Kyokushuho,4-1 (10-5),true,tsukidashi,9079,J8w,Kotoyuki,2-3 (8-7),false
2011.11,5,9079,J8w,Kotoyuki,2-3 (8-7),false,tsukidashi,7239,J6e,Kyokushuho,4-1 (10-5),true
2011.11,5,1032,J5w,Hochiyama,3-2 (9-6),true,tsukidashi,11729,J6w,Kimikaze,0-3-2 (6-7-2),false
2011.11,5,11729,J6w,Kimikaze,0-3-2 (6-7-2),false,tsukidashi,1032,J5w,Hochiyama,3-2 (9-6),true
2011.11,5,1215,J3w,Takanoyama,2-3 (9-6),false,yoritaoshi,7115,J5e,Tosayutaka,4-1 (10-5),true
2011.11,5,7115,J5e,Tosayutaka,4-1 (10-5),true,yoritaoshi,1215,J3w,Takanoyama,2-3 (9-6),false
2011.11,5,864,J2e,Bushuyama,3-2 (5-10),true,hikiotoshi,1266,J4w,Nionoumi,3-2 (9-6),false
2011.11,5,1266,J4w,Nionoumi,3-2 (9-6),false,hikiotoshi,864,J2e,Bushuyama,3-2 (5-10),true
2011.11,5,296,J1w,Yoshiazuma,5-0 (10-5),true,yorikiri,795,J4e,Tamaasuka,2-3 (5-10),false
2011.11,5,795,J4e,Tamaasuka,2-3 (5-10),false,yorikiri,296,J1w,Yoshiazuma,5-0 (10-5),true
2011.11,5,6654,J2w,Masunoyama,3-2 (7-8),true,oshidashi,6770,J1e,Tenkaiho,2-3 (8-7),false
2011.11,5,6770,J1e,Tenkaiho,2-3 (8-7),false,oshidashi,6654,J2w,Masunoyama,3-2 (7-8),true
2011.11,5,6614,M15e,Shohozan,2-3 (10-5),false,tsukiotoshi,6642,J3e,Chiyonokuni,1-4 (9-6),true
2011.11,5,6642,J3e,Chiyonokuni,1-4 (9-6),true,tsukiotoshi,6614,M15e,Shohozan,2-3 (10-5),false
2011.11,5,6010,M17e,Kimurayama,2-3 (4-11),true,hatakikomi,11728,M14w,Takarafuji,1-4 (5-10),false
2011.11,5,11728,M14w,Takarafuji,1-4 (5-10),false,hatakikomi,6010,M17e,Kimurayama,2-3 (4-11),true
2011.11,5,2842,M15w,Sadanofuji,3-2 (8-7),true,oshidashi,5944,M13e,Tamawashi,1-4 (5-10),false
2011.11,5,5944,M13e,Tamawashi,1-4 (5-10),false,oshidashi,2842,M15w,Sadanofuji,3-2 (8-7),true
2011.11,5,6034,M12w,Sagatsukasa,2-3 (6-9),false,oshidashi,11786,M16e,Aoiyama,4-1 (11-4),true
2011.11,5,11786,M16e,Aoiyama,4-1 (11-4),true,oshidashi,6034,M12w,Sagatsukasa,2-3 (6-9),false
2011.11,5,1134,M16w,Tsurugidake,2-3 (4-11),true,oshidashi,6497,M12e,Daido,2-3 (8-7),false
2011.11,5,6497,M12e,Daido,2-3 (8-7),false,oshidashi,1134,M16w,Tsurugidake,2-3 (4-11),true
2011.11,5,6753,M14e,Kaisei,3-2 (6-9),false,yorikiri,11784,M11w,Myogiryu,4-1 (10-5),true
2011.11,5,11784,M11w,Myogiryu,4-1 (10-5),true,yorikiri,6753,M14e,Kaisei,3-2 (6-9),false
2011.11,5,1009,M13w,Asasekiryu,1-4 (6-9),false,yorikiri,6467,M11e,Toyohibiki,2-3 (9-6),true
2011.11,5,6467,M11e,Toyohibiki,2-3 (9-6),true,yorikiri,1009,M13w,Asasekiryu,1-4 (6-9),false
2011.11,5,900,M9w,Wakakoyu,4-1 (12-3),true,yorikiri,1187,M10e,Kokkai,1-4 (1-14),false
2011.11,5,1187,M10e,Kokkai,1-4 (1-14),false,yorikiri,900,M9w,Wakakoyu,4-1 (12-3),true
2011.11,5,2851,M10w,Fujiazuma,3-2 (7-8),false,tsukiotoshi,6480,M8w,Takayasu,3-2 (9-6),true
2011.11,5,6480,M8w,Takayasu,3-2 (9-6),true,tsukiotoshi,2851,M10w,Fujiazuma,3-2 (7-8),false
2011.11,5,39,M9e,Wakanosato,2-3 (2-4-9),true,shitatenage,2818,M7e,Tokitenku,1-4 (6-9),false
2011.11,5,2818,M7e,Tokitenku,1-4 (6-9),false,shitatenage,39,M9e,Wakanosato,2-3 (2-4-9),true
2011.11,5,813,M5e,Kitataiki,2-3 (8-7),true,oshidashi,1284,M7w,Takekaze,4-1 (10-5),false
2011.11,5,1284,M7w,Takekaze,4-1 (10-5),false,oshidashi,813,M5e,Kitataiki,2-3 (8-7),true
2011.11,5,842,M6w,Miyabiyama,2-3 (11-4),false,tsukidashi,6473,M4w,Tochiozan,3-2 (5-6-4),true
2011.11,5,6473,M4w,Tochiozan,3-2 (5-6-4),true,tsukidashi,842,M6w,Miyabiyama,2-3 (11-4),false
2011.11,5,5967,M5w,Yoshikaze,2-3 (7-8),false,yorikiri,6767,M4e,Tochinowaka,4-1 (7-8),true
2011.11,5,6767,M4e,Tochinowaka,4-1 (7-8),true,yorikiri,5967,M5w,Yoshikaze,2-3 (7-8),false
2011.11,5,89,M6e,Aminishiki,3-2 (9-6),false,oshidashi,6572,M3w,Gagamaru,2-3 (2-13),true
2011.11,5,6572,M3w,Gagamaru,2-3 (2-13),true,oshidashi,89,M6e,Aminishiki,3-2 (9-6),false
2011.11,5,1219,S1w,Kakuryu,5-0 (10-5),true,yorikiri,6599,M2e,Tochinoshin,0-5 (2-13),false
2011.11,5,6599,M2e,Tochinoshin,0-5 (2-13),false,yorikiri,1219,S1w,Kakuryu,5-0 (10-5),true
2011.11,5,1235,S1e,Kisenosato,4-1 (10-5),false,sotogake,6468,M1w,Goeido,2-3 (7-8),true
2011.11,5,6468,M1w,Goeido,2-3 (7-8),true,sotogake,1235,S1e,Kisenosato,4-1 (10-5),false
2011.11,5,1226,O2w,Kotoshogiku,5-0 (11-4),true,yorikiri,6463,M1e,Okinoumi,1-4 (7-8),false
2011.11,5,6463,M1e,Okinoumi,1-4 (7-8),false,yorikiri,1226,O2w,Kotoshogiku,5-0 (11-4),true
2011.11,5,2830,O2e,Kotooshu,4-1 (9-6),true,yorikiri,6771,M3e,Aran,0-5 (4-11),false
2011.11,5,6771,M3e,Aran,0-5 (4-11),false,yorikiri,2830,O2e,Kotooshu,4-1 (9-6),true
2011.11,5,1111,O1w,Harumafuji,3-2 (8-7),false,shitatenage,1227,K1e,Toyonoshima,3-2 (9-6),true
2011.11,5,1227,K1e,Toyonoshima,3-2 (9-6),true,shitatenage,1111,O1w,Harumafuji,3-2 (8-7),false
2011.11,5,6018,K1w,Homasho,0-5 (4-11),false,hikiotoshi,6432,O1e,Baruto,2-3 (11-4),true
2011.11,5,6432,O1e,Baruto,2-3 (11-4),true,hikiotoshi,6018,K1w,Homasho,0-5 (4-11),false
2011.11,5,41,M2w,Kyokutenho,1-4 (4-11),false,yoritaoshi,1123,Y1e,Hakuho,5-0 (14-1),true
2011.11,5,1123,Y1e,Hakuho,5-0 (14-1),true,yoritaoshi,41,M2w,Kyokutenho,1-4 (4-11),false
2011.11,6,152,J12e,Tamanoshima,0-6 (0-9),false,sukuinage,6491,J14e,Ikioi,6-0 (12-3),true
2011.11,6,6491,J14e,Ikioi,6-0 (12-3),true,sukuinage,152,J12e,Tamanoshima,0-6 (0-9),false
2011.11,6,11726,J11w,Tokushoryu,6-0 (10-5),true,yorikiri,11850,J14w,Chiyozakura,2-4 (2-8-5),false
2011.11,6,11850,J14w,Chiyozakura,2-4 (2-8-5),false,yorikiri,11726,J11w,Tokushoryu,6-0 (10-5),true
2011.11,6,5985,J13w,Satoyama,1-5 (6-9),true,uwatenage,7109,J10e,Chiyoarashi,2-4 (4-6-5),false
2011.11,6,7109,J10e,Chiyoarashi,2-4 (4-6-5),false,uwatenage,5985,J13w,Satoyama,1-5 (6-9),true
2011.11,6,875,J10w,Takamisakari,3-3 (9-6),false,yorikiri,5988,J12w,Oiwato,3-3 (8-7),true
2011.11,6,5988,J12w,Oiwato,3-3 (8-7),true,yorikiri,875,J10w,Takamisakari,3-3 (9-6),false
2011.11,6,10,J9e,Tochinonada,4-2 (8-7),true,kainahineri,6531,J13e,Asahisho,3-3 (8-7),false
2011.11,6,6531,J13e,Asahisho,3-3 (8-7),false,kainahineri,10,J9e,Tochinonada,4-2 (8-7),true
2011.11,6,6042,J7e,Masuraumi,4-2 (5-4-6),false,oshidashi,6552,J11e,Sotairyu,4-2 (7-8),true
2011.11,6,6552,J11e,Sotairyu,4-2 (7-8),true,oshidashi,6042,J7e,Masuraumi,4-2 (5-4-6),false
2011.11,6,1127,J7w,Hokutokuni,4-2 (5-10),true,tsukidashi,9079,J8w,Kotoyuki,2-4 (8-7),false
2011.11,6,9079,J8w,Kotoyuki,2-4 (8-7),false,tsukidashi,1127,J7w,Hokutokuni,4-2 (5-10),true
2011.11,6,2835,J8e,Shironoryu,0-6 (4-11),false,yorikiri,7239,J6e,Kyokushuho,5-1 (10-5),true
2011.11,6,7239,J6e,Kyokushuho,5-1 (10-5),true,yorikiri,2835,J8e,Shironoryu,0-6 (4-11),false
2011.11,6,1266,J4w,Nionoumi,3-3 (9-6),false,oshidashi,11729,J6w,Kimikaze,1-3-2 (6-7-2),true
2011.11,6,11729,J6w,Kimikaze,1-3-2 (6-7-2),true,oshidashi,1266,J4w,Nionoumi,3-3 (9-6),false
2011.11,6,1032,J5w,Hochiyama,4-2 (9-6),true,uwatedashinage,6642,J3e,Chiyonokuni,1-5 (9-6),false
2011.11,6,6642,J3e,Chiyonokuni,1-5 (9-6),false,uwatedashinage,1032,J5w,Hochiyama,4-2 (9-6),true
2011.11,6,864,J2e,Bushuyama,3-3 (5-10),false,yorikiri,7115,J5e,Tosayutaka,5-1 (10-5),true
2011.11,6,7115,J5e,Tosayutaka,5-1 (10-5),true,yorikiri,864,J2e,Bushuyama,3-3 (5-10),false
2011.11,6,795,J4e,Tamaasuka,2-4 (5-10),false,yorikiri,6770,J1e,Tenkaiho,3-3 (8-7),true
2011.11,6,6770,J1e,Tenkaiho,3-3 (8-7),true,yorikiri,795,J4e,Tamaasuka,2-4 (5-10),false
2011.11,6,296,J1w,Yoshiazuma,6-0 (10-5),true,yorikiri,6654,J2w,Masunoyama,3-3 (7-8),false
2011.11,6,6654,J2w,Masunoyama,3-3 (7-8),false,yorikiri,296,J1w,Yoshiazuma,6-0 (10-5),true
2011.11,6,1215,J3w,Takanoyama,3-3 (9-6),true,yorikiri,6010,M17e,Kimurayama,2-4 (4-11),false
2011.11,6,6010,M17e,Kimurayama,2-4 (4-11),false,yorikiri,1215,J3w,Takanoyama,3-3 (9-6),true
2011.11,6,1134,M16w,Tsurugidake,2-4 (4-11),false,oshidashi,2842,M15w,Sadanofuji,4-2 (8-7),true
2011.11,6,2842,M15w,Sadanofuji,4-2 (8-7),true,oshidashi,1134,M16w,Tsurugidake,2-4 (4-11),false
2011.11,6,6753,M14e,Kaisei,3-3 (6-9),false,kekaeshi,11786,M16e,Aoiyama,5-1 (11-4),true
2011.11,6,11786,M16e,Aoiyama,5-1 (11-4),true,kekaeshi,6753,M14e,Kaisei,3-3 (6-9),false
2011.11,6,1009,M13w,Asasekiryu,1-5 (6-9),false,sukuinage,6614,M15e,Shohozan,3-3 (10-5),true
2011.11,6,6614,M15e,Shohozan,3-3 (10-5),true,sukuinage,1009,M13w,Asasekiryu,1-5 (6-9),false
2011.11,6,6034,M12w,Sagatsukasa,3-3 (6-9),true,okuridashi,11728,M14w,Takarafuji,1-5 (5-10),false
2011.11,6,11728,M14w,Takarafuji,1-5 (5-10),false,okuridashi,6034,M12w,Sagatsukasa,3-3 (6-9),true
2011.11,6,2851,M10w,Fujiazuma,4-2 (7-8),true,yorikiri,5944,M13e,Tamawashi,1-5 (5-10),false
2011.11,6,5944,M13e,Tamawashi,1-5 (5-10),false,yorikiri,2851,M10w,Fujiazuma,4-2 (7-8),true
2011.11,6,39,M9e,Wakanosato,2-4 (2-4-9),false,fusen,6497,M12e,Daido,3-3 (8-7),true
2011.11,6,6497,M12e,Daido,3-3 (8-7),true,fusen,39,M9e,Wakanosato,2-4 (2-4-9),false
2011.11,6,900,M9w,Wakakoyu,5-1 (12-3),true,hikiotoshi,11784,M11w,Myogiryu,4-2 (10-5),false
2011.11,6,11784,M11w,Myogiryu,4-2 (10-5),false,hikiotoshi,900,M9w,Wakakoyu,5-1 (12-3),true
2011.11,6,6467,M11e,Toyohibiki,3-3 (9-6),true,yorikiri,6480,M8w,Takayasu,3-3 (9-6),false
2011.11,6,6480,M8w,Takayasu,3-3 (9-6),false,yorikiri,6467,M11e,Toyohibiki,3-3 (9-6),true
2011.11,6,1187,M10e,Kokkai,1-5 (1-14),false,uwatenage,1284,M7w,Takekaze,5-1 (10-5),true
2011.11,6,1284,M7w,Takekaze,5-1 (10-5),true,uwatenage,1187,M10e,Kokkai,1-5 (1-14),false
2011.11,6,89,M6e,Aminishiki,3-3 (9-6),false,hikiotoshi,842,M6w,Miyabiyama,3-3 (11-4),true
2011.11,6,842,M6w,Miyabiyama,3-3 (11-4),true,hikiotoshi,89,M6e,Aminishiki,3-3 (9-6),false
2011.11,6,813,M5e,Kitataiki,2-4 (8-7),false,uwatedashinage,5967,M5w,Yoshikaze,3-3 (7-8),true
2011.11,6,5967,M5w,Yoshikaze,3-3 (7-8),true,uwatedashinage,813,M5e,Kitataiki,2-4 (8-7),false
2011.11,6,2818,M7e,Tokitenku,1-5 (6-9),false,oshidashi,6473,M4w,Tochiozan,4-2 (5-6-4),true
2011.11,6,6473,M4w,Tochiozan,4-2 (5-6-4),true,oshidashi,2818,M7e,Tokitenku,1-5 (6-9),false
2011.11,6,6463,M1e,Okinoumi,2-4 (7-8),true,sukuinage,6599,M2e,Tochinoshin,0-6 (2-13),false
2011.11,6,6599,M2e,Tochinoshin,0-6 (2-13),false,sukuinage,6463,M1e,Okinoumi,2-4 (7-8),true
2011.11,6,1227,K1e,Toyonoshima,4-2 (9-6),true,oshidashi,6018,K1w,Homasho,0-6 (4-11),false
2011.11,6,6018,K1w,Homasho,0-6 (4-11),false,oshidashi,1227,K1e,Toyonoshima,4-2 (9-6),true
2011.11,6,1219,S1w,Kakuryu,5-1 (10-5),false,oshidashi,1235,S1e,Kisenosato,5-1 (10-5),true
2011.11,6,1235,S1e,Kisenosato,5-1 (10-5),true,oshidashi,1219,S1w,Kakuryu,5-1 (10-5),false
2011.11,6,6432,O1e,Baruto,3-3 (11-4),true,yorikiri,6767,M4e,Tochinowaka,4-2 (7-8),false
2011.11,6,6767,M4e,Tochinowaka,4-2 (7-8),false,yorikiri,6432,O1e,Baruto,3-3 (11-4),true
2011.11,6,1226,O2w,Kotoshogiku,6-0 (11-4),true,uwatenage,6572,M3w,Gagamaru,2-4 (2-13),false
2011.11,6,6572,M3w,Gagamaru,2-4 (2-13),false,uwatenage,1226,O2w,Kotoshogiku,6-0 (11-4),true
2011.11,6,41,M2w,Kyokutenho,1-5 (4-11),false,uwatedashinage,2830,O2e,Kotooshu,5-1 (9-6),true
2011.11,6,2830,O2e,Kotooshu,5-1 (9-6),true,uwatedashinage,41,M2w,Kyokutenho,1-5 (4-11),false
2011.11,6,1111,O1w,Harumafuji,3-3 (8-7),false,hikiotoshi,6468,M1w,Goeido,3-3 (7-8),true
2011.11,6,6468,M1w,Goeido,3-3 (7-8),true,hikiotoshi,1111,O1w,Harumafuji,3-3 (8-7),false
2011.11,6,1123,Y1e,Hakuho,6-0 (14-1),true,yorikiri,6771,M3e,Aran,0-6 (4-11),false
