basho,day,rikishi1_id,rikishi1_rank,rikishi1_shikona,rikishi1_result,rikishi1_win,kimarite,rikishi2_id,rikishi2_rank,rikishi2_shikona,rikishi2_result,rikishi2_win
2012.07,10,6770,J2e,Tenkaiho,6-4 (9-6),true,yorikiri,6552,J4e,Sotairyu,4-6 (7-8),false
2012.07,10,1009,J1e,Asasekiryu,6-4 (9-6),false,abisetaoshi,11971,J9w,Jokoryu,8-2 (10-5),true
2012.07,10,11971,J9w,Jokoryu,8-2 (10-5),true,abisetaoshi,1009,J1e,Asasekiryu,6-4 (9-6),false
2012.07,10,1215,M12w,Takanoyama,3-7 (5-10),true,isamiashi,2842,M12e,Sadanofuji,3-7 (5-10),false
2012.07,10,2842,M12e,Sadanofuji,3-7 (5-10),false,isamiashi,1215,M12w,Takanoyama,3-7 (5-10),true
2012.07,10,1032,M15e,Hochiyama,1-9 (1-14),false,oshidashi,5944,M11e,Tamawashi,2-8 (4-11),true
2012.07,10,5944,M11e,Tamawashi,2-8 (4-11),true,oshidashi,1032,M15e,Hochiyama,1-9 (1-14),false
2012.07,10,6767,M14e,Tochinowaka,4-6 (5-10),true,uwatenage,11728,M10w,Takarafuji,4-6 (6-9),false
2012.07,10,11728,M10w,Takarafuji,4-6 (6-9),false,uwatenage,6767,M14e,Tochinowaka,4-6 (5-10),true
2012.07,10,2818,M9w,Tokitenku,7-3 (9-6),true,ketaguri,6491,M16e,Ikioi,6-4 (7-8),false
2012.07,10,6491,M16e,Ikioi,6-4 (7-8),false,ketaguri,2818,M9w,Tokitenku,7-3 (9-6),true
2012.07,10,39,M14w,Wakanosato,5-5 (8-7),true,hikiotoshi,5967,M8e,Yoshikaze,5-5 (7-8),false
2012.07,10,5967,M8e,Yoshikaze,5-5 (7-8),false,hikiotoshi,39,M14w,Wakanosato,5-5 (8-7),true
2012.07,10,6572,M7e,Gagamaru,7-3 (10-5),true,yorikiri,6654,M13w,Masunoyama,6-4 (11-4),false
2012.07,10,6654,M13w,Masunoyama,6-4 (11-4),false,yorikiri,6572,M7e,Gagamaru,7-3 (10-5),true
2012.07,10,6467,M7w,Toyohibiki,6-4 (9-6),true,oshidashi,11934,M15w,Chiyotairyu,6-4 (8-7),false
2012.07,10,11934,M15w,Chiyotairyu,6-4 (8-7),false,oshidashi,6467,M7w,Toyohibiki,6-4 (9-6),true
2012.07,10,813,M11w,Kitataiki,6-4 (9-6),false,oshidashi,6018,M6e,Homasho,6-4 (9-6),true
2012.07,10,6018,M6e,Homasho,6-4 (9-6),true,oshidashi,813,M11w,Kitataiki,6-4 (9-6),false
2012.07,10,1141,M6w,Shotenro,5-5 (7-8),false,yorikiri,6753,M8w,Kaisei,9-1 (11-4),true
2012.07,10,6753,M8w,Kaisei,9-1 (11-4),true,yorikiri,1141,M6w,Shotenro,5-5 (7-8),false
2012.07,10,6497,M13e,Daido,7-3 (10-5),false,utchari,6771,M5e,Aran,7-3 (9-6),true
2012.07,10,6771,M5e,Aran,7-3 (9-6),true,utchari,6497,M13e,Daido,7-3 (10-5),false
2012.07,10,795,M10e,Tamaasuka,2-8 (2-13),false,yoritaoshi,6480,M5w,Takayasu,2-8 (6-9),true
2012.07,10,6480,M5w,Takayasu,2-8 (6-9),true,yoritaoshi,795,M10e,Tamaasuka,2-8 (2-13),false
2012.07,10,842,M9e,Miyabiyama,5-5 (8-7),true,oshidashi,1284,M4w,Takekaze,5-5 (7-8),false
2012.07,10,1284,M4w,Takekaze,5-5 (7-8),false,oshidashi,842,M9e,Miyabiyama,5-5 (8-7),true
2012.07,10,6614,M3w,Shohozan,3-7 (8-7),false,uwatenage,11786,M2e,Aoiyama,4-6 (8-7),true
2012.07,10,11786,M2e,Aoiyama,4-6 (8-7),true,uwatenage,6614,M3w,Shohozan,3-7 (8-7),false
2012.07,10,900,M3e,Wakakoyu,3-7 (3-12),true,hatakikomi,6463,M2w,Okinoumi,1-9 (4-11),false
2012.07,10,6463,M2w,Okinoumi,1-9 (4-11),false,hatakikomi,900,M3e,Wakakoyu,3-7 (3-12),true
2012.07,10,6599,M4e,Tochinoshin,6-4 (9-6),false,oshidashi,11784,K1e,Myogiryu,6-4 (8-7),true
2012.07,10,11784,K1e,Myogiryu,6-4 (8-7),true,oshidashi,6599,M4e,Tochinoshin,6-4 (9-6),false
2012.07,10,41,M1e,Kyokutenho,0-10 (2-13),false,yorikiri,1227,K1w,Toyonoshima,3-7 (5-10),true
2012.07,10,1227,K1w,Toyonoshima,3-7 (5-10),true,yorikiri,41,M1e,Kyokutenho,0-10 (2-13),false
2012.07,10,89,M1w,Aminishiki,2-8 (6-9),false,hikiotoshi,6468,S1e,Goeido,5-5 (7-7-1),true
2012.07,10,6468,S1e,Goeido,5-5 (7-7-1),true,hikiotoshi,89,M1w,Aminishiki,2-8 (6-9),false
2012.07,10,1235,O1e,Kisenosato,8-2 (10-5),true,yorikiri,6473,S1w,Tochiozan,2-8 (4-11),false
2012.07,10,6473,S1w,Tochiozan,2-8 (4-11),false,yorikiri,1235,O1e,Kisenosato,8-2 (10-5),true
2012.07,10,2830,O3e,Kotooshu,7-3 (9-6),true,uwatenage,6432,O2e,Baruto,7-3 (9-6),false
2012.07,10,6432,O2e,Baruto,7-3 (9-6),false,uwatenage,2830,O3e,Kotooshu,7-3 (9-6),true
2012.07,10,1111,O2w,Harumafuji,10-0 (15-0),true,sukuinage,1226,O1w,Kotoshogiku,8-2 (10-5),false
2012.07,10,1226,O1w,Kotoshogiku,8-2 (10-5),false,sukuinage,1111,O2w,Harumafuji,10-0 (15-0),true
2012.07,10,1123,Y1e,Hakuho,10-0 (14-1),true,uchimuso,1219,O3w,Kakuryu,6-4 (9-6),false
2012.07,10,1219,O3w,Kakuryu,6-4 (9-6),false,uchimuso,1123,Y1e,Hakuho,10-0 (14-1),true
2012.07,11,8154,Ms4w,Higonojo,3-3 (4-3),false,tsukidashi,8904,J14w,Homarefuji,5-6 (5-10),true
2012.07,11,8904,J14w,Homarefuji,5-6 (5-10),true,tsukidashi,8154,Ms4w,Higonojo,3-3 (4-3),false
2012.07,11,2832,Ms4e,Arawashi,3-3 (4-3),true,yorikiri,6042,J13w,Masuraumi,3-8 (6-9),false
2012.07,11,6042,J13w,Masuraumi,3-8 (6-9),false,yorikiri,2832,Ms4e,Arawashi,3-3 (4-3),true
2012.07,11,6642,J11e,Chiyonokuni,9-2 (11-4),true,yorikiri,11724,J14e,Takanoiwa,5-6 (8-7),false
2012.07,11,11724,J14e,Takanoiwa,5-6 (8-7),false,yorikiri,6642,J11e,Chiyonokuni,9-2 (11-4),true
2012.07,11,5988,J9e,Oiwato,6-5 (9-6),true,oshidashi,7121,J12e,Tokushinho,5-6 (7-8),false
2012.07,11,7121,J12e,Tokushinho,5-6 (7-8),false,oshidashi,5988,J9e,Oiwato,6-5 (9-6),true
2012.07,11,1266,J10e,Nionoumi,7-4 (9-6),true,okuridashi,9079,J7w,Kotoyuki,5-6 (8-7),false
2012.07,11,9079,J7w,Kotoyuki,5-6 (8-7),false,okuridashi,1266,J10e,Nionoumi,7-4 (9-6),true
2012.07,11,875,J6w,Takamisakari,5-6 (5-10),true,hikiotoshi,6622,J13e,Masakaze,5-6 (6-9),false
2012.07,11,6622,J13e,Masakaze,5-6 (6-9),false,hikiotoshi,875,J6w,Takamisakari,5-6 (5-10),true
2012.07,11,1097,J12w,Oniarashi,5-6 (6-9),false,yoritaoshi,2851,J5w,Fujiazuma,7-4 (10-5),true
2012.07,11,2851,J5w,Fujiazuma,7-4 (10-5),true,yoritaoshi,1097,J12w,Oniarashi,5-6 (6-9),false
2012.07,11,6531,J4w,Asahisho,7-4 (10-5),false,oshidashi,6928,J11w,Chiyootori,8-3 (10-5),true
2012.07,11,6928,J11w,Chiyootori,8-3 (10-5),true,oshidashi,6531,J4w,Asahisho,7-4 (10-5),false
2012.07,11,1187,J7e,Kokkai,3-8 (4-11),false,hatakikomi,6552,J4e,Sotairyu,5-6 (7-8),true
2012.07,11,6552,J4e,Sotairyu,5-6 (7-8),true,hatakikomi,1187,J7e,Kokkai,3-8 (4-11),false
2012.07,11,296,J5e,Yoshiazuma,6-5 (8-7),true,uwatenage,6034,J3w,Sagatsukasa,4-7 (6-9),false
2012.07,11,6034,J3w,Sagatsukasa,4-7 (6-9),false,uwatenage,296,J5e,Yoshiazuma,6-5 (8-7),true
2012.07,11,6010,J3e,Kimurayama,6-5 (9-6),false,oshidashi,11971,J9w,Jokoryu,9-2 (10-5),true
2012.07,11,11971,J9w,Jokoryu,9-2 (10-5),true,oshidashi,6010,J3e,Kimurayama,6-5 (9-6),false
2012.07,11,1241,J8e,Kitaharima,6-5 (7-8),true,oshidashi,6770,J2e,Tenkaiho,6-5 (9-6),false
2012.07,11,6770,J2e,Tenkaiho,6-5 (9-6),false,oshidashi,1241,J8e,Kitaharima,6-5 (7-8),true
2012.07,11,1009,J1e,Asasekiryu,6-5 (9-6),false,sukuinage,11726,J10w,Tokushoryu,9-2 (10-5),true
2012.07,11,11726,J10w,Tokushoryu,9-2 (10-5),true,sukuinage,1009,J1e,Asasekiryu,6-5 (9-6),false
2012.07,11,1215,M12w,Takanoyama,4-7 (5-10),true,oshidashi,5944,M11e,Tamawashi,2-9 (4-11),false
2012.07,11,5944,M11e,Tamawashi,2-9 (4-11),false,oshidashi,1215,M12w,Takanoyama,4-7 (5-10),true
2012.07,11,6491,M16e,Ikioi,6-5 (7-8),false,yoritaoshi,11728,M10w,Takarafuji,5-6 (6-9),true
2012.07,11,11728,M10w,Takarafuji,5-6 (6-9),true,yoritaoshi,6491,M16e,Ikioi,6-5 (7-8),false
2012.07,11,795,M10e,Tamaasuka,2-9 (2-13),false,yorikiri,2842,M12e,Sadanofuji,4-7 (5-10),true
2012.07,11,2842,M12e,Sadanofuji,4-7 (5-10),true,yorikiri,795,M10e,Tamaasuka,2-9 (2-13),false
2012.07,11,5967,M8e,Yoshikaze,5-6 (7-8),false,oshidashi,6654,M13w,Masunoyama,7-4 (11-4),true
2012.07,11,6654,M13w,Masunoyama,7-4 (11-4),true,oshidashi,5967,M8e,Yoshikaze,5-6 (7-8),false
2012.07,11,39,M14w,Wakanosato,6-5 (8-7),true,sukuinage,6467,M7w,Toyohibiki,6-5 (9-6),false
2012.07,11,6467,M7w,Toyohibiki,6-5 (9-6),false,sukuinage,39,M14w,Wakanosato,6-5 (8-7),true
2012.07,11,6497,M13e,Daido,8-3 (10-5),true,uwatenage,6572,M7e,Gagamaru,7-4 (10-5),false
2012.07,11,6572,M7e,Gagamaru,7-4 (10-5),false,uwatenage,6497,M13e,Daido,8-3 (10-5),true
2012.07,11,1032,M15e,Hochiyama,1-10 (1-14),false,tsukidashi,1141,M6w,Shotenro,6-5 (7-8),true
2012.07,11,1141,M6w,Shotenro,6-5 (7-8),true,tsukidashi,1032,M15e,Hochiyama,1-10 (1-14),false
2012.07,11,6018,M6e,Homasho,7-4 (9-6),true,yorikiri,6767,M14e,Tochinowaka,4-7 (5-10),false
2012.07,11,6767,M14e,Tochinowaka,4-7 (5-10),false,yorikiri,6018,M6e,Homasho,7-4 (9-6),true
2012.07,11,6771,M5e,Aran,8-3 (9-6),true,yorikiri,11934,M15w,Chiyotairyu,6-5 (8-7),false
2012.07,11,11934,M15w,Chiyotairyu,6-5 (8-7),false,yorikiri,6771,M5e,Aran,8-3 (9-6),true
2012.07,11,813,M11w,Kitataiki,7-4 (9-6),true,oshidashi,1284,M4w,Takekaze,5-6 (7-8),false
2012.07,11,1284,M4w,Takekaze,5-6 (7-8),false,oshidashi,813,M11w,Kitataiki,7-4 (9-6),true
2012.07,11,2818,M9w,Tokitenku,7-4 (9-6),false,hatakikomi,6599,M4e,Tochinoshin,7-4 (9-6),true
2012.07,11,6599,M4e,Tochinoshin,7-4 (9-6),true,hatakikomi,2818,M9w,Tokitenku,7-4 (9-6),false
2012.07,11,842,M9e,Miyabiyama,5-6 (8-7),false,tsukidashi,6614,M3w,Shohozan,4-7 (8-7),true
2012.07,11,6614,M3w,Shohozan,4-7 (8-7),true,tsukidashi,842,M9e,Miyabiyama,5-6 (8-7),false
2012.07,11,900,M3e,Wakakoyu,3-8 (3-12),false,hatakikomi,11786,M2e,Aoiyama,5-6 (8-7),true
2012.07,11,11786,M2e,Aoiyama,5-6 (8-7),true,hatakikomi,900,M3e,Wakakoyu,3-8 (3-12),false
2012.07,11,41,M1e,Kyokutenho,0-11 (2-13),false,oshidashi,6480,M5w,Takayasu,3-8 (6-9),true
2012.07,11,6480,M5w,Takayasu,3-8 (6-9),true,oshidashi,41,M1e,Kyokutenho,0-11 (2-13),false
2012.07,11,1227,K1w,Toyonoshima,3-8 (5-10),false,kimedashi,6463,M2w,Okinoumi,2-9 (4-11),true
2012.07,11,6463,M2w,Okinoumi,2-9 (4-11),true,kimedashi,1227,K1w,Toyonoshima,3-8 (5-10),false
2012.07,11,89,M1w,Aminishiki,2-9 (6-9),false,oshidashi,6473,S1w,Tochiozan,3-8 (4-11),true
2012.07,11,6473,S1w,Tochiozan,3-8 (4-11),true,oshidashi,89,M1w,Aminishiki,2-9 (6-9),false
2012.07,11,6468,S1e,Goeido,6-5 (7-7-1),true,shitatenage,6753,M8w,Kaisei,9-2 (11-4),false
2012.07,11,6753,M8w,Kaisei,9-2 (11-4),false,shitatenage,6468,S1e,Goeido,6-5 (7-7-1),true
2012.07,11,1226,O1w,Kotoshogiku,9-2 (10-5),true,tsukite,11784,K1e,Myogiryu,6-5 (8-7),false
2012.07,11,11784,K1e,Myogiryu,6-5 (8-7),false,tsukite,1226,O1w,Kotoshogiku,9-2 (10-5),true
2012.07,11,1111,O2w,Harumafuji,11-0 (15-0),true,yorikiri,1235,O1e,Kisenosato,8-3 (10-5),false
2012.07,11,1235,O1e,Kisenosato,8-3 (10-5),false,yorikiri,1111,O2w,Harumafuji,11-0 (15-0),true
2012.07,11,1219,O3w,Kakuryu,6-5 (9-6),false,tsuridashi,6432,O2e,Baruto,8-3 (9-6),true
2012.07,11,6432,O2e,Baruto,8-3 (9-6),true,tsuridashi,1219,O3w,Kakuryu,6-5 (9-6),false
2012.07,11,1123,Y1e,Hakuho,11-0 (14-1),true,yorikiri,2830,O3e,Kotooshu,7-4 (9-6),false
2012.07,11,2830,O3e,Kotooshu,7-4 (9-6),false,yorikiri,1123,Y1e,Hakuho,11-0 (14-1),true
2012.07,12,5985,Ms2w,Satoyama,4-3,true,katasukashi,11724,J14e,Takanoiwa,5-7 (8-7),false
2012.07,12,11724,J14e,Takanoiwa,5-7 (8-7),false,katasukashi,5985,Ms2w,Satoyama,4-3,true
2012.07,12,2832,Ms4e,Arawashi,4-3,true,yorikiri,6622,J13e,Masakaze,5-7 (6-9),false
2012.07,12,6622,J13e,Masakaze,5-7 (6-9),false,yorikiri,2832,Ms4e,Arawashi,4-3,true
2012.07,12,1097,J12w,Oniarashi,5-7 (6-9),false,oshidashi,1266,J10e,Nionoumi,8-4 (9-6),true
2012.07,12,1266,J10e,Nionoumi,8-4 (9-6),true,oshidashi,1097,J12w,Oniarashi,5-7 (6-9),false
2012.07,12,1187,J7e,Kokkai,3-9 (4-11),false,oshidashi,6042,J13w,Masuraumi,4-8 (6-9),true
2012.07,12,6042,J13w,Masuraumi,4-8 (6-9),true,oshidashi,1187,J7e,Kokkai,3-9 (4-11),false
2012.07,12,8904,J14w,Homarefuji,5-7 (5-10),false,tsukidashi,9079,J7w,Kotoyuki,6-6 (8-7),true
2012.07,12,9079,J7w,Kotoyuki,6-6 (8-7),true,tsukidashi,8904,J14w,Homarefuji,5-7 (5-10),false
2012.07,12,875,J6w,Takamisakari,5-7 (5-10),false,yorikiri,6928,J11w,Chiyootori,9-3 (10-5),true
2012.07,12,6928,J11w,Chiyootori,9-3 (10-5),true,yorikiri,875,J6w,Takamisakari,5-7 (5-10),false
2012.07,12,296,J5e,Yoshiazuma,6-6 (8-7),false,oshidashi,7121,J12e,Tokushinho,6-6 (7-8),true
2012.07,12,7121,J12e,Tokushinho,6-6 (7-8),true,oshidashi,296,J5e,Yoshiazuma,6-6 (8-7),false
2012.07,12,2851,J5w,Fujiazuma,8-4 (10-5),true,oshidashi,11726,J10w,Tokushoryu,9-3 (10-5),false
2012.07,12,11726,J10w,Tokushoryu,9-3 (10-5),false,oshidashi,2851,J5w,Fujiazuma,8-4 (10-5),true
2012.07,12,5988,J9e,Oiwato,7-5 (9-6),true,oshidashi,6552,J4e,Sotairyu,5-7 (7-8),false
2012.07,12,6552,J4e,Sotairyu,5-7 (7-8),false,oshidashi,5988,J9e,Oiwato,7-5 (9-6),true
2012.07,12,6531,J4w,Asahisho,8-4 (10-5),true,oshidashi,11971,J9w,Jokoryu,9-3 (10-5),false
2012.07,12,11971,J9w,Jokoryu,9-3 (10-5),false,oshidashi,6531,J4w,Asahisho,8-4 (10-5),true
2012.07,12,1241,J8e,Kitaharima,6-6 (7-8),false,tsukite,6010,J3e,Kimurayama,7-5 (9-6),true
2012.07,12,6010,J3e,Kimurayama,7-5 (9-6),true,tsukite,1241,J8e,Kitaharima,6-6 (7-8),false
2012.07,12,6642,J11e,Chiyonokuni,9-3 (11-4),false,yorikiri,6770,J2e,Tenkaiho,7-5 (9-6),true
2012.07,12,6770,J2e,Tenkaiho,7-5 (9-6),true,yorikiri,6642,J11e,Chiyonokuni,9-3 (11-4),false
2012.07,12,1032,M15e,Hochiyama,1-11 (1-14),false,oshidashi,6034,J3w,Sagatsukasa,5-7 (6-9),true
2012.07,12,6034,J3w,Sagatsukasa,5-7 (6-9),true,oshidashi,1032,M15e,Hochiyama,1-11 (1-14),false
2012.07,12,1009,J1e,Asasekiryu,7-5 (9-6),true,uwatenage,6767,M14e,Tochinowaka,4-8 (5-10),false
2012.07,12,6767,M14e,Tochinowaka,4-8 (5-10),false,uwatenage,1009,J1e,Asasekiryu,7-5 (9-6),true
2012.07,12,1215,M12w,Takanoyama,5-7 (5-10),true,tottari,6491,M16e,Ikioi,6-6 (7-8),false
2012.07,12,6491,M16e,Ikioi,6-6 (7-8),false,tottari,1215,M12w,Takanoyama,5-7 (5-10),true
2012.07,12,39,M14w,Wakanosato,7-5 (8-7),true,sukuinage,11728,M10w,Takarafuji,5-7 (6-9),false
2012.07,12,11728,M10w,Takarafuji,5-7 (6-9),false,sukuinage,39,M14w,Wakanosato,7-5 (8-7),true
2012.07,12,2818,M9w,Tokitenku,8-4 (9-6),true,susoharai,2842,M12e,Sadanofuji,4-8 (5-10),false
2012.07,12,2842,M12e,Sadanofuji,4-8 (5-10),false,susoharai,2818,M9w,Tokitenku,8-4 (9-6),true
2012.07,12,5967,M8e,Yoshikaze,6-6 (7-8),true,okuridashi,11934,M15w,Chiyotairyu,6-6 (8-7),false
2012.07,12,11934,M15w,Chiyotairyu,6-6 (8-7),false,okuridashi,5967,M8e,Yoshikaze,6-6 (7-8),true
2012.07,12,6572,M7e,Gagamaru,8-4 (10-5),true,yorikiri,6753,M8w,Kaisei,9-3 (11-4),false
2012.07,12,6753,M8w,Kaisei,9-3 (11-4),false,yorikiri,6572,M7e,Gagamaru,8-4 (10-5),true
2012.07,12,6467,M7w,Toyohibiki,7-5 (9-6),true,yoritaoshi,6497,M13e,Daido,8-4 (10-5),false
2012.07,12,6497,M13e,Daido,8-4 (10-5),false,yoritaoshi,6467,M7w,Toyohibiki,7-5 (9-6),true
2012.07,12,6018,M6e,Homasho,7-5 (9-6),false,oshidashi,6654,M13w,Masunoyama,8-4 (11-4),true
2012.07,12,6654,M13w,Masunoyama,8-4 (11-4),true,oshidashi,6018,M6e,Homasho,7-5 (9-6),false
2012.07,12,795,M10e,Tamaasuka,2-10 (2-13),false,oshidashi,1141,M6w,Shotenro,7-5 (7-8),true
2012.07,12,1141,M6w,Shotenro,7-5 (7-8),true,oshidashi,795,M10e,Tamaasuka,2-10 (2-13),false
2012.07,12,813,M11w,Kitataiki,7-5 (9-6),false,kotenage,6771,M5e,Aran,9-3 (9-6),true
2012.07,12,6771,M5e,Aran,9-3 (9-6),true,kotenage,813,M11w,Kitataiki,7-5 (9-6),false
2012.07,12,5944,M11e,Tamawashi,2-10 (4-11),false,uwatenage,6480,M5w,Takayasu,4-8 (6-9),true
2012.07,12,6480,M5w,Takayasu,4-8 (6-9),true,uwatenage,5944,M11e,Tamawashi,2-10 (4-11),false
2012.07,12,842,M9e,Miyabiyama,6-6 (8-7),true,oshidashi,6599,M4e,Tochinoshin,7-5 (9-6),false
2012.07,12,6599,M4e,Tochinoshin,7-5 (9-6),false,oshidashi,842,M9e,Miyabiyama,6-6 (8-7),true
2012.07,12,900,M3e,Wakakoyu,3-9 (3-12),false,okuridashi,6614,M3w,Shohozan,5-7 (8-7),true
2012.07,12,6614,M3w,Shohozan,5-7 (8-7),true,okuridashi,900,M3e,Wakakoyu,3-9 (3-12),false
2012.07,12,1284,M4w,Takekaze,6-6 (7-8),true,sukuinage,11786,M2e,Aoiyama,5-7 (8-7),false
2012.07,12,11786,M2e,Aoiyama,5-7 (8-7),false,sukuinage,1284,M4w,Takekaze,6-6 (7-8),true
2012.07,12,89,M1w,Aminishiki,3-9 (6-9),true,tsukiotoshi,1227,K1w,Toyonoshima,3-9 (5-10),false
2012.07,12,1227,K1w,Toyonoshima,3-9 (5-10),false,tsukiotoshi,89,M1w,Aminishiki,3-9 (6-9),true
2012.07,12,41,M1e,Kyokutenho,0-12 (2-13),false,yorikiri,6468,S1e,Goeido,7-5 (7-7-1),true
2012.07,12,6468,S1e,Goeido,7-5 (7-7-1),true,yorikiri,41,M1e,Kyokutenho,0-12 (2-13),false
2012.07,12,6463,M2w,Okinoumi,3-9 (4-11),true,kotenage,6473,S1w,Tochiozan,3-9 (4-11),false
2012.07,12,6473,S1w,Tochiozan,3-9 (4-11),false,kotenage,6463,M2w,Okinoumi,3-9 (4-11),true
2012.07,12,2830,O3e,Kotooshu,8-4 (9-6),true,tsukiotoshi,11784,K1e,Myogiryu,6-6 (8-7),false
2012.07,12,11784,K1e,Myogiryu,6-6 (8-7),false,tsukiotoshi,2830,O3e,Kotooshu,8-4 (9-6),true
2012.07,12,1235,O1e,Kisenosato,9-3 (10-5),true,oshidashi,6432,O2e,Baruto,8-4 (9-6),false
2012.07,12,6432,O2e,Baruto,8-4 (9-6),false,oshidashi,1235,O1e,Kisenosato,9-3 (10-5),true
2012.07,12,1111,O2w,Harumafuji,12-0 (15-0),true,uwatenage,1219,O3w,Kakuryu,6-6 (9-6),false
2012.07,12,1219,O3w,Kakuryu,6-6 (9-6),false,uwatenage,1111,O2w,Harumafuji,12-0 (15-0),true
2012.07,12,1123,Y1e,Hakuho,12-0 (14-1),true,oshidashi,1226,O1w,Kotoshogiku,9-3 (10-5),false
2012.07,12,1226,O1w,Kotoshogiku,9-3 (10-5),false,oshidashi,1123,Y1e,Hakuho,12-0 (14-1),true
2012.07,13,8903,Ms1w,Kei,5-2,true,hatakikomi,8904,J14w,Homarefuji,5-8 (5-10),false
2012.07,13,8904,J14w,Homarefuji,5-8 (5-10),false,hatakikomi,8903,Ms1w,Kei,5-2,true
2012.07,13,1097,J12w,Oniarashi,5-8 (6-9),false,yorikiri,7125,Ms2e,Terashita,5-2,true
2012.07,13,7125,Ms2e,Terashita,5-2,true,yorikiri,1097,J12w,Oniarashi,5-8 (6-9),false
2012.07,13,6042,J13w,Masuraumi,5-8 (6-9),true,oshidashi,7121,J12e,Tokushinho,6-7 (7-8),false
2012.07,13,7121,J12e,Tokushinho,6-7 (7-8),false,oshidashi,6042,J13w,Masuraumi,5-8 (6-9),true
2012.07,13,6642,J11e,Chiyonokuni,10-3 (11-4),true,yorikiri,11726,J10w,Tokushoryu,9-4 (10-5),false
2012.07,13,11726,J10w,Tokushoryu,9-4 (10-5),false,yorikiri,6642,J11e,Chiyonokuni,10-3 (11-4),true
2012.07,13,1187,J7e,Kokkai,3-10 (4-11),false,okuridashi,11724,J14e,Takanoiwa,6-7 (8-7),true
2012.07,13,11724,J14e,Takanoiwa,6-7 (8-7),true,okuridashi,1187,J7e,Kokkai,3-10 (4-11),false
2012.07,13,1266,J10e,Nionoumi,8-5 (9-6),false,hatakikomi,2851,J5w,Fujiazuma,9-4 (10-5),true
2012.07,13,2851,J5w,Fujiazuma,9-4 (10-5),true,hatakikomi,1266,J10e,Nionoumi,8-5 (9-6),false
2012.07,13,296,J5e,Yoshiazuma,6-7 (8-7),false,yorikiri,6622,J13e,Masakaze,6-7 (6-9),true
2012.07,13,6622,J13e,Masakaze,6-7 (6-9),true,yorikiri,296,J5e,Yoshiazuma,6-7 (8-7),false
2012.07,13,5988,J9e,Oiwato,7-6 (9-6),false,hikiotoshi,6531,J4w,Asahisho,9-4 (10-5),true
2012.07,13,6531,J4w,Asahisho,9-4 (10-5),true,hikiotoshi,5988,J9e,Oiwato,7-6 (9-6),false
2012.07,13,875,J6w,Takamisakari,5-8 (5-10),false,yorikiri,6552,J4e,Sotairyu,6-7 (7-8),true
2012.07,13,6552,J4e,Sotairyu,6-7 (7-8),true,yorikiri,875,J6w,Takamisakari,5-8 (5-10),false
2012.07,13,1241,J8e,Kitaharima,6-7 (7-8),false,oshidashi,6034,J3w,Sagatsukasa,6-7 (6-9),true
2012.07,13,6034,J3w,Sagatsukasa,6-7 (6-9),true,oshidashi,1241,J8e,Kitaharima,6-7 (7-8),false
2012.07,13,6010,J3e,Kimurayama,8-5 (9-6),true,okuridashi,6928,J11w,Chiyootori,9-4 (10-5),false
2012.07,13,6928,J11w,Chiyootori,9-4 (10-5),false,okuridashi,6010,J3e,Kimurayama,8-5 (9-6),true
2012.07,13,6770,J2e,Tenkaiho,7-6 (9-6),false,yorikiri,11971,J9w,Jokoryu,10-3 (10-5),true
2012.07,13,11971,J9w,Jokoryu,10-3 (10-5),true,yorikiri,6770,J2e,Tenkaiho,7-6 (9-6),false
2012.07,13,1009,J1e,Asasekiryu,8-5 (9-6),true,yorikiri,9079,J7w,Kotoyuki,6-7 (8-7),false
2012.07,13,9079,J7w,Kotoyuki,6-7 (8-7),false,yorikiri,1009,J1e,Asasekiryu,8-5 (9-6),true
2012.07,13,813,M11w,Kitataiki,7-6 (9-6),false,yorikiri,6497,M13e,Daido,9-4 (10-5),true
2012.07,13,6497,M13e,Daido,9-4 (10-5),true,yorikiri,813,M11w,Kitataiki,7-6 (9-6),false
2012.07,13,5944,M11e,Tamawashi,3-10 (4-11),true,uwatedashinage,6767,M14e,Tochinowaka,4-9 (5-10),false
2012.07,13,6767,M14e,Tochinowaka,4-9 (5-10),false,uwatedashinage,5944,M11e,Tamawashi,3-10 (4-11),true
2012.07,13,1215,M12w,Takanoyama,5-8 (5-10),false,yorikiri,11728,M10w,Takarafuji,6-7 (6-9),true
2012.07,13,11728,M10w,Takarafuji,6-7 (6-9),true,yorikiri,1215,M12w,Takanoyama,5-8 (5-10),false
2012.07,13,795,M10e,Tamaasuka,2-11 (2-13),false,oshidashi,6654,M13w,Masunoyama,9-4 (11-4),true
2012.07,13,6654,M13w,Masunoyama,9-4 (11-4),true,oshidashi,795,M10e,Tamaasuka,2-11 (2-13),false
2012.07,13,842,M9e,Miyabiyama,7-6 (8-7),true,hikiotoshi,2842,M12e,Sadanofuji,4-9 (5-10),false
2012.07,13,2842,M12e,Sadanofuji,4-9 (5-10),false,hikiotoshi,842,M9e,Miyabiyama,7-6 (8-7),true
2012.07,13,2818,M9w,Tokitenku,8-5 (9-6),false,oshidashi,5967,M8e,Yoshikaze,7-6 (7-8),true
2012.07,13,5967,M8e,Yoshikaze,7-6 (7-8),true,oshidashi,2818,M9w,Tokitenku,8-5 (9-6),false
2012.07,13,6467,M7w,Toyohibiki,8-5 (9-6),true,oshitaoshi,6491,M16e,Ikioi,6-7 (7-8),false
