basho,day,rikishi1_id,rikishi1_rank,rikishi1_shikona,rikishi1_result,rikishi1_win,kimarite,rikishi2_id,rikishi2_rank,rikishi2_shikona,rikishi2_result,rikishi2_win
1995.03,12,134,J9w,Tsurunofuji,5-7 (6-9),true,yorikiri,67,J10w,Tochinofuji,4-8 (5-10),false
1995.03,12,75,J13w,Daihisho,8-4 (8-7),true,yorikiri,144,J8w,Ryudo,5-7 (6-9),false
1995.03,12,144,J8w,Ryudo,5-7 (6-9),false,yorikiri,75,J13w,Daihisho,8-4 (8-7),true
1995.03,12,60,J6e,Toyonoumi,6-6 (9-6),false,yorikiri,1289,J7e,Rikio,8-4 (9-6),true
1995.03,12,1289,J7e,Rikio,8-4 (9-6),true,yorikiri,60,J6e,Toyonoumi,6-6 (9-6),false
1995.03,12,73,J6w,Kanechika,7-5 (9-6),true,yorikiri,174,J7w,Mutsuhokkai,5-7 (7-8),false
1995.03,12,174,J7w,Mutsuhokkai,5-7 (7-8),false,yorikiri,73,J6w,Kanechika,7-5 (9-6),true
1995.03,12,87,J9e,Wakanoyama,7-5 (9-6),false,katasukashi,1306,J5w,Hitachiryu,6-6 (8-7),true
1995.03,12,1306,J5w,Hitachiryu,6-6 (8-7),true,katasukashi,87,J9e,Wakanoyama,7-5 (9-6),false
1995.03,12,91,J4e,Hoshiandesu,4-8 (4-11),true,oshidashi,157,J5e,Tomoefuji,4-8 (6-9),false
1995.03,12,157,J5e,Tomoefuji,4-8 (6-9),false,oshidashi,91,J4e,Hoshiandesu,4-8 (4-11),true
1995.03,12,11,J3e,Aogiyama,5-7 (7-8),true,hatakikomi,1305,J4w,Kyokugozan,6-6 (8-7),false
1995.03,12,1305,J4w,Kyokugozan,6-6 (8-7),false,hatakikomi,11,J3e,Aogiyama,5-7 (7-8),true
1995.03,12,53,J1e,Tokitsunada,8-4 (10-5),false,uwatenage,1297,J8e,Dairyu,8-4 (8-7),true
1995.03,12,1297,J8e,Dairyu,8-4 (8-7),true,uwatenage,53,J1e,Tokitsunada,8-4 (10-5),false
1995.03,12,48,J1w,Oginohana,6-6 (7-8),true,uwatenage,1292,J3w,Kotogaume,5-7 (6-9),false
1995.03,12,1292,J3w,Kotogaume,5-7 (6-9),false,uwatenage,48,J1w,Oginohana,6-6 (7-8),true
1995.03,12,20,J2w,Shikishima,7-5 (10-5),true,yoritaoshi,21,M15e,Asahiyutaka,6-6 (8-7),false
1995.03,12,21,M15e,Asahiyutaka,6-6 (8-7),false,yoritaoshi,20,J2w,Shikishima,7-5 (10-5),true
1995.03,12,13,J2e,Tosanoumi,7-5 (8-7),false,yorikiri,28,M15w,Mitoizumi,8-4 (9-6),true
1995.03,12,28,M15w,Mitoizumi,8-4 (9-6),true,yorikiri,13,J2e,Tosanoumi,7-5 (8-7),false
1995.03,12,1301,M13e,Kirishima,6-6 (8-7),false,oshidashi,1302,M14e,Takamisugi,7-5 (10-5),true
1995.03,12,1302,M14e,Takamisugi,7-5 (10-5),true,oshidashi,1301,M13e,Kirishima,6-6 (8-7),false
1995.03,12,44,M12e,Kushimaumi,4-8 (4-11),false,yorikiri,51,M14w,Daizen,5-7 (6-9),true
1995.03,12,51,M14w,Daizen,5-7 (6-9),true,yorikiri,44,M12e,Kushimaumi,4-8 (4-11),false
1995.03,12,16,M11e,Minatofuji,5-7 (8-7),false,yorikiri,1296,M11w,Kasugafuji,6-6 (7-8),true
1995.03,12,1296,M11w,Kasugafuji,6-6 (7-8),true,yorikiri,16,M11e,Minatofuji,5-7 (8-7),false
1995.03,12,36,M16e,Asanosho,7-5 (8-7),false,shitatenage,42,M9e,Mainoumi,5-7 (6-9),true
1995.03,12,42,M9e,Mainoumi,5-7 (6-9),true,shitatenage,36,M16e,Asanosho,7-5 (8-7),false
1995.03,12,25,M8e,Hamanoshima,5-7 (6-9),true,yorikiri,1290,M12w,Wakashoyo,7-5 (9-6),false
1995.03,12,1290,M12w,Wakashoyo,7-5 (9-6),false,yorikiri,25,M8e,Hamanoshima,5-7 (6-9),true
1995.03,12,30,M10e,Kitakachidoki,6-6 (7-8),true,kotenage,1295,M8w,Kyokudozan,4-8 (6-9),false
1995.03,12,1295,M8w,Kyokudozan,4-8 (6-9),false,kotenage,30,M10e,Kitakachidoki,6-6 (7-8),true
1995.03,12,52,M7e,Tomonohana,4-8 (5-10),false,shitatedashinage,1299,M13w,Kiraiho,6-6 (8-7),true
1995.03,12,1299,M13w,Kiraiho,6-6 (8-7),true,shitatedashinage,52,M7e,Tomonohana,4-8 (5-10),false
1995.03,12,26,M10w,Higonoumi,7-5 (10-5),false,okuridashi,1286,M7w,Kenko,8-4 (10-5),true
1995.03,12,1286,M7w,Kenko,8-4 (10-5),true,okuridashi,26,M10w,Higonoumi,7-5 (10-5),false
1995.03,12,33,M6e,Terao,8-4 (8-7),true,kakenage,37,M9w,Kotoinazuma,6-6 (6-9),false
1995.03,12,37,M9w,Kotoinazuma,6-6 (6-9),false,kakenage,33,M6e,Terao,8-4 (8-7),true
1995.03,12,23,M6w,Tochinowaka,4-8 (6-9),true,yorikiri,62,M5e,Daishi,2-10 (3-12),false
1995.03,12,62,M5e,Daishi,2-10 (3-12),false,yorikiri,23,M6w,Tochinowaka,4-8 (6-9),true
1995.03,12,18,M2e,Takatoriki,8-4 (8-7),true,hikiotoshi,1287,M3e,Konishiki,3-9 (5-10),false
1995.03,12,1287,M3e,Konishiki,3-9 (5-10),false,hikiotoshi,18,M2e,Takatoriki,8-4 (8-7),true
1995.03,12,45,K1w,Daishoho,3-9 (5-10),true,yorikiri,1294,K1e,Naminohana,4-8 (6-9),false
1995.03,12,1294,K1e,Naminohana,4-8 (6-9),false,yorikiri,45,K1w,Daishoho,3-9 (5-10),true
1995.03,12,7,S1e,Kaio,7-5 (8-7),true,makiotoshi,49,M1w,Misugisato,4-8 (5-10),false
1995.03,12,49,M1w,Misugisato,4-8 (5-10),false,makiotoshi,7,S1e,Kaio,7-5 (8-7),true
1995.03,12,9,S1w,Akinoshima,9-3 (11-4),true,hatakikomi,34,M2w,Asanowaka,5-7 (6-9),false
1995.03,12,34,M2w,Asanowaka,5-7 (6-9),false,hatakikomi,9,S1w,Akinoshima,9-3 (11-4),true
1995.03,12,3,O1w,Wakanohana,10-2 (12-3),true,yorikiri,15,M5w,Oginishiki,3-9 (3-12),false
1995.03,12,15,M5w,Oginishiki,3-9 (3-12),false,yorikiri,3,O1w,Wakanohana,10-2 (12-3),true
1995.03,12,4,O1e,Musashimaru,11-1 (12-3),true,yorikiri,1288,M1e,Kotobeppu,1-11 (3-12),false
1995.03,12,1288,M1e,Kotobeppu,1-11 (3-12),false,yorikiri,4,O1e,Musashimaru,11-1 (12-3),true
1995.03,12,2,Y1e,Takanohana,11-1 (13-2),true,yorikiri,14,M4e,Kotonowaka,5-7 (7-8),false
1995.03,12,14,M4e,Kotonowaka,5-7 (7-8),false,yorikiri,2,Y1e,Takanohana,11-1 (13-2),true
1995.03,12,1,Y1w,Akebono,12-0 (14-1),true,tsukidashi,5,O2e,Takanonami,6-6 (9-6),false
1995.03,12,5,O2e,Takanonami,6-6 (9-6),false,tsukidashi,1,Y1w,Akebono,12-0 (14-1),true
1995.03,13,35,J11w,Kyokushuzan,4-9 (6-9),true,shitatenage,67,J10w,Tochinofuji,4-9 (5-10),false
1995.03,13,67,J10w,Tochinofuji,4-9 (5-10),false,shitatenage,35,J11w,Kyokushuzan,4-9 (6-9),true
1995.03,13,17,J12w,Tamakasuga,7-6 (9-6),true,yoritaoshi,134,J9w,Tsurunofuji,5-8 (6-9),false
1995.03,13,134,J9w,Tsurunofuji,5-8 (6-9),false,yoritaoshi,17,J12w,Tamakasuga,7-6 (9-6),true
1995.03,13,144,J8w,Ryudo,5-8 (6-9),false,yorikiri,1303,J10e,Kotofuji,8-5 (8-7),true
1995.03,13,1303,J10e,Kotofuji,8-5 (8-7),true,yorikiri,144,J8w,Ryudo,5-8 (6-9),false
1995.03,13,1297,J8e,Dairyu,8-5 (8-7),false,yorikiri,1307,J11e,Daishoyama,8-5 (9-6),true
1995.03,13,1307,J11e,Daishoyama,8-5 (9-6),true,yorikiri,1297,J8e,Dairyu,8-5 (8-7),false
1995.03,13,73,J6w,Kanechika,8-5 (9-6),true,yorikiri,1289,J7e,Rikio,8-5 (9-6),false
1995.03,13,1289,J7e,Rikio,8-5 (9-6),false,yorikiri,73,J6w,Kanechika,8-5 (9-6),true
1995.03,13,57,J13e,Yamato,5-8 (6-9),false,yorikiri,157,J5e,Tomoefuji,5-8 (6-9),true
1995.03,13,157,J5e,Tomoefuji,5-8 (6-9),true,yorikiri,57,J13e,Yamato,5-8 (6-9),false
1995.03,13,174,J7w,Mutsuhokkai,5-8 (7-8),false,tsukiotoshi,1305,J4w,Kyokugozan,7-6 (8-7),true
1995.03,13,1305,J4w,Kyokugozan,7-6 (8-7),true,tsukiotoshi,174,J7w,Mutsuhokkai,5-8 (7-8),false
1995.03,13,87,J9e,Wakanoyama,8-5 (9-6),true,oshidashi,91,J4e,Hoshiandesu,4-9 (4-11),false
1995.03,13,91,J4e,Hoshiandesu,4-9 (4-11),false,oshidashi,87,J9e,Wakanoyama,8-5 (9-6),true
1995.03,13,11,J3e,Aogiyama,5-8 (7-8),false,oshidashi,60,J6e,Toyonoumi,7-6 (9-6),true
1995.03,13,60,J6e,Toyonoumi,7-6 (9-6),true,oshidashi,11,J3e,Aogiyama,5-8 (7-8),false
1995.03,13,20,J2w,Shikishima,8-5 (10-5),true,yorikiri,1292,J3w,Kotogaume,5-8 (6-9),false
1995.03,13,1292,J3w,Kotogaume,5-8 (6-9),false,yorikiri,20,J2w,Shikishima,8-5 (10-5),true
1995.03,13,13,J2e,Tosanoumi,8-5 (8-7),true,oshidashi,75,J13w,Daihisho,8-5 (8-7),false
1995.03,13,75,J13w,Daihisho,8-5 (8-7),false,oshidashi,13,J2e,Tosanoumi,8-5 (8-7),true
1995.03,13,48,J1w,Oginohana,7-6 (7-8),true,yorikiri,1306,J5w,Hitachiryu,6-7 (8-7),false
1995.03,13,1306,J5w,Hitachiryu,6-7 (8-7),false,yorikiri,48,J1w,Oginohana,7-6 (7-8),true
1995.03,13,53,J1e,Tokitsunada,9-4 (10-5),true,yorikiri,68,J12e,Gokenzan,7-6 (8-7),false
1995.03,13,68,J12e,Gokenzan,7-6 (8-7),false,yorikiri,53,J1e,Tokitsunada,9-4 (10-5),true
1995.03,13,51,M14w,Daizen,5-8 (6-9),false,okuridashi,1302,M14e,Takamisugi,8-5 (10-5),true
1995.03,13,1302,M14e,Takamisugi,8-5 (10-5),true,okuridashi,51,M14w,Daizen,5-8 (6-9),false
1995.03,13,1299,M13w,Kiraiho,7-6 (8-7),true,yorikiri,1301,M13e,Kirishima,6-7 (8-7),false
1995.03,13,1301,M13e,Kirishima,6-7 (8-7),false,yorikiri,1299,M13w,Kiraiho,7-6 (8-7),true
1995.03,13,26,M10w,Higonoumi,8-5 (10-5),true,tsukiotoshi,44,M12e,Kushimaumi,4-9 (4-11),false
1995.03,13,44,M12e,Kushimaumi,4-9 (4-11),false,tsukiotoshi,26,M10w,Higonoumi,8-5 (10-5),true
1995.03,13,21,M15e,Asahiyutaka,7-6 (8-7),true,katasukashi,30,M10e,Kitakachidoki,6-7 (7-8),false
1995.03,13,30,M10e,Kitakachidoki,6-7 (7-8),false,katasukashi,21,M15e,Asahiyutaka,7-6 (8-7),true
1995.03,13,37,M9w,Kotoinazuma,6-7 (6-9),false,oshidashi,1290,M12w,Wakashoyo,8-5 (9-6),true
1995.03,13,1290,M12w,Wakashoyo,8-5 (9-6),true,oshidashi,37,M9w,Kotoinazuma,6-7 (6-9),false
1995.03,13,16,M11e,Minatofuji,6-7 (8-7),true,yoritaoshi,42,M9e,Mainoumi,5-8 (6-9),false
1995.03,13,42,M9e,Mainoumi,5-8 (6-9),false,yoritaoshi,16,M11e,Minatofuji,6-7 (8-7),true
1995.03,13,36,M16e,Asanosho,8-5 (8-7),true,tsukitaoshi,52,M7e,Tomonohana,4-9 (5-10),false
1995.03,13,52,M7e,Tomonohana,4-9 (5-10),false,tsukitaoshi,36,M16e,Asanosho,8-5 (8-7),true
1995.03,13,33,M6e,Terao,8-5 (8-7),false,hikiotoshi,1296,M11w,Kasugafuji,7-6 (7-8),true
1995.03,13,1296,M11w,Kasugafuji,7-6 (7-8),true,hikiotoshi,33,M6e,Terao,8-5 (8-7),false
1995.03,13,15,M5w,Oginishiki,3-10 (3-12),false,kimedashi,28,M15w,Mitoizumi,9-4 (9-6),true
1995.03,13,28,M15w,Mitoizumi,9-4 (9-6),true,kimedashi,15,M5w,Oginishiki,3-10 (3-12),false
1995.03,13,25,M8e,Hamanoshima,5-8 (6-9),false,tsuridashi,1287,M3e,Konishiki,4-9 (5-10),true
1995.03,13,1287,M3e,Konishiki,4-9 (5-10),true,tsuridashi,25,M8e,Hamanoshima,5-8 (6-9),false
1995.03,13,18,M2e,Takatoriki,8-5 (8-7),false,hatakikomi,23,M6w,Tochinowaka,5-8 (6-9),true
1995.03,13,23,M6w,Tochinowaka,5-8 (6-9),true,hatakikomi,18,M2e,Takatoriki,8-5 (8-7),false
1995.03,13,49,M1w,Misugisato,5-8 (5-10),true,yorikiri,1295,M8w,Kyokudozan,4-9 (6-9),false
1995.03,13,1295,M8w,Kyokudozan,4-9 (6-9),false,yorikiri,49,M1w,Misugisato,5-8 (5-10),true
1995.03,13,45,K1w,Daishoho,3-10 (5-10),false,oshidashi,1288,M1e,Kotobeppu,2-11 (3-12),true
1995.03,13,1288,M1e,Kotobeppu,2-11 (3-12),true,oshidashi,45,K1w,Daishoho,3-10 (5-10),false
1995.03,13,14,M4e,Kotonowaka,5-8 (7-8),false,sukuinage,1294,K1e,Naminohana,5-8 (6-9),true
1995.03,13,1294,K1e,Naminohana,5-8 (6-9),true,sukuinage,14,M4e,Kotonowaka,5-8 (7-8),false
1995.03,13,9,S1w,Akinoshima,10-3 (11-4),true,sukuinage,1286,M7w,Kenko,8-5 (10-5),false
1995.03,13,1286,M7w,Kenko,8-5 (10-5),false,sukuinage,9,S1w,Akinoshima,10-3 (11-4),true
1995.03,13,5,O2e,Takanonami,7-6 (9-6),true,yorikiri,34,M2w,Asanowaka,5-8 (6-9),false
1995.03,13,34,M2w,Asanowaka,5-8 (6-9),false,yorikiri,5,O2e,Takanonami,7-6 (9-6),true
1995.03,13,3,O1w,Wakanohana,11-2 (12-3),true,oshidashi,62,M5e,Daishi,2-11 (3-12),false
1995.03,13,62,M5e,Daishi,2-11 (3-12),false,oshidashi,3,O1w,Wakanohana,11-2 (12-3),true
1995.03,13,1,Y1w,Akebono,13-0 (14-1),true,tsukidashi,4,O1e,Musashimaru,11-2 (12-3),false
1995.03,13,4,O1e,Musashimaru,11-2 (12-3),false,tsukidashi,1,Y1w,Akebono,13-0 (14-1),true
1995.03,13,2,Y1e,Takanohana,12-1 (13-2),true,tsuridashi,7,S1e,Kaio,7-6 (8-7),false
1995.03,13,7,S1e,Kaio,7-6 (8-7),false,tsuridashi,2,Y1e,Takanohana,12-1 (13-2),true
1995.03,14,68,J12e,Gokenzan,8-6 (8-7),true,hatakikomi,138,Ms1e,Sentoryu,3-4,false
1995.03,14,138,Ms1e,Sentoryu,3-4,false,hatakikomi,68,J12e,Gokenzan,8-6 (8-7),true
1995.03,14,17,J12w,Tamakasuga,8-6 (9-6),true,oshidashi,29,Ms1w,Kotoryu,4-3,false
1995.03,14,29,Ms1w,Kotoryu,4-3,false,oshidashi,17,J12w,Tamakasuga,8-6 (9-6),true
1995.03,14,87,J9e,Wakanoyama,8-6 (9-6),false,yorikiri,1307,J11e,Daishoyama,9-5 (9-6),true
1995.03,14,1307,J11e,Daishoyama,9-5 (9-6),true,yorikiri,87,J9e,Wakanoyama,8-6 (9-6),false
1995.03,14,134,J9w,Tsurunofuji,5-9 (6-9),false,oshitaoshi,144,J8w,Ryudo,6-8 (6-9),true
1995.03,14,144,J8w,Ryudo,6-8 (6-9),true,oshitaoshi,134,J9w,Tsurunofuji,5-9 (6-9),false
1995.03,14,1289,J7e,Rikio,9-5 (9-6),true,yoritaoshi,1303,J10e,Kotofuji,8-6 (8-7),false
1995.03,14,1303,J10e,Kotofuji,8-6 (8-7),false,yoritaoshi,1289,J7e,Rikio,9-5 (9-6),true
1995.03,14,174,J7w,Mutsuhokkai,6-8 (7-8),true,yorikiri,1297,J8e,Dairyu,8-6 (8-7),false
1995.03,14,1297,J8e,Dairyu,8-6 (8-7),false,yorikiri,174,J7w,Mutsuhokkai,6-8 (7-8),true
1995.03,14,60,J6e,Toyonoumi,8-6 (9-6),true,yorikiri,67,J10w,Tochinofuji,4-10 (5-10),false
1995.03,14,67,J10w,Tochinofuji,4-10 (5-10),false,yorikiri,60,J6e,Toyonoumi,8-6 (9-6),true
1995.03,14,57,J13e,Yamato,5-9 (6-9),false,yorikiri,1306,J5w,Hitachiryu,7-7 (8-7),true
1995.03,14,1306,J5w,Hitachiryu,7-7 (8-7),true,yorikiri,57,J13e,Yamato,5-9 (6-9),false
1995.03,14,73,J6w,Kanechika,9-5 (9-6),true,yoritaoshi,91,J4e,Hoshiandesu,4-10 (4-11),false
1995.03,14,91,J4e,Hoshiandesu,4-10 (4-11),false,yoritaoshi,73,J6w,Kanechika,9-5 (9-6),true
1995.03,14,157,J5e,Tomoefuji,5-9 (6-9),false,oshidashi,1305,J4w,Kyokugozan,8-6 (8-7),true
1995.03,14,1305,J4w,Kyokugozan,8-6 (8-7),true,oshidashi,157,J5e,Tomoefuji,5-9 (6-9),false
1995.03,14,35,J11w,Kyokushuzan,5-9 (6-9),true,yorikiri,1292,J3w,Kotogaume,5-9 (6-9),false
1995.03,14,1292,J3w,Kotogaume,5-9 (6-9),false,yorikiri,35,J11w,Kyokushuzan,5-9 (6-9),true
1995.03,14,11,J3e,Aogiyama,6-8 (7-8),true,oshidashi,13,J2e,Tosanoumi,8-6 (8-7),false
1995.03,14,13,J2e,Tosanoumi,8-6 (8-7),false,oshidashi,11,J3e,Aogiyama,6-8 (7-8),true
1995.03,14,20,J2w,Shikishima,9-5 (10-5),true,yorikiri,75,J13w,Daihisho,8-6 (8-7),false
1995.03,14,75,J13w,Daihisho,8-6 (8-7),false,yorikiri,20,J2w,Shikishima,9-5 (10-5),true
1995.03,14,48,J1w,Oginohana,7-7 (7-8),false,uwatenage,51,M14w,Daizen,6-8 (6-9),true
1995.03,14,51,M14w,Daizen,6-8 (6-9),true,uwatenage,48,J1w,Oginohana,7-7 (7-8),false
1995.03,14,21,M15e,Asahiyutaka,8-6 (8-7),true,uwatenage,1299,M13w,Kiraiho,7-7 (8-7),false
1995.03,14,1299,M13w,Kiraiho,7-7 (8-7),false,uwatenage,21,M15e,Asahiyutaka,8-6 (8-7),true
1995.03,14,44,M12e,Kushimaumi,4-10 (4-11),false,yorikiri,53,J1e,Tokitsunada,10-4 (10-5),true
1995.03,14,53,J1e,Tokitsunada,10-4 (10-5),true,yorikiri,44,M12e,Kushimaumi,4-10 (4-11),false
1995.03,14,16,M11e,Minatofuji,7-7 (8-7),true,uwatenage,30,M10e,Kitakachidoki,6-8 (7-8),false
1995.03,14,30,M10e,Kitakachidoki,6-8 (7-8),false,uwatenage,16,M11e,Minatofuji,7-7 (8-7),true
1995.03,14,26,M10w,Higonoumi,9-5 (10-5),true,hikiotoshi,1296,M11w,Kasugafuji,7-7 (7-8),false
1995.03,14,1296,M11w,Kasugafuji,7-7 (7-8),false,hikiotoshi,26,M10w,Higonoumi,9-5 (10-5),true
1995.03,14,42,M9e,Mainoumi,5-9 (6-9),false,oshitaoshi,1290,M12w,Wakashoyo,9-5 (9-6),true
1995.03,14,1290,M12w,Wakashoyo,9-5 (9-6),true,oshitaoshi,42,M9e,Mainoumi,5-9 (6-9),false
1995.03,14,37,M9w,Kotoinazuma,6-8 (6-9),false,uwatenage,1301,M13e,Kirishima,7-7 (8-7),true
1995.03,14,1301,M13e,Kirishima,7-7 (8-7),true,uwatenage,37,M9w,Kotoinazuma,6-8 (6-9),false
1995.03,14,36,M16e,Asanosho,8-6 (8-7),false,uwatenage,1295,M8w,Kyokudozan,5-9 (6-9),true
1995.03,14,1295,M8w,Kyokudozan,5-9 (6-9),true,uwatenage,36,M16e,Asanosho,8-6 (8-7),false
1995.03,14,28,M15w,Mitoizumi,9-5 (9-6),false,shitatenage,1286,M7w,Kenko,9-5 (10-5),true
1995.03,14,1286,M7w,Kenko,9-5 (10-5),true,shitatenage,28,M15w,Mitoizumi,9-5 (9-6),false
1995.03,14,23,M6w,Tochinowaka,5-9 (6-9),false,yorikiri,1302,M14e,Takamisugi,9-5 (10-5),true
1995.03,14,1302,M14e,Takamisugi,9-5 (10-5),true,yorikiri,23,M6w,Tochinowaka,5-9 (6-9),false
1995.03,14,52,M7e,Tomonohana,5-9 (5-10),true,hikiotoshi,62,M5e,Daishi,2-12 (3-12),false
1995.03,14,62,M5e,Daishi,2-12 (3-12),false,hikiotoshi,52,M7e,Tomonohana,5-9 (5-10),true
1995.03,14,14,M4e,Kotonowaka,6-8 (7-8),true,yoritaoshi,18,M2e,Takatoriki,8-6 (8-7),false
1995.03,14,18,M2e,Takatoriki,8-6 (8-7),false,yoritaoshi,14,M4e,Kotonowaka,6-8 (7-8),true
1995.03,14,25,M8e,Hamanoshima,6-8 (6-9),true,yorikiri,49,M1w,Misugisato,5-9 (5-10),false
1995.03,14,49,M1w,Misugisato,5-9 (5-10),false,yorikiri,25,M8e,Hamanoshima,6-8 (6-9),true
1995.03,14,34,M2w,Asanowaka,6-8 (6-9),true,okuridashi,1294,K1e,Naminohana,5-9 (6-9),false
1995.03,14,1294,K1e,Naminohana,5-9 (6-9),false,okuridashi,34,M2w,Asanowaka,6-8 (6-9),true
1995.03,14,45,K1w,Daishoho,4-10 (5-10),true,okuridashi,1287,M3e,Konishiki,4-10 (5-10),false
1995.03,14,1287,M3e,Konishiki,4-10 (5-10),false,okuridashi,45,K1w,Daishoho,4-10 (5-10),true
1995.03,14,7,S1e,Kaio,8-6 (8-7),true,uwatenage,1288,M1e,Kotobeppu,2-12 (3-12),false
1995.03,14,1288,M1e,Kotobeppu,2-12 (3-12),false,uwatenage,7,S1e,Kaio,8-6 (8-7),true
1995.03,14,9,S1w,Akinoshima,11-3 (11-4),true,kubinage,15,M5w,Oginishiki,3-11 (3-12),false
1995.03,14,15,M5w,Oginishiki,3-11 (3-12),false,kubinage,9,S1w,Akinoshima,11-3 (11-4),true
1995.03,14,5,O2e,Takanonami,8-6 (9-6),true,yorikiri,33,M6e,Terao,8-6 (8-7),false
1995.03,14,33,M6e,Terao,8-6 (8-7),false,yorikiri,5,O2e,Takanonami,8-6 (9-6),true
1995.03,14,2,Y1e,Takanohana,13-1 (13-2),true,yorikiri,4,O1e,Musashimaru,11-3 (12-3),false
1995.03,14,4,O1e,Musashimaru,11-3 (12-3),false,yorikiri,2,Y1e,Takanohana,13-1 (13-2),true
1995.03,14,1,Y1w,Akebono,13-1 (14-1),false,katasukashi,3,O1w,Wakanohana,12-2 (12-3),true
1995.03,14,3,O1w,Wakanohana,12-2 (12-3),true,katasukashi,1,Y1w,Akebono,13-1 (14-1),false
1995.03,15,67,J10w,Tochinofuji,5-10,true,hatakikomi,144,J8w,Ryudo,6-9,false
1995.03,15,144,J8w,Ryudo,6-9,false,hatakikomi,67,J10w,Tochinofuji,5-10,true
1995.03,15,35,J11w,Kyokushuzan,6-9,true,uwatenage,1297,J8e,Dairyu,8-7,false
1995.03,15,1297,J8e,Dairyu,8-7,false,uwatenage,35,J11w,Kyokushuzan,6-9,true
1995.03,15,75,J13w,Daihisho,8-7,false,oshitaoshi,174,J7w,Mutsuhokkai,7-8,true
1995.03,15,174,J7w,Mutsuhokkai,7-8,true,oshitaoshi,75,J13w,Daihisho,8-7,false
1995.03,15,17,J12w,Tamakasuga,9-6,true,oshidashi,1289,J7e,Rikio,9-6,false
1995.03,15,1289,J7e,Rikio,9-6,false,oshidashi,17,J12w,Tamakasuga,9-6,true
1995.03,15,73,J6w,Kanechika,9-6,false,sukuinage,157,J5e,Tomoefuji,6-9,true
1995.03,15,157,J5e,Tomoefuji,6-9,true,sukuinage,73,J6w,Kanechika,9-6,false
1995.03,15,60,J6e,Toyonoumi,9-6,true,uwatenage,1305,J4w,Kyokugozan,8-7,false
1995.03,15,1305,J4w,Kyokugozan,8-7,false,uwatenage,60,J6e,Toyonoumi,9-6,true
1995.03,15,57,J13e,Yamato,6-9,true,oshidashi,91,J4e,Hoshiandesu,4-11,false
1995.03,15,91,J4e,Hoshiandesu,4-11,false,oshidashi,57,J13e,Yamato,6-9,true
1995.03,15,68,J12e,Gokenzan,8-7,false,yorikiri,1292,J3w,Kotogaume,6-9,true
1995.03,15,1292,J3w,Kotogaume,6-9,true,yorikiri,68,J12e,Gokenzan,8-7,false
1995.03,15,11,J3e,Aogiyama,7-8,true,oshidashi,1303,J10e,Kotofuji,8-7,false
1995.03,15,1303,J10e,Kotofuji,8-7,false,oshidashi,11,J3e,Aogiyama,7-8,true
1995.03,15,20,J2w,Shikishima,10-5,true,yorikiri,1307,J11e,Daishoyama,9-6,false
1995.03,15,1307,J11e,Daishoyama,9-6,false,yorikiri,20,J2w,Shikishima,10-5,true
1995.03,15,13,J2e,Tosanoumi,8-7,false,katasukashi,1306,J5w,Hitachiryu,8-7,true
1995.03,15,1306,J5w,Hitachiryu,8-7,true,katasukashi,13,J2e,Tosanoumi,8-7,false
1995.03,15,48,J1w,Oginohana,7-8,false,oshidashi,87,J9e,Wakanoyama,9-6,true
1995.03,15,87,J9e,Wakanoyama,9-6,true,oshidashi,48,J1w,Oginohana,7-8,false
1995.03,15,53,J1e,Tokitsunada,10-5,false,yorikiri,134,J9w,Tsurunofuji,6-9,true
1995.03,15,134,J9w,Tsurunofuji,6-9,true,yorikiri,53,J1e,Tokitsunada,10-5,false
1995.03,15,44,M12e,Kushimaumi,4-11,false,okuridashi,1302,M14e,Takamisugi,10-5,true
1995.03,15,1302,M14e,Takamisugi,10-5,true,okuridashi,44,M12e,Kushimaumi,4-11,false
1995.03,15,1296,M11w,Kasugafuji,7-8,false,yorikiri,1301,M13e,Kirishima,8-7,true
1995.03,15,1301,M13e,Kirishima,8-7,true,yorikiri,1296,M11w,Kasugafuji,7-8,false
1995.03,15,30,M10e,Kitakachidoki,7-8,true,uwatenage,36,M16e,Asanosho,8-7,false
1995.03,15,36,M16e,Asanosho,8-7,false,uwatenage,30,M10e,Kitakachidoki,7-8,true
1995.03,15,28,M15w,Mitoizumi,9-6,false,ashitori,42,M9e,Mainoumi,6-9,true
1995.03,15,42,M9e,Mainoumi,6-9,true,ashitori,28,M15w,Mitoizumi,9-6,false
1995.03,15,37,M9w,Kotoinazuma,6-9,false,okuridashi,1295,M8w,Kyokudozan,6-9,true
1995.03,15,1295,M8w,Kyokudozan,6-9,true,okuridashi,37,M9w,Kotoinazuma,6-9,false
1995.03,15,16,M11e,Minatofuji,8-7,true,yorikiri,52,M7e,Tomonohana,5-10,false
1995.03,15,52,M7e,Tomonohana,5-10,false,yorikiri,16,M11e,Minatofuji,8-7,true
1995.03,15,23,M6w,Tochinowaka,6-9,true,yorikiri,1290,M12w,Wakashoyo,9-6,false
1995.03,15,1290,M12w,Wakashoyo,9-6,false,yorikiri,23,M6w,Tochinowaka,6-9,true
1995.03,15,33,M6e,Terao,8-7,false,yorikiri,1299,M13w,Kiraiho,8-7,true
1995.03,15,1299,M13w,Kiraiho,8-7,true,yorikiri,33,M6e,Terao,8-7,false
1995.03,15,21,M15e,Asahiyutaka,8-7,false,hatakikomi,62,M5e,Daishi,3-12,true
1995.03,15,62,M5e,Daishi,3-12,true,hatakikomi,21,M15e,Asahiyutaka,8-7,false
