basho,day,rikishi1_id,rikishi1_rank,rikishi1_shikona,rikishi1_result,rikishi1_win,kimarite,rikishi2_id,rikishi2_rank,rikishi2_shikona,rikishi2_result,rikishi2_win
2006.03,13,88,J14w,Tamarikido,8-5 (9-6),false,uwatedashinage,113,J4e,Asofuji,7-6 (8-7),true
2006.03,13,113,J4e,Asofuji,7-6 (8-7),true,uwatedashinage,88,J14w,Tamarikido,8-5 (9-6),false
2006.03,13,1136,J3w,Mokonami,7-6 (9-6),false,yorikiri,6432,J11e,Baruto,13-0 (15-0),true
2006.03,13,6432,J11e,Baruto,13-0 (15-0),true,yorikiri,1136,J3w,Mokonami,7-6 (9-6),false
2006.03,13,163,J12w,Senshuyama,6-7 (7-8),false,oshidashi,300,J3e,Dairaido,6-7 (6-9),true
2006.03,13,300,J3e,Dairaido,6-7 (6-9),true,oshidashi,163,J12w,Senshuyama,6-7 (7-8),false
2006.03,13,122,J2w,Daimanazuru,7-6 (8-7),true,yorikiri,168,J12e,Hokutoiwa,8-5 (8-7),false
2006.03,13,168,J12e,Hokutoiwa,8-5 (8-7),false,yorikiri,122,J2w,Daimanazuru,7-6 (8-7),true
2006.03,13,1243,J2e,Katayama,7-6 (9-6),false,yoritaoshi,5985,J8w,Satoyama,7-6 (9-6),true
2006.03,13,5985,J8w,Satoyama,7-6 (9-6),true,yoritaoshi,1243,J2e,Katayama,7-6 (9-6),false
2006.03,13,13,J1w,Tosanoumi,8-5 (9-6),false,uwatehineri,1018,J9w,Shimotori,8-5 (9-6),true
2006.03,13,1018,J9w,Shimotori,8-5 (9-6),true,uwatehineri,13,J1w,Tosanoumi,8-5 (9-6),false
2006.03,13,40,J8e,Kaiho,6-7 (8-7),true,katasukashi,204,J1e,Ryuho,5-8 (5-10),false
2006.03,13,204,J1e,Ryuho,5-8 (5-10),false,katasukashi,40,J8e,Kaiho,6-7 (8-7),true
2006.03,13,10,M12w,Tochinonada,8-5 (8-7),false,hikiotoshi,78,M14e,Toyozakura,4-9 (4-11),true
2006.03,13,78,M14e,Toyozakura,4-9 (4-11),true,hikiotoshi,10,M12w,Tochinonada,8-5 (8-7),false
2006.03,13,107,M13w,Kasuganishiki,3-10 (5-10),true,kainahineri,875,M11w,Takamisakari,6-7 (7-8),false
2006.03,13,875,M11w,Takamisakari,6-7 (7-8),false,kainahineri,107,M13w,Kasuganishiki,3-10 (5-10),true
2006.03,13,17,M15e,Tamakasuga,8-5 (9-6),true,hatakikomi,39,M11e,Wakanosato,10-3 (11-4),false
2006.03,13,39,M11e,Wakanosato,10-3 (11-4),false,hatakikomi,17,M15e,Tamakasuga,8-5 (9-6),true
2006.03,13,97,M10e,Tochinohana,6-7 (7-8),true,hatakikomi,175,M16e,Ushiomaru,2-11 (4-11),false
2006.03,13,175,M16e,Ushiomaru,2-11 (4-11),false,hatakikomi,97,M10e,Tochinohana,6-7 (7-8),true
2006.03,13,70,M14w,Kitazakura,7-6 (7-8),false,oshitaoshi,1284,M9w,Takekaze,9-4 (9-6),true
2006.03,13,1284,M9w,Takekaze,9-4 (9-6),true,oshitaoshi,70,M14w,Kitazakura,7-6 (7-8),false
2006.03,13,105,M17e,Buyuzan,7-6 (8-7),false,hikiotoshi,1009,M8w,Asasekiryu,8-5 (10-5),true
2006.03,13,1009,M8w,Asasekiryu,8-5 (10-5),true,hikiotoshi,105,M17e,Buyuzan,7-6 (8-7),false
2006.03,13,865,M7w,Kasugao,5-8 (7-8),false,tsukidashi,5967,M16w,Yoshikaze,7-6 (8-7),true
2006.03,13,5967,M16w,Yoshikaze,7-6 (8-7),true,tsukidashi,865,M7w,Kasugao,5-8 (7-8),false
2006.03,13,1235,M7e,Kisenosato,9-4 (10-5),true,tsukidashi,1402,M12e,Hakurozan,8-5 (9-6),false
2006.03,13,1402,M12e,Hakurozan,8-5 (9-6),false,tsukidashi,1235,M7e,Kisenosato,9-4 (10-5),true
2006.03,13,35,M13e,Kyokushuzan,10-3 (11-4),true,yorikiri,2818,M6w,Tokitenku,7-6 (8-7),false
2006.03,13,2818,M6w,Tokitenku,7-6 (8-7),false,yorikiri,35,M13e,Kyokushuzan,10-3 (11-4),true
2006.03,13,63,M15w,Otsukasa,4-9 (4-11),false,okuridashi,1204,M6e,Kakizoe,8-5 (9-6),true
2006.03,13,1204,M6e,Kakizoe,8-5 (9-6),true,okuridashi,63,M15w,Otsukasa,4-9 (4-11),false
2006.03,13,50,M5w,Tokitsuumi,1-12 (2-13),false,yoritaoshi,96,M9e,Jumonji,2-11 (4-11),true
2006.03,13,96,M9e,Jumonji,2-11 (4-11),true,yoritaoshi,50,M5w,Tokitsuumi,1-12 (2-13),false
2006.03,13,1227,M10w,Toyonoshima,5-8 (6-9),false,oshidashi,2834,M4e,Futeno,5-8 (6-9),true
2006.03,13,2834,M4e,Futeno,5-8 (6-9),true,oshidashi,1227,M10w,Toyonoshima,5-8 (6-9),false
2006.03,13,89,M3e,Aminishiki,6-7 (7-8),false,yoritaoshi,1226,M8e,Kotoshogiku,8-5 (9-6),true
2006.03,13,1226,M8e,Kotoshogiku,8-5 (9-6),true,yoritaoshi,89,M3e,Aminishiki,6-7 (7-8),false
2006.03,13,135,M2w,Hokutoriki,1-12 (1-14),false,yorikiri,1187,M1w,Kokkai,4-9 (5-10),true
2006.03,13,1187,M1w,Kokkai,4-9 (5-10),true,yorikiri,135,M2w,Hokutoriki,1-12 (1-14),false
2006.03,13,152,M1e,Tamanoshima,4-9 (5-10),false,yorikiri,1111,M2e,Ama,6-7 (8-7),true
2006.03,13,1111,M2e,Ama,6-7 (8-7),true,yorikiri,152,M1e,Tamanoshima,4-9 (5-10),false
2006.03,13,41,M5e,Kyokutenho,9-4 (11-4),true,hatakikomi,842,K1w,Miyabiyama,8-5 (10-5),false
2006.03,13,842,K1w,Miyabiyama,8-5 (10-5),false,hatakikomi,41,M5e,Kyokutenho,9-4 (11-4),true
2006.03,13,1087,M3w,Iwakiyama,4-9 (4-11),false,yorikiri,1421,K1e,Roho,4-9 (4-11),true
2006.03,13,1421,K1e,Roho,4-9 (4-11),true,yorikiri,1087,M3w,Iwakiyama,4-9 (4-11),false
2006.03,13,876,S1w,Kotomitsuki,8-5 (8-7),false,uwatenage,1123,S1e,Hakuho,12-1 (13-2),true
2006.03,13,1123,S1e,Hakuho,12-1 (13-2),true,uwatenage,876,S1w,Kotomitsuki,8-5 (8-7),false
2006.03,13,7,O2w,Kaio,6-7 (8-7),true,sukuinage,31,M4w,Dejima,5-8 (6-9),false
2006.03,13,31,M4w,Dejima,5-8 (6-9),false,sukuinage,7,O2w,Kaio,6-7 (8-7),true
2006.03,13,19,O1e,Tochiazuma,10-3 (12-3),true,oshidashi,2830,O1w,Kotooshu,9-4 (9-6),false
2006.03,13,2830,O1w,Kotooshu,9-4 (9-6),false,oshidashi,19,O1e,Tochiazuma,10-3 (12-3),true
2006.03,13,8,O2e,Chiyotaikai,8-5 (9-6),false,uwatenage,878,Y1e,Asashoryu,12-1 (13-2),true
2006.03,13,878,Y1e,Asashoryu,12-1 (13-2),true,uwatenage,8,O2e,Chiyotaikai,8-5 (9-6),false
2006.03,14,1032,J14e,Hochiyama,7-7 (8-7),false,oshitaoshi,5988,Ms5e,Kanbayashi,5-2,true
2006.03,14,5988,Ms5e,Kanbayashi,5-2,true,oshitaoshi,1032,J14e,Hochiyama,7-7 (8-7),false
2006.03,14,222,J13w,Sumanofuji,7-7 (7-8),true,hatakikomi,2847,Ms2e,Masatsukasa,4-3,false
2006.03,14,2847,Ms2e,Masatsukasa,4-3,false,hatakikomi,222,J13w,Sumanofuji,7-7 (7-8),true
2006.03,14,38,J10e,Toki,2-12 (2-13),false,yorikiri,134,Ms3e,Fukuzono,3-4,true
2006.03,14,134,Ms3e,Fukuzono,3-4,true,yorikiri,38,J10e,Toki,2-12 (2-13),false
2006.03,14,225,J10w,Takanotsuru,1-13 (1-14),false,yorikiri,6468,Ms5w,Sawai,3-4,true
2006.03,14,6468,Ms5w,Sawai,3-4,true,yorikiri,225,J10w,Takanotsuru,1-13 (1-14),false
2006.03,14,92,J9e,Harunoyama,5-9 (5-10),false,hikiotoshi,1219,J11w,Kakuryu,8-6 (9-6),true
2006.03,14,1219,J11w,Kakuryu,8-6 (9-6),true,hikiotoshi,92,J9e,Harunoyama,5-9 (5-10),false
2006.03,14,40,J8e,Kaiho,7-7 (8-7),true,okuridashi,88,J14w,Tamarikido,8-6 (9-6),false
2006.03,14,88,J14w,Tamarikido,8-6 (9-6),false,okuridashi,40,J8e,Kaiho,7-7 (8-7),true
2006.03,14,287,J6e,Wakatoba,5-9 (6-9),true,yoritaoshi,784,J7e,Daishodai,2-12 (3-12),false
2006.03,14,784,J7e,Daishodai,2-12 (3-12),false,yoritaoshi,287,J6e,Wakatoba,5-9 (6-9),true
2006.03,14,371,J6w,Kyokunankai,10-4 (10-5),false,yorikiri,6432,J11e,Baruto,14-0 (15-0),true
2006.03,14,6432,J11e,Baruto,14-0 (15-0),true,yorikiri,371,J6w,Kyokunankai,10-4 (10-5),false
2006.03,14,145,J13e,Kobo,8-6 (9-6),false,yorikiri,6018,J5e,Homasho,11-3 (12-3),true
2006.03,14,6018,J5e,Homasho,11-3 (12-3),true,yorikiri,145,J13e,Kobo,8-6 (9-6),false
2006.03,14,113,J4e,Asofuji,7-7 (8-7),false,oshidashi,163,J12w,Senshuyama,7-7 (7-8),true
2006.03,14,163,J12w,Senshuyama,7-7 (7-8),true,oshidashi,113,J4e,Asofuji,7-7 (8-7),false
2006.03,14,72,J4w,Tochisakae,6-8 (6-9),true,yorikiri,99,J5w,Shunketsu,5-9 (6-9),false
2006.03,14,99,J5w,Shunketsu,5-9 (6-9),false,yorikiri,72,J4w,Tochisakae,6-8 (6-9),true
2006.03,14,168,J12e,Hokutoiwa,8-6 (8-7),false,shitatedashinage,1136,J3w,Mokonami,8-6 (9-6),true
2006.03,14,1136,J3w,Mokonami,8-6 (9-6),true,shitatedashinage,168,J12e,Hokutoiwa,8-6 (8-7),false
2006.03,14,300,J3e,Dairaido,6-8 (6-9),false,hikiotoshi,1243,J2e,Katayama,8-6 (9-6),true
2006.03,14,1243,J2e,Katayama,8-6 (9-6),true,hikiotoshi,300,J3e,Dairaido,6-8 (6-9),false
2006.03,14,122,J2w,Daimanazuru,7-7 (8-7),false,oshidashi,5985,J8w,Satoyama,8-6 (9-6),true
2006.03,14,5985,J8w,Satoyama,8-6 (9-6),true,oshidashi,122,J2w,Daimanazuru,7-7 (8-7),false
2006.03,14,204,J1e,Ryuho,5-9 (5-10),false,yorikiri,1018,J9w,Shimotori,9-5 (9-6),true
2006.03,14,1018,J9w,Shimotori,9-5 (9-6),true,yorikiri,204,J1e,Ryuho,5-9 (5-10),false
2006.03,14,13,J1w,Tosanoumi,9-5 (9-6),true,ushiromotare,71,J7w,Takanowaka,7-7 (7-8),false
2006.03,14,71,J7w,Takanowaka,7-7 (7-8),false,ushiromotare,13,J1w,Tosanoumi,9-5 (9-6),true
2006.03,14,97,M10e,Tochinohana,6-8 (7-8),false,hatakikomi,1402,M12e,Hakurozan,9-5 (9-6),true
2006.03,14,1402,M12e,Hakurozan,9-5 (9-6),true,hatakikomi,97,M10e,Tochinohana,6-8 (7-8),false
2006.03,14,63,M15w,Otsukasa,4-10 (4-11),false,yorikiri,96,M9e,Jumonji,3-11 (4-11),true
2006.03,14,96,M9e,Jumonji,3-11 (4-11),true,yorikiri,63,M15w,Otsukasa,4-10 (4-11),false
2006.03,14,105,M17e,Buyuzan,8-6 (8-7),true,oshidashi,1284,M9w,Takekaze,9-5 (9-6),false
2006.03,14,1284,M9w,Takekaze,9-5 (9-6),false,oshidashi,105,M17e,Buyuzan,8-6 (8-7),true
2006.03,14,1226,M8e,Kotoshogiku,8-6 (9-6),false,sukuinage,5967,M16w,Yoshikaze,8-6 (8-7),true
2006.03,14,5967,M16w,Yoshikaze,8-6 (8-7),true,sukuinage,1226,M8e,Kotoshogiku,8-6 (9-6),false
2006.03,14,875,M11w,Takamisakari,6-8 (7-8),false,uwatenage,1009,M8w,Asasekiryu,9-5 (10-5),true
2006.03,14,1009,M8w,Asasekiryu,9-5 (10-5),true,uwatenage,875,M11w,Takamisakari,6-8 (7-8),false
2006.03,14,35,M13e,Kyokushuzan,11-3 (11-4),true,hikkake,1235,M7e,Kisenosato,9-5 (10-5),false
2006.03,14,1235,M7e,Kisenosato,9-5 (10-5),false,hikkake,35,M13e,Kyokushuzan,11-3 (11-4),true
2006.03,14,78,M14e,Toyozakura,4-10 (4-11),false,hikiotoshi,865,M7w,Kasugao,6-8 (7-8),true
2006.03,14,865,M7w,Kasugao,6-8 (7-8),true,hikiotoshi,78,M14e,Toyozakura,4-10 (4-11),false
2006.03,14,17,M15e,Tamakasuga,9-5 (9-6),true,hikiotoshi,1204,M6e,Kakizoe,8-6 (9-6),false
2006.03,14,1204,M6e,Kakizoe,8-6 (9-6),false,hikiotoshi,17,M15e,Tamakasuga,9-5 (9-6),true
2006.03,14,70,M14w,Kitazakura,7-7 (7-8),false,kekaeshi,2818,M6w,Tokitenku,8-6 (8-7),true
2006.03,14,2818,M6w,Tokitenku,8-6 (8-7),true,kekaeshi,70,M14w,Kitazakura,7-7 (7-8),false
2006.03,14,10,M12w,Tochinonada,8-6 (8-7),false,yorikiri,41,M5e,Kyokutenho,10-4 (11-4),true
2006.03,14,41,M5e,Kyokutenho,10-4 (11-4),true,yorikiri,10,M12w,Tochinonada,8-6 (8-7),false
2006.03,14,50,M5w,Tokitsuumi,1-13 (2-13),false,yorikiri,107,M13w,Kasuganishiki,4-10 (5-10),true
2006.03,14,107,M13w,Kasuganishiki,4-10 (5-10),true,yorikiri,50,M5w,Tokitsuumi,1-13 (2-13),false
2006.03,14,175,M16e,Ushiomaru,3-11 (4-11),true,oshidashi,2834,M4e,Futeno,5-9 (6-9),false
2006.03,14,2834,M4e,Futeno,5-9 (6-9),false,oshidashi,175,M16e,Ushiomaru,3-11 (4-11),true
2006.03,14,31,M4w,Dejima,5-9 (6-9),false,yorikiri,1227,M10w,Toyonoshima,6-8 (6-9),true
2006.03,14,1227,M10w,Toyonoshima,6-8 (6-9),true,yorikiri,31,M4w,Dejima,5-9 (6-9),false
2006.03,14,135,M2w,Hokutoriki,1-13 (1-14),false,oshidashi,152,M1e,Tamanoshima,5-9 (5-10),true
2006.03,14,152,M1e,Tamanoshima,5-9 (5-10),true,oshidashi,135,M2w,Hokutoriki,1-13 (1-14),false
2006.03,14,1087,M3w,Iwakiyama,4-10 (4-11),false,hatakikomi,1187,M1w,Kokkai,5-9 (5-10),true
2006.03,14,1187,M1w,Kokkai,5-9 (5-10),true,hatakikomi,1087,M3w,Iwakiyama,4-10 (4-11),false
2006.03,14,1111,M2e,Ama,7-7 (8-7),true,shitatenage,1421,K1e,Roho,4-10 (4-11),false
2006.03,14,1421,K1e,Roho,4-10 (4-11),false,shitatenage,1111,M2e,Ama,7-7 (8-7),true
2006.03,14,89,M3e,Aminishiki,6-8 (7-8),false,hatakikomi,842,K1w,Miyabiyama,9-5 (10-5),true
2006.03,14,842,K1w,Miyabiyama,9-5 (10-5),true,hatakikomi,89,M3e,Aminishiki,6-8 (7-8),false
2006.03,14,39,M11e,Wakanosato,10-4 (11-4),false,yorikiri,1123,S1e,Hakuho,13-1 (13-2),true
2006.03,14,1123,S1e,Hakuho,13-1 (13-2),true,yorikiri,39,M11e,Wakanosato,10-4 (11-4),false
2006.03,14,7,O2w,Kaio,7-7 (8-7),true,yorikiri,876,S1w,Kotomitsuki,8-6 (8-7),false
2006.03,14,876,S1w,Kotomitsuki,8-6 (8-7),false,yorikiri,7,O2w,Kaio,7-7 (8-7),true
2006.03,14,8,O2e,Chiyotaikai,8-6 (9-6),false,oshitaoshi,19,O1e,Tochiazuma,11-3 (12-3),true
2006.03,14,19,O1e,Tochiazuma,11-3 (12-3),true,oshitaoshi,8,O2e,Chiyotaikai,8-6 (9-6),false
2006.03,14,878,Y1e,Asashoryu,13-1 (13-2),true,oshidashi,2830,O1w,Kotooshu,9-5 (9-6),false
2006.03,14,2830,O1w,Kotooshu,9-5 (9-6),false,oshidashi,878,Y1e,Asashoryu,13-1 (13-2),true
2006.03,15,1032,J14e,Hochiyama,8-7,true,oshidashi,5977,Ms1w,Takamifuji,3-4,false
2006.03,15,5977,Ms1w,Takamifuji,3-4,false,oshidashi,1032,J14e,Hochiyama,8-7,true
2006.03,15,40,J8e,Kaiho,8-7,true,tsukitaoshi,92,J9e,Harunoyama,5-10,false
2006.03,15,92,J9e,Harunoyama,5-10,false,tsukitaoshi,40,J8e,Kaiho,8-7,true
2006.03,15,71,J7w,Takanowaka,7-8,false,uwatenage,6432,J11e,Baruto,15-0,true
2006.03,15,6432,J11e,Baruto,15-0,true,uwatenage,71,J7w,Takanowaka,7-8,false
2006.03,15,784,J7e,Daishodai,3-12,true,yorikiri,1106,Ms4w,Koryu,3-4,false
2006.03,15,1106,Ms4w,Koryu,3-4,false,yorikiri,784,J7e,Daishodai,3-12,true
2006.03,15,88,J14w,Tamarikido,9-6,true,yorikiri,371,J6w,Kyokunankai,10-5,false
2006.03,15,371,J6w,Kyokunankai,10-5,false,yorikiri,88,J14w,Tamarikido,9-6,true
2006.03,15,38,J10e,Toki,2-13,false,yorikiri,287,J6e,Wakatoba,6-9,true
2006.03,15,287,J6e,Wakatoba,6-9,true,yorikiri,38,J10e,Toki,2-13,false
2006.03,15,99,J5w,Shunketsu,6-9,true,sukuinage,225,J10w,Takanotsuru,1-14,false
2006.03,15,225,J10w,Takanotsuru,1-14,false,sukuinage,99,J5w,Shunketsu,6-9,true
2006.03,15,168,J12e,Hokutoiwa,8-7,false,hikiotoshi,6018,J5e,Homasho,12-3,true
2006.03,15,6018,J5e,Homasho,12-3,true,hikiotoshi,168,J12e,Hokutoiwa,8-7,false
2006.03,15,72,J4w,Tochisakae,6-9,false,yorikiri,1219,J11w,Kakuryu,9-6,true
2006.03,15,1219,J11w,Kakuryu,9-6,true,yorikiri,72,J4w,Tochisakae,6-9,false
2006.03,15,113,J4e,Asofuji,8-7,true,hikiotoshi,222,J13w,Sumanofuji,7-8,false
2006.03,15,222,J13w,Sumanofuji,7-8,false,hikiotoshi,113,J4e,Asofuji,8-7,true
2006.03,15,1018,J9w,Shimotori,9-6,false,yorikiri,1136,J3w,Mokonami,9-6,true
2006.03,15,1136,J3w,Mokonami,9-6,true,yorikiri,1018,J9w,Shimotori,9-6,false
2006.03,15,145,J13e,Kobo,9-6,true,hatakikomi,300,J3e,Dairaido,6-9,false
2006.03,15,300,J3e,Dairaido,6-9,false,hatakikomi,145,J13e,Kobo,9-6,true
2006.03,15,122,J2w,Daimanazuru,8-7,true,yorikiri,163,J12w,Senshuyama,7-8,false
2006.03,15,163,J12w,Senshuyama,7-8,false,yorikiri,122,J2w,Daimanazuru,8-7,true
2006.03,15,13,J1w,Tosanoumi,9-6,false,oshidashi,5985,J8w,Satoyama,9-6,true
2006.03,15,5985,J8w,Satoyama,9-6,true,oshidashi,13,J1w,Tosanoumi,9-6,false
2006.03,15,175,M16e,Ushiomaru,4-11,true,okuridashi,204,J1e,Ryuho,5-10,false
2006.03,15,204,J1e,Ryuho,5-10,false,okuridashi,175,M16e,Ushiomaru,4-11,true
2006.03,15,78,M14e,Toyozakura,4-11,false,oshidashi,1243,J2e,Katayama,9-6,true
2006.03,15,1243,J2e,Katayama,9-6,true,oshidashi,78,M14e,Toyozakura,4-11,false
2006.03,15,105,M17e,Buyuzan,8-7,false,okuridashi,875,M11w,Takamisakari,7-8,true
2006.03,15,875,M11w,Takamisakari,7-8,true,okuridashi,105,M17e,Buyuzan,8-7,false
2006.03,15,35,M13e,Kyokushuzan,11-4,false,yorikiri,39,M11e,Wakanosato,11-4,true
2006.03,15,39,M11e,Wakanosato,11-4,true,yorikiri,35,M13e,Kyokushuzan,11-4,false
2006.03,15,107,M13w,Kasuganishiki,5-10,true,tsukiotoshi,1227,M10w,Toyonoshima,6-9,false
2006.03,15,1227,M10w,Toyonoshima,6-9,false,tsukiotoshi,107,M13w,Kasuganishiki,5-10,true
2006.03,15,97,M10e,Tochinohana,7-8,true,hatakikomi,5967,M16w,Yoshikaze,8-7,false
2006.03,15,5967,M16w,Yoshikaze,8-7,false,hatakikomi,97,M10e,Tochinohana,7-8,true
2006.03,15,70,M14w,Kitazakura,7-8,false,hatakikomi,96,M9e,Jumonji,4-11,true
2006.03,15,96,M9e,Jumonji,4-11,true,hatakikomi,70,M14w,Kitazakura,7-8,false
2006.03,15,63,M15w,Otsukasa,4-11,false,tsukidashi,1009,M8w,Asasekiryu,10-5,true
2006.03,15,1009,M8w,Asasekiryu,10-5,true,tsukidashi,63,M15w,Otsukasa,4-11,false
2006.03,15,1226,M8e,Kotoshogiku,9-6,true,oshidashi,1284,M9w,Takekaze,9-6,false
2006.03,15,1284,M9w,Takekaze,9-6,false,oshidashi,1226,M8e,Kotoshogiku,9-6,true
2006.03,15,10,M12w,Tochinonada,8-7,false,yorikiri,1235,M7e,Kisenosato,10-5,true
2006.03,15,1235,M7e,Kisenosato,10-5,true,yorikiri,10,M12w,Tochinonada,8-7,false
2006.03,15,1204,M6e,Kakizoe,9-6,true,oshidashi,1402,M12e,Hakurozan,9-6,false
2006.03,15,1402,M12e,Hakurozan,9-6,false,oshidashi,1204,M6e,Kakizoe,9-6,true
2006.03,15,17,M15e,Tamakasuga,9-6,false,yorikiri,41,M5e,Kyokutenho,11-4,true
2006.03,15,41,M5e,Kyokutenho,11-4,true,yorikiri,17,M15e,Tamakasuga,9-6,false
2006.03,15,31,M4w,Dejima,6-9,true,yorikiri,1087,M3w,Iwakiyama,4-11,false
2006.03,15,1087,M3w,Iwakiyama,4-11,false,yorikiri,31,M4w,Dejima,6-9,true
2006.03,15,50,M5w,Tokitsuumi,2-13,true,yorikiri,135,M2w,Hokutoriki,1-14,false
2006.03,15,135,M2w,Hokutoriki,1-14,false,yorikiri,50,M5w,Tokitsuumi,2-13,true
2006.03,15,865,M7w,Kasugao,7-8,true,uchigake,1187,M1w,Kokkai,5-10,false
2006.03,15,1187,M1w,Kokkai,5-10,false,uchigake,865,M7w,Kasugao,7-8,true
2006.03,15,89,M3e,Aminishiki,7-8,true,kotenage,152,M1e,Tamanoshima,5-10,false
2006.03,15,152,M1e,Tamanoshima,5-10,false,kotenage,89,M3e,Aminishiki,7-8,true
2006.03,15,842,K1w,Miyabiyama,10-5,true,oshidashi,2818,M6w,Tokitenku,8-7,false
2006.03,15,2818,M6w,Tokitenku,8-7,false,oshidashi,842,K1w,Miyabiyama,10-5,true
2006.03,15,1421,K1e,Roho,4-11,false,yorikiri,2834,M4e,Futeno,6-9,true
2006.03,15,2834,M4e,Futeno,6-9,true,yorikiri,1421,K1e,Roho,4-11,false
2006.03,15,876,S1w,Kotomitsuki,8-7,false,okuridashi,1111,M2e,Ama,8-7,true
2006.03,15,1111,M2e,Ama,8-7,true,okuridashi,876,S1w,Kotomitsuki,8-7,false
2006.03,15,7,O2w,Kaio,8-7,true,yorikiri,1123,S1e,Hakuho,13-2,false
2006.03,15,1123,S1e,Hakuho,13-2,false,yorikiri,7,O2w,Kaio,8-7,true
2006.03,15,8,O2e,Chiyotaikai,9-6,true,tsukidashi,2830,O1w,Kotooshu,9-6,false
2006.03,15,2830,O1w,Kotooshu,9-6,false,tsukidashi,8,O2e,Chiyotaikai,9-6,true
2006.03,15,19,O1e,Tochiazuma,12-3,true,yorikiri,878,Y1e,Asashoryu,13-2,false
2006.03,15,878,Y1e,Asashoryu,13-2,false,yorikiri,19,O1e,Tochiazuma,12-3,true
2006.03,16,878,Y1e,Asashoryu,(13-2),true,shitatenage,1123,S1e,Hakuho,(13-2),false
2006.03,16,1123,S1e,Hakuho,(13-2),false,shitatenage,878,Y1e,Asashoryu,(13-2),true
2006.05,1,92,J14w,Harunoyama,0-1 (8-7),false,oshidashi,5988,Ms1e,Kanbayashi,1-0 (5-2),true
2006.05,1,5988,Ms1e,Kanbayashi,1-0 (5-2),true,oshidashi,92,J14w,Harunoyama,0-1 (8-7),false
2006.05,1,222,J13w,Sumanofuji,0-1 (6-9),false,oshidashi,247,J13e,Oga,1-0 (10-5),true
2006.05,1,247,J13e,Oga,1-0 (10-5),true,oshidashi,222,J13w,Sumanofuji,0-1 (6-9),false
2006.05,1,163,J12w,Senshuyama,1-0 (6-9),true,yorikiri,6012,J12e,Dewaotori,0-1 (8-7),false
2006.05,1,6012,J12e,Dewaotori,0-1 (8-7),false,yorikiri,163,J12w,Senshuyama,1-0 (6-9),true
2006.05,1,88,J11e,Tamarikido,0-1 (7-8),false,yorikiri,1032,J11w,Hochiyama,1-0 (10-5),true
2006.05,1,1032,J11w,Hochiyama,1-0 (10-5),true,yorikiri,88,J11e,Tamarikido,0-1 (7-8),false
2006.05,1,168,J10w,Hokutoiwa,0-1 (7-8),false,kotenage,287,J10e,Wakatoba,1-0 (9-6),true
2006.05,1,287,J10e,Wakatoba,1-0 (9-6),true,kotenage,168,J10w,Hokutoiwa,0-1 (7-8),false
2006.05,1,99,J9e,Shunketsu,0-1 (6-9),false,hatakikomi,145,J9w,Kobo,1-0 (9-6),true
2006.05,1,145,J9w,Kobo,1-0 (9-6),true,hatakikomi,99,J9e,Shunketsu,0-1 (6-9),false
2006.05,1,71,J8e,Takanowaka,0-1 (5-10),false,uwatenage,1219,J8w,Kakuryu,1-0 (9-6),true
2006.05,1,1219,J8w,Kakuryu,1-0 (9-6),true,uwatenage,71,J8e,Takanowaka,0-1 (5-10),false
2006.05,1,40,J7e,Kaiho,0-1 (7-8),false,oshidashi,72,J7w,Tochisakae,1-0 (9-6),true
2006.05,1,72,J7w,Tochisakae,1-0 (9-6),true,oshidashi,40,J7e,Kaiho,0-1 (7-8),false
2006.05,1,175,J6e,Ushiomaru,1-0 (8-7),true,oshidashi,300,J6w,Dairaido,0-1 (6-9),false
2006.05,1,300,J6w,Dairaido,0-1 (6-9),false,oshidashi,175,J6e,Ushiomaru,1-0 (8-7),true
2006.05,1,63,J5e,Otsukasa,0-1 (6-9),false,yorikiri,204,J5w,Ryuho,1-0 (9-6),true
2006.05,1,204,J5w,Ryuho,1-0 (9-6),true,yorikiri,63,J5e,Otsukasa,0-1 (6-9),false
2006.05,1,1018,J4w,Shimotori,0-1 (7-8),false,oshidashi,5985,J4e,Satoyama,1-0 (7-8),true
2006.05,1,5985,J4e,Satoyama,1-0 (7-8),true,oshidashi,1018,J4w,Shimotori,0-1 (7-8),false
2006.05,1,78,J3w,Toyozakura,1-0 (10-5),true,hikiotoshi,113,J3e,Asofuji,0-1 (7-8),false
2006.05,1,113,J3e,Asofuji,0-1 (7-8),false,hikiotoshi,78,J3w,Toyozakura,1-0 (10-5),true
2006.05,1,107,J2e,Kasuganishiki,1-0 (7-8),true,hatakikomi,371,J2w,Kyokunankai,0-1 (4-11),false
2006.05,1,371,J2w,Kyokunankai,0-1 (4-11),false,hatakikomi,107,J2e,Kasuganishiki,1-0 (7-8),true
2006.05,1,122,J1w,Daimanazuru,0-1 (8-7),false,yorikiri,1136,J1e,Mokonami,1-0 (5-10),true
2006.05,1,1136,J1e,Mokonami,1-0 (5-10),true,yorikiri,122,J1w,Daimanazuru,0-1 (8-7),false
2006.05,1,50,M16e,Tokitsuumi,0-1 (2-9-4),false,fusen,96,M16w,Jumonji,1-0 (8-7),true
2006.05,1,96,M16w,Jumonji,1-0 (8-7),true,fusen,50,M16e,Tokitsuumi,0-1 (2-9-4),false
2006.05,1,70,M15w,Kitazakura,1-0 (7-8),true,yorikiri,105,M15e,Buyuzan,0-1 (7-8),false
2006.05,1,105,M15e,Buyuzan,0-1 (7-8),false,yorikiri,70,M15w,Kitazakura,1-0 (7-8),true
