basho,day,rikishi1_id,rikishi1_rank,rikishi1_shikona,rikishi1_result,rikishi1_win,kimarite,rikishi2_id,rikishi2_rank,rikishi2_shikona,rikishi2_result,rikishi2_win
1996.07,2,87,J10e,Wakanoyama,1-1 (4-11),true,oshidashi,51,J5e,Daizen,1-1 (11-4),false
1996.07,2,22,J5w,Gojoro,1-1 (7-8),true,tsukidashi,1298,J9e,Kotoarashi,0-2 (5-10),false
1996.07,2,1298,J9e,Kotoarashi,0-2 (5-10),false,tsukidashi,22,J5w,Gojoro,1-1 (7-8),true
1996.07,2,53,J3e,Tokitsunada,1-1 (9-6),true,yorikiri,1291,J8e,Sunahama,1-1 (7-8),false
1996.07,2,1291,J8e,Sunahama,1-1 (7-8),false,yorikiri,53,J3e,Tokitsunada,1-1 (9-6),true
1996.07,2,48,J3w,Oginohana,1-1 (8-7),false,shitatehineri,1290,J7e,Wakashoyo,2-0 (11-4),true
1996.07,2,1290,J7e,Wakashoyo,2-0 (11-4),true,shitatehineri,48,J3w,Oginohana,1-1 (8-7),false
1996.07,2,60,J2e,Toyonoumi,0-2 (3-12),false,tsukiotoshi,1296,J6w,Kasugafuji,1-1 (5-10),true
1996.07,2,1296,J6w,Kasugafuji,1-1 (5-10),true,tsukiotoshi,60,J2e,Toyonoumi,0-2 (3-12),false
1996.07,2,8,J2w,Chiyotaikai,1-1 (5-10),false,oshidashi,19,J6e,Tochiazuma,2-0 (10-5),true
1996.07,2,19,J6e,Tochiazuma,2-0 (10-5),true,oshidashi,8,J2w,Chiyotaikai,1-1 (5-10),false
1996.07,2,27,J4w,Wakanojo,0-2 (6-9),false,shitatenage,35,J1e,Kyokushuzan,1-1 (9-6),true
1996.07,2,35,J1e,Kyokushuzan,1-1 (9-6),true,shitatenage,27,J4w,Wakanojo,0-2 (6-9),false
1996.07,2,73,J4e,Kanechika,1-1 (6-9),false,yorikiri,75,J1w,Daihisho,2-0 (9-6),true
1996.07,2,75,J1w,Daihisho,2-0 (9-6),true,yorikiri,73,J4e,Kanechika,1-1 (6-9),false
1996.07,2,25,M13w,Hamanoshima,0-2 (8-7),false,kotenage,44,M15w,Kushimaumi,1-1 (6-9),true
1996.07,2,44,M15w,Kushimaumi,1-1 (6-9),true,kotenage,25,M13w,Hamanoshima,0-2 (8-7),false
1996.07,2,15,M12w,Oginishiki,1-1 (8-7),false,uwatedashinage,29,M15e,Kotoryu,2-0 (8-7),true
1996.07,2,29,M15e,Kotoryu,2-0 (8-7),true,uwatedashinage,15,M12w,Oginishiki,1-1 (8-7),false
1996.07,2,20,M11e,Shikishima,0-2 (6-9),false,uwatenage,1289,M14w,Rikio,1-1 (9-6),true
1996.07,2,1289,M14w,Rikio,1-1 (9-6),true,uwatenage,20,M11e,Shikishima,0-2 (6-9),false
1996.07,2,23,M10w,Tochinowaka,1-1 (7-8),false,yorikiri,26,M14e,Higonoumi,2-0 (9-6),true
1996.07,2,26,M14e,Higonoumi,2-0 (9-6),true,yorikiri,23,M10w,Tochinowaka,1-1 (7-8),false
1996.07,2,24,M13e,Ganyu,2-0 (8-7),true,katasukashi,34,M9w,Asanowaka,1-1 (8-7),false
1996.07,2,34,M9w,Asanowaka,1-1 (8-7),false,katasukashi,24,M13e,Ganyu,2-0 (8-7),true
1996.07,2,1286,M8e,Kenko,1-1 (9-6),false,uwatenage,1295,M12e,Kyokudozan,1-1 (8-7),true
1996.07,2,1295,M12e,Kyokudozan,1-1 (8-7),true,uwatenage,1286,M8e,Kenko,1-1 (9-6),false
1996.07,2,42,M11w,Mainoumi,2-0 (2-1-12),true,shitatehineri,1287,M8w,Konishiki,0-2 (8-7),false
1996.07,2,1287,M8w,Konishiki,0-2 (8-7),false,shitatehineri,42,M11w,Mainoumi,2-0 (2-1-12),true
1996.07,2,36,M7w,Asanosho,1-1 (6-9),false,yorikiri,1288,M10e,Kotobeppu,1-1 (9-6),true
1996.07,2,1288,M10e,Kotobeppu,1-1 (9-6),true,yorikiri,36,M7w,Asanosho,1-1 (6-9),false
1996.07,2,30,M9e,Kitakachidoki,0-2 (8-7),false,hikiotoshi,33,M6w,Terao,1-1 (5-10),true
1996.07,2,33,M6w,Terao,1-1 (5-10),true,hikiotoshi,30,M9e,Kitakachidoki,0-2 (8-7),false
1996.07,2,16,M4w,Minatofuji,0-2 (5-10),false,katasukashi,37,M7e,Kotoinazuma,2-0 (8-7),true
1996.07,2,37,M7e,Kotoinazuma,2-0 (8-7),true,katasukashi,16,M4w,Minatofuji,0-2 (5-10),false
1996.07,2,14,M2e,Kotonowaka,1-1 (9-6),true,yorikiri,49,M6e,Misugisato,0-2 (4-11),false
1996.07,2,49,M6e,Misugisato,0-2 (4-11),false,yorikiri,14,M2e,Kotonowaka,1-1 (9-6),true
1996.07,2,9,M5w,Akinoshima,1-1 (10-5),true,okuridashi,11,M1w,Aogiyama,0-2 (3-12),false
1996.07,2,11,M1w,Aogiyama,0-2 (3-12),false,okuridashi,9,M5w,Akinoshima,1-1 (10-5),true
1996.07,2,17,M1e,Tamakasuga,1-1 (6-9),true,tsukiotoshi,18,K1w,Takatoriki,0-2 (10-5),false
1996.07,2,18,K1w,Takatoriki,0-2 (10-5),false,tsukiotoshi,17,M1e,Tamakasuga,1-1 (6-9),true
1996.07,2,7,S1e,Kaio,1-1 (10-5),false,yorikiri,12,M2w,Kotonishiki,2-0 (9-6),true
1996.07,2,12,M2w,Kotonishiki,2-0 (9-6),true,yorikiri,7,S1e,Kaio,1-1 (10-5),false
1996.07,2,6,S1w,Musoyama,2-0 (7-8),true,sukuinage,28,M3w,Mitoizumi,0-2 (4-11),false
1996.07,2,28,M3w,Mitoizumi,0-2 (4-11),false,sukuinage,6,S1w,Musoyama,2-0 (7-8),true
1996.07,2,3,O1e,Wakanohana,0-2 (10-5),false,yoritaoshi,45,K2w,Daishoho,1-1 (2-13),true
1996.07,2,45,K2w,Daishoho,1-1 (2-13),true,yoritaoshi,3,O1e,Wakanohana,0-2 (10-5),false
1996.07,2,4,O2e,Musashimaru,2-0 (10-5),true,tsukitaoshi,1294,M4e,Naminohana,1-1 (3-12),false
1996.07,2,1294,M4e,Naminohana,1-1 (3-12),false,tsukitaoshi,4,O2e,Musashimaru,2-0 (10-5),true
1996.07,2,5,O1w,Takanonami,2-0 (12-3),true,kimedashi,62,M3e,Daishi,0-2 (4-11),false
1996.07,2,62,M3e,Daishi,0-2 (4-11),false,kimedashi,5,O1w,Takanonami,2-0 (12-3),true
1996.07,2,2,Y1e,Takanohana,2-0 (13-2),true,tsukidashi,13,M5e,Tosanoumi,1-1 (6-9),false
1996.07,2,13,M5e,Tosanoumi,1-1 (6-9),false,tsukidashi,2,Y1e,Takanohana,2-0 (13-2),true
1996.07,2,1,Y1w,Akebono,2-0 (12-3),true,yorikiri,21,K1e,Asahiyutaka,1-1 (7-8),false
1996.07,2,21,K1e,Asahiyutaka,1-1 (7-8),false,yorikiri,1,Y1w,Akebono,2-0 (12-3),true
1996.07,3,46,J13w,Dewaarashi,2-1 (8-7),false,yorikiri,57,J11e,Yamato,2-1 (10-5),true
1996.07,3,57,J11e,Yamato,2-1 (10-5),true,yorikiri,46,J13w,Dewaarashi,2-1 (8-7),false
1996.07,3,52,J12w,Tomonohana,2-1 (9-6),false,uwatenage,66,J9w,Wakahayato,2-1 (8-7),true
1996.07,3,66,J9w,Wakahayato,2-1 (8-7),true,uwatenage,52,J12w,Tomonohana,2-1 (9-6),false
1996.07,3,41,J12e,Kyokutenho,2-1 (8-7),true,tsukiotoshi,1298,J9e,Kotoarashi,0-3 (5-10),false
1996.07,3,1298,J9e,Kotoarashi,0-3 (5-10),false,tsukiotoshi,41,J12e,Kyokutenho,2-1 (8-7),true
1996.07,3,55,J8w,Zenshinyama,1-2 (7-8),true,yorikiri,1297,J13e,Dairyu,1-2 (6-9),false
1996.07,3,1297,J13e,Dairyu,1-2 (6-9),false,yorikiri,55,J8w,Zenshinyama,1-2 (7-8),true
1996.07,3,1285,J11w,Asahisato,2-1 (9-6),true,uwatenage,1291,J8e,Sunahama,1-2 (7-8),false
1996.07,3,1291,J8e,Sunahama,1-2 (7-8),false,uwatenage,1285,J11w,Asahisato,2-1 (9-6),true
1996.07,3,1290,J7e,Wakashoyo,3-0 (11-4),true,yorikiri,1292,J10w,Kotogaume,1-2 (6-9),false
1996.07,3,1292,J10w,Kotogaume,1-2 (6-9),false,yorikiri,1290,J7e,Wakashoyo,3-0 (11-4),true
1996.07,3,87,J10e,Wakanoyama,2-1 (4-11),true,oshidashi,1296,J6w,Kasugafuji,1-2 (5-10),false
1996.07,3,1296,J6w,Kasugafuji,1-2 (5-10),false,oshidashi,87,J10e,Wakanoyama,2-1 (4-11),true
1996.07,3,19,J6e,Tochiazuma,3-0 (10-5),true,yorikiri,48,J3w,Oginohana,1-2 (8-7),false
1996.07,3,48,J3w,Oginohana,1-2 (8-7),false,yorikiri,19,J6e,Tochiazuma,3-0 (10-5),true
1996.07,3,53,J3e,Tokitsunada,2-1 (9-6),true,oshidashi,124,J7w,Saigo,0-3 (6-9),false
1996.07,3,124,J7w,Saigo,0-3 (6-9),false,oshidashi,53,J3e,Tokitsunada,2-1 (9-6),true
1996.07,3,8,J2w,Chiyotaikai,2-1 (5-10),true,yorikiri,73,J4e,Kanechika,1-2 (6-9),false
1996.07,3,73,J4e,Kanechika,1-2 (6-9),false,yorikiri,8,J2w,Chiyotaikai,2-1 (5-10),true
1996.07,3,27,J4w,Wakanojo,1-2 (6-9),true,yorikiri,60,J2e,Toyonoumi,0-3 (3-12),false
1996.07,3,60,J2e,Toyonoumi,0-3 (3-12),false,yorikiri,27,J4w,Wakanojo,1-2 (6-9),true
1996.07,3,51,J5e,Daizen,1-2 (11-4),false,yorikiri,75,J1w,Daihisho,3-0 (9-6),true
1996.07,3,75,J1w,Daihisho,3-0 (9-6),true,yorikiri,51,J5e,Daizen,1-2 (11-4),false
1996.07,3,22,J5w,Gojoro,2-1 (7-8),true,oshidashi,35,J1e,Kyokushuzan,1-2 (9-6),false
1996.07,3,35,J1e,Kyokushuzan,1-2 (9-6),false,oshidashi,22,J5w,Gojoro,2-1 (7-8),true
1996.07,3,44,M15w,Kushimaumi,1-2 (6-9),false,hatakikomi,1289,M14w,Rikio,2-1 (9-6),true
1996.07,3,1289,M14w,Rikio,2-1 (9-6),true,hatakikomi,44,M15w,Kushimaumi,1-2 (6-9),false
1996.07,3,25,M13w,Hamanoshima,1-2 (8-7),true,yorikiri,29,M15e,Kotoryu,2-1 (8-7),false
1996.07,3,29,M15e,Kotoryu,2-1 (8-7),false,yorikiri,25,M13w,Hamanoshima,1-2 (8-7),true
1996.07,3,23,M10w,Tochinowaka,1-2 (7-8),false,yorikiri,24,M13e,Ganyu,3-0 (8-7),true
1996.07,3,24,M13e,Ganyu,3-0 (8-7),true,yorikiri,23,M10w,Tochinowaka,1-2 (7-8),false
1996.07,3,26,M14e,Higonoumi,3-0 (9-6),true,hatakikomi,34,M9w,Asanowaka,1-2 (8-7),false
1996.07,3,34,M9w,Asanowaka,1-2 (8-7),false,hatakikomi,26,M14e,Higonoumi,3-0 (9-6),true
1996.07,3,1287,M8w,Konishiki,1-2 (8-7),true,oshidashi,1295,M12e,Kyokudozan,1-2 (8-7),false
1996.07,3,1295,M12e,Kyokudozan,1-2 (8-7),false,oshidashi,1287,M8w,Konishiki,1-2 (8-7),true
1996.07,3,15,M12w,Oginishiki,1-2 (8-7),false,yorikiri,1286,M8e,Kenko,2-1 (9-6),true
1996.07,3,1286,M8e,Kenko,2-1 (9-6),true,yorikiri,15,M12w,Oginishiki,1-2 (8-7),false
1996.07,3,37,M7e,Kotoinazuma,3-0 (8-7),true,fusen,42,M11w,Mainoumi,2-1 (2-1-12),false
1996.07,3,42,M11w,Mainoumi,2-1 (2-1-12),false,fusen,37,M7e,Kotoinazuma,3-0 (8-7),true
1996.07,3,20,M11e,Shikishima,1-2 (6-9),true,kimedashi,33,M6w,Terao,1-2 (5-10),false
1996.07,3,33,M6w,Terao,1-2 (5-10),false,kimedashi,20,M11e,Shikishima,1-2 (6-9),true
1996.07,3,9,M5w,Akinoshima,2-1 (10-5),true,yorikiri,1288,M10e,Kotobeppu,1-2 (9-6),false
1996.07,3,1288,M10e,Kotobeppu,1-2 (9-6),false,yorikiri,9,M5w,Akinoshima,2-1 (10-5),true
1996.07,3,13,M5e,Tosanoumi,2-1 (6-9),true,oshidashi,36,M7w,Asanosho,1-2 (6-9),false
1996.07,3,36,M7w,Asanosho,1-2 (6-9),false,oshidashi,13,M5e,Tosanoumi,2-1 (6-9),true
1996.07,3,16,M4w,Minatofuji,0-3 (5-10),false,yoritaoshi,30,M9e,Kitakachidoki,1-2 (8-7),true
1996.07,3,30,M9e,Kitakachidoki,1-2 (8-7),true,yoritaoshi,16,M4w,Minatofuji,0-3 (5-10),false
1996.07,3,12,M2w,Kotonishiki,3-0 (9-6),true,yorikiri,49,M6e,Misugisato,0-3 (4-11),false
1996.07,3,49,M6e,Misugisato,0-3 (4-11),false,yorikiri,12,M2w,Kotonishiki,3-0 (9-6),true
1996.07,3,18,K1w,Takatoriki,1-2 (10-5),true,oshidashi,62,M3e,Daishi,0-3 (4-11),false
1996.07,3,62,M3e,Daishi,0-3 (4-11),false,oshidashi,18,K1w,Takatoriki,1-2 (10-5),true
1996.07,3,6,S1w,Musoyama,3-0 (7-8),true,oshidashi,1294,M4e,Naminohana,1-2 (3-12),false
1996.07,3,1294,M4e,Naminohana,1-2 (3-12),false,oshidashi,6,S1w,Musoyama,3-0 (7-8),true
1996.07,3,7,S1e,Kaio,2-1 (10-5),true,oshidashi,21,K1e,Asahiyutaka,1-2 (7-8),false
1996.07,3,21,K1e,Asahiyutaka,1-2 (7-8),false,oshidashi,7,S1e,Kaio,2-1 (10-5),true
1996.07,3,5,O1w,Takanonami,3-0 (12-3),true,yorikiri,17,M1e,Tamakasuga,1-2 (6-9),false
1996.07,3,17,M1e,Tamakasuga,1-2 (6-9),false,yorikiri,5,O1w,Takanonami,3-0 (12-3),true
1996.07,3,3,O1e,Wakanohana,1-2 (10-5),true,kirikaeshi,28,M3w,Mitoizumi,0-3 (4-11),false
1996.07,3,28,M3w,Mitoizumi,0-3 (4-11),false,kirikaeshi,3,O1e,Wakanohana,1-2 (10-5),true
1996.07,3,4,O2e,Musashimaru,3-0 (10-5),true,yorikiri,45,K2w,Daishoho,1-2 (2-13),false
1996.07,3,45,K2w,Daishoho,1-2 (2-13),false,yorikiri,4,O2e,Musashimaru,3-0 (10-5),true
1996.07,3,1,Y1w,Akebono,3-0 (12-3),true,oshidashi,11,M1w,Aogiyama,0-3 (3-12),false
1996.07,3,11,M1w,Aogiyama,0-3 (3-12),false,oshidashi,1,Y1w,Akebono,3-0 (12-3),true
1996.07,3,2,Y1e,Takanohana,2-1 (13-2),false,sukuinage,14,M2e,Kotonowaka,2-1 (9-6),true
1996.07,3,14,M2e,Kotonowaka,2-1 (9-6),true,sukuinage,2,Y1e,Takanohana,2-1 (13-2),false
1996.07,4,58,Ms1e,Oikari,1-2 (3-4),true,tsukiotoshi,1297,J13e,Dairyu,1-3 (6-9),false
1996.07,4,1297,J13e,Dairyu,1-3 (6-9),false,tsukiotoshi,58,Ms1e,Oikari,1-2 (3-4),true
1996.07,4,46,J13w,Dewaarashi,2-2 (8-7),false,hikiotoshi,52,J12w,Tomonohana,3-1 (9-6),true
1996.07,4,52,J12w,Tomonohana,3-1 (9-6),true,hikiotoshi,46,J13w,Dewaarashi,2-2 (8-7),false
1996.07,4,41,J12e,Kyokutenho,2-2 (8-7),false,yorikiri,87,J10e,Wakanoyama,3-1 (4-11),true
1996.07,4,87,J10e,Wakanoyama,3-1 (4-11),true,yorikiri,41,J12e,Kyokutenho,2-2 (8-7),false
1996.07,4,1285,J11w,Asahisato,3-1 (9-6),true,uwatenage,1292,J10w,Kotogaume,1-3 (6-9),false
1996.07,4,1292,J10w,Kotogaume,1-3 (6-9),false,uwatenage,1285,J11w,Asahisato,3-1 (9-6),true
1996.07,4,57,J11e,Yamato,2-2 (10-5),false,oshidashi,66,J9w,Wakahayato,3-1 (8-7),true
1996.07,4,66,J9w,Wakahayato,3-1 (8-7),true,oshidashi,57,J11e,Yamato,2-2 (10-5),false
1996.07,4,55,J8w,Zenshinyama,2-2 (7-8),true,hatakikomi,1298,J9e,Kotoarashi,0-4 (5-10),false
1996.07,4,1298,J9e,Kotoarashi,0-4 (5-10),false,hatakikomi,55,J8w,Zenshinyama,2-2 (7-8),true
1996.07,4,19,J6e,Tochiazuma,3-1 (10-5),false,oshidashi,1290,J7e,Wakashoyo,4-0 (11-4),true
1996.07,4,1290,J7e,Wakashoyo,4-0 (11-4),true,oshidashi,19,J6e,Tochiazuma,3-1 (10-5),false
1996.07,4,1291,J8e,Sunahama,2-2 (7-8),true,yorikiri,1296,J6w,Kasugafuji,1-3 (5-10),false
1996.07,4,1296,J6w,Kasugafuji,1-3 (5-10),false,yorikiri,1291,J8e,Sunahama,2-2 (7-8),true
1996.07,4,27,J4w,Wakanojo,2-2 (6-9),true,hatakikomi,124,J7w,Saigo,0-4 (6-9),false
1996.07,4,124,J7w,Saigo,0-4 (6-9),false,hatakikomi,27,J4w,Wakanojo,2-2 (6-9),true
1996.07,4,22,J5w,Gojoro,3-1 (7-8),true,yorikiri,53,J3e,Tokitsunada,2-2 (9-6),false
1996.07,4,53,J3e,Tokitsunada,2-2 (9-6),false,yorikiri,22,J5w,Gojoro,3-1 (7-8),true
1996.07,4,48,J3w,Oginohana,1-3 (8-7),false,oshidashi,51,J5e,Daizen,2-2 (11-4),true
1996.07,4,51,J5e,Daizen,2-2 (11-4),true,oshidashi,48,J3w,Oginohana,1-3 (8-7),false
1996.07,4,60,J2e,Toyonoumi,1-3 (3-12),true,yorikiri,73,J4e,Kanechika,1-3 (6-9),false
1996.07,4,73,J4e,Kanechika,1-3 (6-9),false,yorikiri,60,J2e,Toyonoumi,1-3 (3-12),true
1996.07,4,8,J2w,Chiyotaikai,2-2 (5-10),false,hatakikomi,35,J1e,Kyokushuzan,2-2 (9-6),true
1996.07,4,35,J1e,Kyokushuzan,2-2 (9-6),true,hatakikomi,8,J2w,Chiyotaikai,2-2 (5-10),false
1996.07,4,29,M15e,Kotoryu,3-1 (8-7),true,shitatenage,75,J1w,Daihisho,3-1 (9-6),false
1996.07,4,75,J1w,Daihisho,3-1 (9-6),false,shitatenage,29,M15e,Kotoryu,3-1 (8-7),true
1996.07,4,24,M13e,Ganyu,3-1 (8-7),false,yorikiri,26,M14e,Higonoumi,4-0 (9-6),true
1996.07,4,26,M14e,Higonoumi,4-0 (9-6),true,yorikiri,24,M13e,Ganyu,3-1 (8-7),false
1996.07,4,25,M13w,Hamanoshima,2-2 (8-7),true,yorikiri,1289,M14w,Rikio,2-2 (9-6),false
1996.07,4,1289,M14w,Rikio,2-2 (9-6),false,yorikiri,25,M13w,Hamanoshima,2-2 (8-7),true
1996.07,4,20,M11e,Shikishima,1-3 (6-9),false,yorikiri,44,M15w,Kushimaumi,2-2 (6-9),true
1996.07,4,44,M15w,Kushimaumi,2-2 (6-9),true,yorikiri,20,M11e,Shikishima,1-3 (6-9),false
1996.07,4,15,M12w,Oginishiki,2-2 (8-7),true,yorikiri,1288,M10e,Kotobeppu,1-3 (9-6),false
1996.07,4,1288,M10e,Kotobeppu,1-3 (9-6),false,yorikiri,15,M12w,Oginishiki,2-2 (8-7),true
1996.07,4,23,M10w,Tochinowaka,2-2 (7-8),true,oshidashi,1295,M12e,Kyokudozan,1-3 (8-7),false
1996.07,4,1295,M12e,Kyokudozan,1-3 (8-7),false,oshidashi,23,M10w,Tochinowaka,2-2 (7-8),true
1996.07,4,30,M9e,Kitakachidoki,2-2 (8-7),true,tsukiotoshi,1287,M8w,Konishiki,1-3 (8-7),false
1996.07,4,1287,M8w,Konishiki,1-3 (8-7),false,tsukiotoshi,30,M9e,Kitakachidoki,2-2 (8-7),true
1996.07,4,34,M9w,Asanowaka,2-2 (8-7),true,tsukiotoshi,37,M7e,Kotoinazuma,3-1 (8-7),false
1996.07,4,37,M7e,Kotoinazuma,3-1 (8-7),false,tsukiotoshi,34,M9w,Asanowaka,2-2 (8-7),true
1996.07,4,36,M7w,Asanosho,1-3 (6-9),false,yorikiri,1286,M8e,Kenko,3-1 (9-6),true
1996.07,4,1286,M8e,Kenko,3-1 (9-6),true,yorikiri,36,M7w,Asanosho,1-3 (6-9),false
1996.07,4,9,M5w,Akinoshima,2-2 (10-5),false,hatakikomi,33,M6w,Terao,2-2 (5-10),true
1996.07,4,33,M6w,Terao,2-2 (5-10),true,hatakikomi,9,M5w,Akinoshima,2-2 (10-5),false
1996.07,4,13,M5e,Tosanoumi,3-1 (6-9),true,tsukitaoshi,1294,M4e,Naminohana,1-3 (3-12),false
1996.07,4,1294,M4e,Naminohana,1-3 (3-12),false,tsukitaoshi,13,M5e,Tosanoumi,3-1 (6-9),true
1996.07,4,16,M4w,Minatofuji,1-3 (5-10),true,sukuinage,49,M6e,Misugisato,0-4 (4-11),false
1996.07,4,49,M6e,Misugisato,0-4 (4-11),false,sukuinage,16,M4w,Minatofuji,1-3 (5-10),true
1996.07,4,18,K1w,Takatoriki,1-3 (10-5),false,oshidashi,28,M3w,Mitoizumi,1-3 (4-11),true
1996.07,4,28,M3w,Mitoizumi,1-3 (4-11),true,oshidashi,18,K1w,Takatoriki,1-3 (10-5),false
1996.07,4,7,S1e,Kaio,3-1 (10-5),true,oshidashi,62,M3e,Daishi,0-4 (4-11),false
1996.07,4,62,M3e,Daishi,0-4 (4-11),false,oshidashi,7,S1e,Kaio,3-1 (10-5),true
1996.07,4,6,S1w,Musoyama,4-0 (7-8),true,oshidashi,45,K2w,Daishoho,1-3 (2-13),false
1996.07,4,45,K2w,Daishoho,1-3 (2-13),false,oshidashi,6,S1w,Musoyama,4-0 (7-8),true
1996.07,4,4,O2e,Musashimaru,4-0 (10-5),true,oshidashi,14,M2e,Kotonowaka,2-2 (9-6),false
1996.07,4,14,M2e,Kotonowaka,2-2 (9-6),false,oshidashi,4,O2e,Musashimaru,4-0 (10-5),true
1996.07,4,5,O1w,Takanonami,4-0 (12-3),true,sotogake,21,K1e,Asahiyutaka,1-3 (7-8),false
1996.07,4,21,K1e,Asahiyutaka,1-3 (7-8),false,sotogake,5,O1w,Takanonami,4-0 (12-3),true
1996.07,4,3,O1e,Wakanohana,2-2 (10-5),true,hatakikomi,11,M1w,Aogiyama,0-4 (3-12),false
1996.07,4,11,M1w,Aogiyama,0-4 (3-12),false,hatakikomi,3,O1e,Wakanohana,2-2 (10-5),true
1996.07,4,2,Y1e,Takanohana,3-1 (13-2),true,uwatenage,12,M2w,Kotonishiki,3-1 (9-6),false
1996.07,4,12,M2w,Kotonishiki,3-1 (9-6),false,uwatenage,2,Y1e,Takanohana,3-1 (13-2),true
1996.07,4,1,Y1w,Akebono,4-0 (12-3),true,oshitaoshi,17,M1e,Tamakasuga,1-3 (6-9),false
1996.07,4,17,M1e,Tamakasuga,1-3 (6-9),false,oshitaoshi,1,Y1w,Akebono,4-0 (12-3),true
1996.07,5,46,J13w,Dewaarashi,3-2 (8-7),true,yorikiri,1300,Ms1w,Daiki,2-1 (2-5),false
1996.07,5,1300,Ms1w,Daiki,2-1 (2-5),false,yorikiri,46,J13w,Dewaarashi,3-2 (8-7),true
1996.07,5,41,J12e,Kyokutenho,2-3 (8-7),false,yorikiri,57,J11e,Yamato,3-2 (10-5),true
1996.07,5,57,J11e,Yamato,3-2 (10-5),true,yorikiri,41,J12e,Kyokutenho,2-3 (8-7),false
1996.07,5,52,J12w,Tomonohana,4-1 (9-6),true,sukuinage,87,J10e,Wakanoyama,3-2 (4-11),false
1996.07,5,87,J10e,Wakanoyama,3-2 (4-11),false,sukuinage,52,J12w,Tomonohana,4-1 (9-6),true
1996.07,5,66,J9w,Wakahayato,3-2 (8-7),false,yorikiri,1285,J11w,Asahisato,4-1 (9-6),true
1996.07,5,1285,J11w,Asahisato,4-1 (9-6),true,yorikiri,66,J9w,Wakahayato,3-2 (8-7),false
1996.07,5,1297,J13e,Dairyu,1-4 (6-9),false,shitatedashinage,1298,J9e,Kotoarashi,1-4 (5-10),true
1996.07,5,1298,J9e,Kotoarashi,1-4 (5-10),true,shitatedashinage,1297,J13e,Dairyu,1-4 (6-9),false
1996.07,5,51,J5e,Daizen,3-2 (11-4),true,yorikiri,1292,J10w,Kotogaume,1-4 (6-9),false
1996.07,5,1292,J10w,Kotogaume,1-4 (6-9),false,yorikiri,51,J5e,Daizen,3-2 (11-4),true
1996.07,5,27,J4w,Wakanojo,3-2 (6-9),true,tsukiotoshi,55,J8w,Zenshinyama,2-3 (7-8),false
1996.07,5,55,J8w,Zenshinyama,2-3 (7-8),false,tsukiotoshi,27,J4w,Wakanojo,3-2 (6-9),true
1996.07,5,73,J4e,Kanechika,2-3 (6-9),true,oshidashi,1291,J8e,Sunahama,2-3 (7-8),false
1996.07,5,1291,J8e,Sunahama,2-3 (7-8),false,oshidashi,73,J4e,Kanechika,2-3 (6-9),true
1996.07,5,48,J3w,Oginohana,1-4 (8-7),false,oshidashi,1296,J6w,Kasugafuji,2-3 (5-10),true
1996.07,5,1296,J6w,Kasugafuji,2-3 (5-10),true,oshidashi,48,J3w,Oginohana,1-4 (8-7),false
1996.07,5,53,J3e,Tokitsunada,3-2 (9-6),true,shitatenage,1290,J7e,Wakashoyo,4-1 (11-4),false
1996.07,5,1290,J7e,Wakashoyo,4-1 (11-4),false,shitatenage,53,J3e,Tokitsunada,3-2 (9-6),true
1996.07,5,8,J2w,Chiyotaikai,2-3 (5-10),false,hatakikomi,22,J5w,Gojoro,4-1 (7-8),true
1996.07,5,22,J5w,Gojoro,4-1 (7-8),true,hatakikomi,8,J2w,Chiyotaikai,2-3 (5-10),false
1996.07,5,60,J2e,Toyonoumi,1-4 (3-12),false,oshidashi,124,J7w,Saigo,1-4 (6-9),true
1996.07,5,124,J7w,Saigo,1-4 (6-9),true,oshidashi,60,J2e,Toyonoumi,1-4 (3-12),false
1996.07,5,19,J6e,Tochiazuma,3-2 (10-5),false,yoritaoshi,75,J1w,Daihisho,4-1 (9-6),true
1996.07,5,75,J1w,Daihisho,4-1 (9-6),true,yoritaoshi,19,J6e,Tochiazuma,3-2 (10-5),false
1996.07,5,35,J1e,Kyokushuzan,3-2 (9-6),true,uwatenage,1289,M14w,Rikio,2-3 (9-6),false
1996.07,5,1289,M14w,Rikio,2-3 (9-6),false,uwatenage,35,J1e,Kyokushuzan,3-2 (9-6),true
1996.07,5,26,M14e,Higonoumi,5-0 (9-6),true,yorikiri,29,M15e,Kotoryu,3-2 (8-7),false
1996.07,5,29,M15e,Kotoryu,3-2 (8-7),false,yorikiri,26,M14e,Higonoumi,5-0 (9-6),true
1996.07,5,44,M15w,Kushimaumi,2-3 (6-9),false,shitatehineri,1295,M12e,Kyokudozan,2-3 (8-7),true
1996.07,5,1295,M12e,Kyokudozan,2-3 (8-7),true,shitatehineri,44,M15w,Kushimaumi,2-3 (6-9),false
1996.07,5,15,M12w,Oginishiki,2-3 (8-7),false,yorikiri,23,M10w,Tochinowaka,3-2 (7-8),true
1996.07,5,23,M10w,Tochinowaka,3-2 (7-8),true,yorikiri,15,M12w,Oginishiki,2-3 (8-7),false
1996.07,5,25,M13w,Hamanoshima,2-3 (8-7),false,yorikiri,1288,M10e,Kotobeppu,2-3 (9-6),true
1996.07,5,1288,M10e,Kotobeppu,2-3 (9-6),true,yorikiri,25,M13w,Hamanoshima,2-3 (8-7),false
1996.07,5,20,M11e,Shikishima,2-3 (6-9),true,kotenage,34,M9w,Asanowaka,2-3 (8-7),false
