basho,day,rikishi1_id,rikishi1_rank,rikishi1_shikona,rikishi1_result,rikishi1_win,kimarite,rikishi2_id,rikishi2_rank,rikishi2_shikona,rikishi2_result,rikishi2_win
1985.05,10,1354,Y1e,Chiyonofuji,10-0 (14-1),true,yorikiri,1359,M6e,Koboyama,6-4 (7-8),false
1985.05,10,1359,M6e,Koboyama,6-4 (7-8),false,yorikiri,1354,Y1e,Chiyonofuji,10-0 (14-1),true
1985.05,11,4135,J12e,Oko,3-8 (4-11),false,katasukashi,4330,Ms3w,Wakatsukuba,3-3 (3-4),true
1985.05,11,4330,Ms3w,Wakatsukuba,3-3 (3-4),true,katasukashi,4135,J12e,Oko,3-8 (4-11),false
1985.05,11,4140,Ms2e,Chikubayama,4-2 (5-2),true,oshidashi,4311,J11w,Hakuryu,4-7 (7-8),false
1985.05,11,4311,J11w,Hakuryu,4-7 (7-8),false,oshidashi,4140,Ms2e,Chikubayama,4-2 (5-2),true
1985.05,11,1385,J11e,Tochiakagi,4-7 (6-9),false,susoharai,4323,Ms1e,Shiraiwa,4-2 (5-2),true
1985.05,11,4323,Ms1e,Shiraiwa,4-2 (5-2),true,susoharai,1385,J11e,Tochiakagi,4-7 (6-9),false
1985.05,11,37,J13w,Kotoinazuma,6-5 (8-7),true,tsukiotoshi,4321,J10e,Kaio,6-5 (8-7),false
1985.05,11,4321,J10e,Kaio,6-5 (8-7),false,tsukiotoshi,37,J13w,Kotoinazuma,6-5 (8-7),true
1985.05,11,1417,J10w,Ichinowatari,3-8 (4-11),false,yorikiri,4319,J9e,Harunafuji,5-6 (8-7),true
1985.05,11,4319,J9e,Harunafuji,5-6 (8-7),true,yorikiri,1417,J10w,Ichinowatari,3-8 (4-11),false
1985.05,11,4128,J7w,Kotochitose,4-7 (6-9),false,yorikiri,4133,J8e,Takarakuni,2-9 (5-10),true
1985.05,11,4133,J8e,Takarakuni,2-9 (5-10),true,yorikiri,4128,J7w,Kotochitose,4-7 (6-9),false
1985.05,11,1317,J13e,Hananokuni,5-6 (7-8),true,uwatedashinage,4134,J6w,Oyutaka,1-10 (3-12),false
1985.05,11,4134,J6w,Oyutaka,1-10 (3-12),false,uwatedashinage,1317,J13e,Hananokuni,5-6 (7-8),true
1985.05,11,1364,J8w,Masurao,8-3 (11-4),true,yorikiri,4130,J6e,Hachiya,5-6 (6-9),false
1985.05,11,4130,J6e,Hachiya,5-6 (6-9),false,yorikiri,1364,J8w,Masurao,8-3 (11-4),true
1985.05,11,1380,J5e,Hidanohana,6-5 (8-7),true,oshidashi,4124,J7e,Shishiho,6-5 (9-6),false
1985.05,11,4124,J7e,Shishiho,6-5 (9-6),false,oshidashi,1380,J5e,Hidanohana,6-5 (8-7),true
1985.05,11,4117,J4w,Misugiiso,7-4 (8-7),false,yoritaoshi,4332,J12w,Tochinohana,6-5 (7-8),true
1985.05,11,4332,J12w,Tochinohana,6-5 (7-8),true,yoritaoshi,4117,J4w,Misugiiso,7-4 (8-7),false
1985.05,11,4091,J4e,Washuyama,6-5 (7-8),false,shitatedashinage,4100,J5w,Kaneshiro,8-3 (10-5),true
1985.05,11,4100,J5w,Kaneshiro,8-3 (10-5),true,shitatedashinage,4091,J4e,Washuyama,6-5 (7-8),false
1985.05,11,1333,J3w,Sasshunada,7-4 (9-6),false,yorikiri,4139,J9w,Koryu,8-3 (10-5),true
1985.05,11,4139,J9w,Koryu,8-3 (10-5),true,yorikiri,1333,J3w,Sasshunada,7-4 (9-6),false
1985.05,11,33,J3e,Terao,9-2 (12-3),true,makiotoshi,4078,J2w,Oshio,6-5 (9-6),false
1985.05,11,4078,J2w,Oshio,6-5 (9-6),false,makiotoshi,33,J3e,Terao,9-2 (12-3),true
1985.05,11,1337,J1e,Tochitsukasa,7-4 (10-5),true,oshidashi,1345,M13e,Tamaryu,6-5 (8-7),false
1985.05,11,1345,M13e,Tamaryu,6-5 (8-7),false,oshidashi,1337,J1e,Tochitsukasa,7-4 (10-5),true
1985.05,11,1334,J1w,Wakasegawa,3-8 (4-11),false,tsukidashi,4138,M12w,Tochimatoi,4-7 (6-9),true
1985.05,11,4138,M12w,Tochimatoi,4-7 (6-9),true,tsukidashi,1334,J1w,Wakasegawa,3-8 (4-11),false
1985.05,11,1369,M11w,Toryu,7-4 (9-6),true,hatakikomi,4099,M12e,Kirinji,7-4 (9-6),false
1985.05,11,4099,M12e,Kirinji,7-4 (9-6),false,hatakikomi,1369,M11w,Toryu,7-4 (9-6),true
1985.05,11,1372,J2e,Maenoshin,6-5 (8-7),false,yoritaoshi,4107,M11e,Kaiki,5-6 (7-8),true
1985.05,11,4107,M11e,Kaiki,5-6 (7-8),true,yoritaoshi,1372,J2e,Maenoshin,6-5 (8-7),false
1985.05,11,4102,M9w,Aobajo,6-5 (8-7),false,yorikiri,4116,M7w,Dewanohana,5-6 (9-6),true
1985.05,11,4116,M7w,Dewanohana,5-6 (9-6),true,yorikiri,4102,M9w,Aobajo,6-5 (8-7),false
1985.05,11,1292,M9e,Kotogaume,6-5 (7-8),false,uwatedashinage,1301,M7e,Kirishima,5-6 (8-7),true
1985.05,11,1301,M7e,Kirishima,5-6 (8-7),true,uwatedashinage,1292,M9e,Kotogaume,6-5 (7-8),false
1985.05,11,1353,M5w,Daijuyama,4-7 (6-9),true,uwatenage,1378,M8w,Hoo,5-6 (6-9),false
1985.05,11,1378,M8w,Hoo,5-6 (6-9),false,uwatenage,1353,M5w,Daijuyama,4-7 (6-9),true
1985.05,11,4126,M4w,Sadanoumi,3-8 (5-10),false,yorikiri,4131,M13w,Tochitsurugi,7-4 (8-7),true
1985.05,11,4131,M13w,Tochitsurugi,7-4 (8-7),true,yorikiri,4126,M4w,Sadanoumi,3-8 (5-10),false
1985.05,11,1302,M4e,Takamisugi,5-6 (5-10),true,oshidashi,1361,M8e,Daitetsu,5-6 (8-7),false
1985.05,11,1361,M8e,Daitetsu,5-6 (8-7),false,oshidashi,1302,M4e,Takamisugi,5-6 (5-10),true
1985.05,11,1338,M3w,Ozutsu,4-7 (5-10),true,yorikiri,1375,M14e,Masudayama,2-9 (2-13),false
1985.05,11,1375,M14e,Masudayama,2-9 (2-13),false,yorikiri,1338,M3w,Ozutsu,4-7 (5-10),true
1985.05,11,1352,M2w,Tagaryu,1-10 (3-12),false,sukuinage,4137,M10w,Hattori,4-7 (8-7),true
1985.05,11,4137,M10w,Hattori,4-7 (8-7),true,sukuinage,1352,M2w,Tagaryu,1-10 (3-12),false
1985.05,11,28,M2e,Mitoizumi,1-2-8 (2-5-8),false,oshidashi,1347,M3e,Itai,3-8 (5-10),true
1985.05,11,1347,M3e,Itai,3-8 (5-10),true,oshidashi,28,M2e,Mitoizumi,1-2-8 (2-5-8),false
1985.05,11,1287,K1w,Konishiki,8-3 (12-3),true,oshidashi,1374,M10e,Kurama,7-4 (9-6),false
1985.05,11,1374,M10e,Kurama,7-4 (9-6),false,oshidashi,1287,K1w,Konishiki,8-3 (12-3),true
1985.05,11,1332,M1e,Sakahoko,3-8 (6-9),false,yorikiri,1342,K1e,Asahifuji,5-6 (8-7),true
1985.05,11,1342,K1e,Asahifuji,5-6 (8-7),true,yorikiri,1332,M1e,Sakahoko,3-8 (6-9),false
1985.05,11,1339,S2eHD,Hoshi,6-5 (7-8),true,oshidashi,1348,M5e,Jingaku,4-7 (6-9),false
1985.05,11,1348,M5e,Jingaku,4-7 (6-9),false,oshidashi,1339,S2eHD,Hoshi,6-5 (7-8),true
1985.05,11,1350,S1e,Onokuni,8-3 (10-5),false,uwatedashinage,1363,O2eHD,Hokutenyu,8-3 (10-5),true
1985.05,11,1363,O2eHD,Hokutenyu,8-3 (10-5),true,uwatedashinage,1350,S1e,Onokuni,8-3 (10-5),false
1985.05,11,4094,M1w,Onishiki,5-6 (6-9),false,yorikiri,4127,O1w,Wakashimazu,8-3 (10-5),true
1985.05,11,4127,O1w,Wakashimazu,8-3 (10-5),true,yorikiri,4094,M1w,Onishiki,5-6 (6-9),false
1985.05,11,1359,M6e,Koboyama,6-5 (7-8),false,yorikiri,1379,O1e,Asashio,9-2 (11-4),true
1985.05,11,1379,O1e,Asashio,9-2 (11-4),true,yorikiri,1359,M6e,Koboyama,6-5 (7-8),false
1985.05,11,1354,Y1e,Chiyonofuji,11-0 (14-1),true,yorikiri,1376,M6w,Hananoumi,6-5 (8-7),false
1985.05,11,1376,M6w,Hananoumi,6-5 (8-7),false,yorikiri,1354,Y1e,Chiyonofuji,11-0 (14-1),true
1985.05,12,1317,J13e,Hananokuni,6-6 (7-8),true,yorikiri,1362,Ms5e,Onohana,4-3,false
1985.05,12,1362,Ms5e,Onohana,4-3,false,yorikiri,1317,J13e,Hananokuni,6-6 (7-8),true
1985.05,12,4311,J11w,Hakuryu,4-8 (7-8),false,hikiotoshi,4321,J10e,Kaio,7-5 (8-7),true
1985.05,12,4321,J10e,Kaio,7-5 (8-7),true,hikiotoshi,4311,J11w,Hakuryu,4-8 (7-8),false
1985.05,12,37,J13w,Kotoinazuma,7-5 (8-7),true,yorikiri,1417,J10w,Ichinowatari,3-9 (4-11),false
1985.05,12,1417,J10w,Ichinowatari,3-9 (4-11),false,yorikiri,37,J13w,Kotoinazuma,7-5 (8-7),true
1985.05,12,4135,J12e,Oko,3-9 (4-11),false,yorikiri,4319,J9e,Harunafuji,6-6 (8-7),true
1985.05,12,4319,J9e,Harunafuji,6-6 (8-7),true,yorikiri,4135,J12e,Oko,3-9 (4-11),false
1985.05,12,1385,J11e,Tochiakagi,4-8 (6-9),false,yoritaoshi,4133,J8e,Takarakuni,3-9 (5-10),true
1985.05,12,4133,J8e,Takarakuni,3-9 (5-10),true,yoritaoshi,1385,J11e,Tochiakagi,4-8 (6-9),false
1985.05,12,4128,J7w,Kotochitose,5-7 (6-9),true,tsukiotoshi,4332,J12w,Tochinohana,6-6 (7-8),false
1985.05,12,4332,J12w,Tochinohana,6-6 (7-8),false,tsukiotoshi,4128,J7w,Kotochitose,5-7 (6-9),true
1985.05,12,4134,J6w,Oyutaka,1-11 (3-12),false,yoritaoshi,4139,J9w,Koryu,9-3 (10-5),true
1985.05,12,4139,J9w,Koryu,9-3 (10-5),true,yoritaoshi,4134,J6w,Oyutaka,1-11 (3-12),false
1985.05,12,1380,J5e,Hidanohana,6-6 (8-7),false,yorikiri,4130,J6e,Hachiya,6-6 (6-9),true
1985.05,12,4130,J6e,Hachiya,6-6 (6-9),true,yorikiri,1380,J5e,Hidanohana,6-6 (8-7),false
1985.05,12,1364,J8w,Masurao,8-4 (11-4),false,shitatenage,4100,J5w,Kaneshiro,9-3 (10-5),true
1985.05,12,4100,J5w,Kaneshiro,9-3 (10-5),true,shitatenage,1364,J8w,Masurao,8-4 (11-4),false
1985.05,12,4117,J4w,Misugiiso,8-4 (8-7),true,yorikiri,4124,J7e,Shishiho,6-6 (9-6),false
1985.05,12,4124,J7e,Shishiho,6-6 (9-6),false,yorikiri,4117,J4w,Misugiiso,8-4 (8-7),true
1985.05,12,1372,J2e,Maenoshin,7-5 (8-7),true,yorikiri,4091,J4e,Washuyama,6-6 (7-8),false
1985.05,12,4091,J4e,Washuyama,6-6 (7-8),false,yorikiri,1372,J2e,Maenoshin,7-5 (8-7),true
1985.05,12,1333,J3w,Sasshunada,7-5 (9-6),false,oshidashi,1337,J1e,Tochitsukasa,8-4 (10-5),true
1985.05,12,1337,J1e,Tochitsukasa,8-4 (10-5),true,oshidashi,1333,J3w,Sasshunada,7-5 (9-6),false
1985.05,12,1334,J1w,Wakasegawa,3-9 (4-11),false,oshidashi,4078,J2w,Oshio,7-5 (9-6),true
1985.05,12,4078,J2w,Oshio,7-5 (9-6),true,oshidashi,1334,J1w,Wakasegawa,3-9 (4-11),false
1985.05,12,4099,M12e,Kirinji,8-4 (9-6),true,yorikiri,4107,M11e,Kaiki,5-7 (7-8),false
1985.05,12,4107,M11e,Kaiki,5-7 (7-8),false,yorikiri,4099,M12e,Kirinji,8-4 (9-6),true
1985.05,12,33,J3e,Terao,10-2 (12-3),true,oshidashi,1369,M11w,Toryu,7-5 (9-6),false
1985.05,12,1369,M11w,Toryu,7-5 (9-6),false,oshidashi,33,J3e,Terao,10-2 (12-3),true
1985.05,12,1292,M9e,Kotogaume,6-6 (7-8),false,uwatenage,4137,M10w,Hattori,5-7 (8-7),true
1985.05,12,4137,M10w,Hattori,5-7 (8-7),true,uwatenage,1292,M9e,Kotogaume,6-6 (7-8),false
1985.05,12,1345,M13e,Tamaryu,7-5 (8-7),true,uwatenage,4102,M9w,Aobajo,6-6 (8-7),false
1985.05,12,4102,M9w,Aobajo,6-6 (8-7),false,uwatenage,1345,M13e,Tamaryu,7-5 (8-7),true
1985.05,12,1361,M8e,Daitetsu,6-6 (8-7),true,yorikiri,4131,M13w,Tochitsurugi,7-5 (8-7),false
1985.05,12,4131,M13w,Tochitsurugi,7-5 (8-7),false,yorikiri,1361,M8e,Daitetsu,6-6 (8-7),true
1985.05,12,1375,M14e,Masudayama,2-10 (2-13),false,hikiotoshi,4116,M7w,Dewanohana,6-6 (9-6),true
1985.05,12,4116,M7w,Dewanohana,6-6 (9-6),true,hikiotoshi,1375,M14e,Masudayama,2-10 (2-13),false
1985.05,12,1301,M7e,Kirishima,6-6 (8-7),true,uwatedashinage,1353,M5w,Daijuyama,4-8 (6-9),false
1985.05,12,1353,M5w,Daijuyama,4-8 (6-9),false,uwatedashinage,1301,M7e,Kirishima,6-6 (8-7),true
1985.05,12,1302,M4e,Takamisugi,5-7 (5-10),false,yorikiri,1374,M10e,Kurama,8-4 (9-6),true
1985.05,12,1374,M10e,Kurama,8-4 (9-6),true,yorikiri,1302,M4e,Takamisugi,5-7 (5-10),false
1985.05,12,1378,M8w,Hoo,5-7 (6-9),false,tsukiotoshi,4126,M4w,Sadanoumi,4-8 (5-10),true
1985.05,12,4126,M4w,Sadanoumi,4-8 (5-10),true,tsukiotoshi,1378,M8w,Hoo,5-7 (6-9),false
1985.05,12,1338,M3w,Ozutsu,4-8 (5-10),false,okuridashi,4138,M12w,Tochimatoi,5-7 (6-9),true
1985.05,12,4138,M12w,Tochimatoi,5-7 (6-9),true,okuridashi,1338,M3w,Ozutsu,4-8 (5-10),false
1985.05,12,1347,M3e,Itai,3-9 (5-10),false,oshidashi,1352,M2w,Tagaryu,2-10 (3-12),true
1985.05,12,1352,M2w,Tagaryu,2-10 (3-12),true,oshidashi,1347,M3e,Itai,3-9 (5-10),false
1985.05,12,28,M2e,Mitoizumi,1-3-8 (2-5-8),false,yorikiri,1332,M1e,Sakahoko,4-8 (6-9),true
1985.05,12,1332,M1e,Sakahoko,4-8 (6-9),true,yorikiri,28,M2e,Mitoizumi,1-3-8 (2-5-8),false
1985.05,12,1342,K1e,Asahifuji,6-6 (8-7),true,tsukiotoshi,1376,M6w,Hananoumi,6-6 (8-7),false
1985.05,12,1376,M6w,Hananoumi,6-6 (8-7),false,tsukiotoshi,1342,K1e,Asahifuji,6-6 (8-7),true
1985.05,12,1287,K1w,Konishiki,9-3 (12-3),true,yoritaoshi,1339,S2eHD,Hoshi,6-6 (7-8),false
1985.05,12,1339,S2eHD,Hoshi,6-6 (7-8),false,yoritaoshi,1287,K1w,Konishiki,9-3 (12-3),true
1985.05,12,1363,O2eHD,Hokutenyu,9-3 (10-5),true,shitatenage,4094,M1w,Onishiki,5-7 (6-9),false
1985.05,12,4094,M1w,Onishiki,5-7 (6-9),false,shitatenage,1363,O2eHD,Hokutenyu,9-3 (10-5),true
1985.05,12,1350,S1e,Onokuni,9-3 (10-5),true,yorikiri,1379,O1e,Asashio,9-3 (11-4),false
1985.05,12,1379,O1e,Asashio,9-3 (11-4),false,yorikiri,1350,S1e,Onokuni,9-3 (10-5),true
1985.05,12,1359,M6e,Koboyama,6-6 (7-8),false,yorikiri,4127,O1w,Wakashimazu,9-3 (10-5),true
1985.05,12,4127,O1w,Wakashimazu,9-3 (10-5),true,yorikiri,1359,M6e,Koboyama,6-6 (7-8),false
1985.05,12,1348,M5e,Jingaku,4-8 (6-9),false,yorikiri,1354,Y1e,Chiyonofuji,12-0 (14-1),true
1985.05,12,1354,Y1e,Chiyonofuji,12-0 (14-1),true,yorikiri,1348,M5e,Jingaku,4-8 (6-9),false
1985.05,13,37,J13w,Kotoinazuma,7-6 (8-7),false,sukuinage,4334,Ms2w,Takuetsuyama,4-3,true
1985.05,13,4334,Ms2w,Takuetsuyama,4-3,true,sukuinage,37,J13w,Kotoinazuma,7-6 (8-7),false
1985.05,13,1317,J13e,Hananokuni,7-6 (7-8),true,yorikiri,1383,Ms1w,Sekinohana,3-4,false
1985.05,13,1383,Ms1w,Sekinohana,3-4,false,yorikiri,1317,J13e,Hananokuni,7-6 (7-8),true
1985.05,13,1417,J10w,Ichinowatari,4-9 (4-11),true,hatakikomi,4135,J12e,Oko,3-10 (4-11),false
1985.05,13,4135,J12e,Oko,3-10 (4-11),false,hatakikomi,1417,J10w,Ichinowatari,4-9 (4-11),true
1985.05,13,1385,J11e,Tochiakagi,5-8 (6-9),true,kotenage,4319,J9e,Harunafuji,6-7 (8-7),false
1985.05,13,4319,J9e,Harunafuji,6-7 (8-7),false,kotenage,1385,J11e,Tochiakagi,5-8 (6-9),true
1985.05,13,4133,J8e,Takarakuni,3-10 (5-10),false,yorikiri,4311,J11w,Hakuryu,5-8 (7-8),true
1985.05,13,4311,J11w,Hakuryu,5-8 (7-8),true,yorikiri,4133,J8e,Takarakuni,3-10 (5-10),false
1985.05,13,4128,J7w,Kotochitose,5-8 (6-9),false,utchari,4139,J9w,Koryu,10-3 (10-5),true
1985.05,13,4139,J9w,Koryu,10-3 (10-5),true,utchari,4128,J7w,Kotochitose,5-8 (6-9),false
1985.05,13,4124,J7e,Shishiho,7-6 (9-6),true,oshidashi,4130,J6e,Hachiya,6-7 (6-9),false
1985.05,13,4130,J6e,Hachiya,6-7 (6-9),false,oshidashi,4124,J7e,Shishiho,7-6 (9-6),true
1985.05,13,1380,J5e,Hidanohana,7-6 (8-7),true,yorikiri,4117,J4w,Misugiiso,8-5 (8-7),false
1985.05,13,4117,J4w,Misugiiso,8-5 (8-7),false,yorikiri,1380,J5e,Hidanohana,7-6 (8-7),true
1985.05,13,1364,J8w,Masurao,9-4 (11-4),true,yorikiri,4091,J4e,Washuyama,6-7 (7-8),false
1985.05,13,4091,J4e,Washuyama,6-7 (7-8),false,yorikiri,1364,J8w,Masurao,9-4 (11-4),true
1985.05,13,1333,J3w,Sasshunada,8-5 (9-6),true,tsukiotoshi,4332,J12w,Tochinohana,6-7 (7-8),false
1985.05,13,4332,J12w,Tochinohana,6-7 (7-8),false,tsukiotoshi,1333,J3w,Sasshunada,8-5 (9-6),true
1985.05,13,1372,J2e,Maenoshin,8-5 (8-7),true,yorikiri,4100,J5w,Kaneshiro,9-4 (10-5),false
1985.05,13,4100,J5w,Kaneshiro,9-4 (10-5),false,yorikiri,1372,J2e,Maenoshin,8-5 (8-7),true
1985.05,13,1334,J1w,Wakasegawa,3-10 (4-11),false,hatakikomi,4134,J6w,Oyutaka,2-11 (3-12),true
1985.05,13,4134,J6w,Oyutaka,2-11 (3-12),true,hatakikomi,1334,J1w,Wakasegawa,3-10 (4-11),false
1985.05,13,1337,J1e,Tochitsukasa,9-4 (10-5),true,hatakikomi,4321,J10e,Kaio,7-6 (8-7),false
1985.05,13,4321,J10e,Kaio,7-6 (8-7),false,hatakikomi,1337,J1e,Tochitsukasa,9-4 (10-5),true
1985.05,13,1375,M14e,Masudayama,2-11 (2-13),false,oshidashi,4078,J2w,Oshio,8-5 (9-6),true
1985.05,13,4078,J2w,Oshio,8-5 (9-6),true,oshidashi,1375,M14e,Masudayama,2-11 (2-13),false
1985.05,13,33,J3e,Terao,11-2 (12-3),true,oshidashi,1345,M13e,Tamaryu,7-6 (8-7),false
1985.05,13,1345,M13e,Tamaryu,7-6 (8-7),false,oshidashi,33,J3e,Terao,11-2 (12-3),true
1985.05,13,1369,M11w,Toryu,8-5 (9-6),true,tsukiotoshi,4107,M11e,Kaiki,5-8 (7-8),false
1985.05,13,4107,M11e,Kaiki,5-8 (7-8),false,tsukiotoshi,1369,M11w,Toryu,8-5 (9-6),true
1985.05,13,4137,M10w,Hattori,6-7 (8-7),true,oshidashi,4138,M12w,Tochimatoi,5-8 (6-9),false
1985.05,13,4138,M12w,Tochimatoi,5-8 (6-9),false,oshidashi,4137,M10w,Hattori,6-7 (8-7),true
1985.05,13,4102,M9w,Aobajo,7-6 (8-7),true,hatakikomi,4131,M13w,Tochitsurugi,7-6 (8-7),false
1985.05,13,4131,M13w,Tochitsurugi,7-6 (8-7),false,hatakikomi,4102,M9w,Aobajo,7-6 (8-7),true
1985.05,13,1374,M10e,Kurama,8-5 (9-6),false,yorikiri,4116,M7w,Dewanohana,7-6 (9-6),true
1985.05,13,4116,M7w,Dewanohana,7-6 (9-6),true,yorikiri,1374,M10e,Kurama,8-5 (9-6),false
1985.05,13,1353,M5w,Daijuyama,4-9 (6-9),false,oshidashi,4099,M12e,Kirinji,9-4 (9-6),true
1985.05,13,4099,M12e,Kirinji,9-4 (9-6),true,oshidashi,1353,M5w,Daijuyama,4-9 (6-9),false
1985.05,13,1292,M9e,Kotogaume,6-7 (7-8),false,yorikiri,1348,M5e,Jingaku,5-8 (6-9),true
1985.05,13,1348,M5e,Jingaku,5-8 (6-9),true,yorikiri,1292,M9e,Kotogaume,6-7 (7-8),false
1985.05,13,1301,M7e,Kirishima,6-7 (8-7),false,tsukidashi,1347,M3e,Itai,4-9 (5-10),true
1985.05,13,1347,M3e,Itai,4-9 (5-10),true,tsukidashi,1301,M7e,Kirishima,6-7 (8-7),false
1985.05,13,1352,M2w,Tagaryu,2-11 (3-12),false,yorikiri,1378,M8w,Hoo,6-7 (6-9),true
1985.05,13,1378,M8w,Hoo,6-7 (6-9),true,yorikiri,1352,M2w,Tagaryu,2-11 (3-12),false
1985.05,13,28,M2e,Mitoizumi,2-3-8 (2-5-8),true,yorikiri,1361,M8e,Daitetsu,6-7 (8-7),false
1985.05,13,1361,M8e,Daitetsu,6-7 (8-7),false,yorikiri,28,M2e,Mitoizumi,2-3-8 (2-5-8),true
1985.05,13,1376,M6w,Hananoumi,7-6 (8-7),true,yorikiri,4094,M1w,Onishiki,5-8 (6-9),false
1985.05,13,4094,M1w,Onishiki,5-8 (6-9),false,yorikiri,1376,M6w,Hananoumi,7-6 (8-7),true
1985.05,13,1332,M1e,Sakahoko,5-8 (6-9),true,yorikiri,4126,M4w,Sadanoumi,4-9 (5-10),false
1985.05,13,4126,M4w,Sadanoumi,4-9 (5-10),false,yorikiri,1332,M1e,Sakahoko,5-8 (6-9),true
1985.05,13,1287,K1w,Konishiki,10-3 (12-3),true,yorikiri,1302,M4e,Takamisugi,5-8 (5-10),false
1985.05,13,1302,M4e,Takamisugi,5-8 (5-10),false,yorikiri,1287,K1w,Konishiki,10-3 (12-3),true
1985.05,13,1338,M3w,Ozutsu,4-9 (5-10),false,shitatedashinage,1342,K1e,Asahifuji,7-6 (8-7),true
1985.05,13,1342,K1e,Asahifuji,7-6 (8-7),true,shitatedashinage,1338,M3w,Ozutsu,4-9 (5-10),false
1985.05,13,1339,S2eHD,Hoshi,6-7 (7-8),false,yorikiri,1359,M6e,Koboyama,7-6 (7-8),true
1985.05,13,1359,M6e,Koboyama,7-6 (7-8),true,yorikiri,1339,S2eHD,Hoshi,6-7 (7-8),false
1985.05,13,1363,O2eHD,Hokutenyu,9-4 (10-5),false,oshidashi,4136,S1w,Kitao,5-5-3 (6-6-3),true
1985.05,13,4136,S1w,Kitao,5-5-3 (6-6-3),true,oshidashi,1363,O2eHD,Hokutenyu,9-4 (10-5),false
1985.05,13,1379,O1e,Asashio,10-3 (11-4),true,yorikiri,4127,O1w,Wakashimazu,9-4 (10-5),false
1985.05,13,4127,O1w,Wakashimazu,9-4 (10-5),false,yorikiri,1379,O1e,Asashio,10-3 (11-4),true
1985.05,13,1350,S1e,Onokuni,9-4 (10-5),false,uwatenage,1354,Y1e,Chiyonofuji,13-0 (14-1),true
1985.05,13,1354,Y1e,Chiyonofuji,13-0 (14-1),true,uwatenage,1350,S1e,Onokuni,9-4 (10-5),false
1985.05,14,1303,Ms7e,Kotoosugi,3-4,false,yorikiri,4135,J12e,Oko,4-10 (4-11),true
1985.05,14,4135,J12e,Oko,4-10 (4-11),true,yorikiri,1303,Ms7e,Kotoosugi,3-4,false
1985.05,14,1317,J13e,Hananokuni,7-7 (7-8),false,yorikiri,4332,J12w,Tochinohana,7-7 (7-8),true
1985.05,14,4332,J12w,Tochinohana,7-7 (7-8),true,yorikiri,1317,J13e,Hananokuni,7-7 (7-8),false
1985.05,14,1385,J11e,Tochiakagi,6-8 (6-9),true,hikiotoshi,1417,J10w,Ichinowatari,4-10 (4-11),false
1985.05,14,1417,J10w,Ichinowatari,4-10 (4-11),false,hikiotoshi,1385,J11e,Tochiakagi,6-8 (6-9),true
1985.05,14,4133,J8e,Takarakuni,4-10 (5-10),true,okuridashi,4330,Ms3w,Wakatsukuba,3-4,false
1985.05,14,4330,Ms3w,Wakatsukuba,3-4,false,okuridashi,4133,J8e,Takarakuni,4-10 (5-10),true
1985.05,14,4128,J7w,Kotochitose,5-9 (6-9),false,yorikiri,4311,J11w,Hakuryu,6-8 (7-8),true
1985.05,14,4311,J11w,Hakuryu,6-8 (7-8),true,yorikiri,4128,J7w,Kotochitose,5-9 (6-9),false
1985.05,14,4124,J7e,Shishiho,8-6 (9-6),true,yorikiri,4134,J6w,Oyutaka,2-12 (3-12),false
1985.05,14,4134,J6w,Oyutaka,2-12 (3-12),false,yorikiri,4124,J7e,Shishiho,8-6 (9-6),true
1985.05,14,4100,J5w,Kaneshiro,10-4 (10-5),true,tsukidashi,4139,J9w,Koryu,10-4 (10-5),false
1985.05,14,4139,J9w,Koryu,10-4 (10-5),false,tsukidashi,4100,J5w,Kaneshiro,10-4 (10-5),true
1985.05,14,37,J13w,Kotoinazuma,7-7 (8-7),false,watashikomi,4091,J4e,Washuyama,7-7 (7-8),true
1985.05,14,4091,J4e,Washuyama,7-7 (7-8),true,watashikomi,37,J13w,Kotoinazuma,7-7 (8-7),false
1985.05,14,4117,J4w,Misugiiso,8-6 (8-7),false,yorikiri,4321,J10e,Kaio,8-6 (8-7),true
1985.05,14,4321,J10e,Kaio,8-6 (8-7),true,yorikiri,4117,J4w,Misugiiso,8-6 (8-7),false
1985.05,14,1333,J3w,Sasshunada,9-5 (9-6),true,oshidashi,4130,J6e,Hachiya,6-8 (6-9),false
1985.05,14,4130,J6e,Hachiya,6-8 (6-9),false,oshidashi,1333,J3w,Sasshunada,9-5 (9-6),true
1985.05,14,1364,J8w,Masurao,10-4 (11-4),true,yorikiri,1372,J2e,Maenoshin,8-6 (8-7),false
1985.05,14,1372,J2e,Maenoshin,8-6 (8-7),false,yorikiri,1364,J8w,Masurao,10-4 (11-4),true
1985.05,14,1337,J1e,Tochitsukasa,10-4 (10-5),true,oshidashi,1380,J5e,Hidanohana,7-7 (8-7),false
1985.05,14,1380,J5e,Hidanohana,7-7 (8-7),false,oshidashi,1337,J1e,Tochitsukasa,10-4 (10-5),true
1985.05,14,1334,J1w,Wakasegawa,3-11 (4-11),false,oshidashi,4319,J9e,Harunafuji,7-7 (8-7),true
1985.05,14,4319,J9e,Harunafuji,7-7 (8-7),true,oshidashi,1334,J1w,Wakasegawa,3-11 (4-11),false
1985.05,14,4078,J2w,Oshio,8-6 (9-6),false,yorikiri,4107,M11e,Kaiki,6-8 (7-8),true
1985.05,14,4107,M11e,Kaiki,6-8 (7-8),true,yorikiri,4078,J2w,Oshio,8-6 (9-6),false
