basho,day,rikishi1_id,rikishi1_rank,rikishi1_shikona,rikishi1_result,rikishi1_win,kimarite,rikishi2_id,rikishi2_rank,rikishi2_shikona,rikishi2_result,rikishi2_win
2004.07,5,1009,M10w,Asasekiryu,4-1 (11-4),true,yorikiri,43,M12w,Kinkaiyama,2-3 (4-11),false
2004.07,5,71,M13w,Takanowaka,2-3 (8-7),false,oshidashi,129,M10e,Hayateumi,3-2 (7-8),true
2004.07,5,129,M10e,Hayateumi,3-2 (7-8),true,oshidashi,71,M13w,Takanowaka,2-3 (8-7),false
2004.07,5,72,M9w,Tochisakae,1-4 (6-9),false,oshidashi,96,M11w,Jumonji,3-2 (8-7),true
2004.07,5,96,M11w,Jumonji,3-2 (8-7),true,oshidashi,72,M9w,Tochisakae,1-4 (6-9),false
2004.07,5,89,M9e,Aminishiki,1-4 (4-8-3),false,oshidashi,842,M7e,Miyabiyama,5-0 (12-3),true
2004.07,5,842,M7e,Miyabiyama,5-0 (12-3),true,oshidashi,89,M9e,Aminishiki,1-4 (4-8-3),false
2004.07,5,10,M6w,Tochinonada,3-2 (9-6),true,sukuinage,40,M8w,Kaiho,3-2 (7-8),false
2004.07,5,40,M8w,Kaiho,3-2 (7-8),false,sukuinage,10,M6w,Tochinonada,3-2 (9-6),true
2004.07,5,50,M6e,Tokitsuumi,1-4 (6-9),false,oshidashi,875,M7w,Takamisakari,3-2 (8-7),true
2004.07,5,875,M7w,Takamisakari,3-2 (8-7),true,oshidashi,50,M6e,Tokitsuumi,1-4 (6-9),false
2004.07,5,1204,M5w,Kakizoe,2-3 (7-8),true,hatakikomi,1284,M5e,Takekaze,2-3 (6-9),false
2004.07,5,1284,M5e,Takekaze,2-3 (6-9),false,hatakikomi,1204,M5w,Kakizoe,2-3 (7-8),true
2004.07,5,31,M4w,Dejima,2-3 (7-8),false,uwatenage,1123,M8e,Hakuho,4-1 (11-4),true
2004.07,5,1123,M8e,Hakuho,4-1 (11-4),true,uwatenage,31,M4w,Dejima,2-3 (7-8),false
2004.07,5,14,M2w,Kotonowaka,1-4 (3-12),false,yorikiri,1018,M4e,Shimotori,3-2 (9-6),true
2004.07,5,1018,M4e,Shimotori,3-2 (9-6),true,yorikiri,14,M2w,Kotonowaka,1-4 (3-12),false
2004.07,5,39,S1e,Wakanosato,3-2 (8-7),true,yorikiri,41,M1e,Kyokutenho,1-4 (8-7),false
2004.07,5,41,M1e,Kyokutenho,1-4 (8-7),false,yorikiri,39,S1e,Wakanosato,3-2 (8-7),true
2004.07,5,19,S2w,Tochiazuma,4-1 (10-5),false,oshidashi,1187,M2e,Kokkai,4-1 (8-7),true
2004.07,5,1187,M2e,Kokkai,4-1 (8-7),true,oshidashi,19,S2w,Tochiazuma,4-1 (10-5),false
2004.07,5,135,S1w,Hokutoriki,0-5 (3-12),false,oshidashi,152,K1w,Tamanoshima,2-3 (6-9),true
2004.07,5,152,K1w,Tamanoshima,2-3 (6-9),true,oshidashi,135,S1w,Hokutoriki,0-5 (3-12),false
2004.07,5,7,O1e,Kaio,3-2 (11-4),true,hatakikomi,1087,M1w,Iwakiyama,3-2 (7-8),false
2004.07,5,1087,M1w,Iwakiyama,3-2 (7-8),false,hatakikomi,7,O1e,Kaio,3-2 (11-4),true
2004.07,5,6,O2e,Musoyama,2-3 (8-7),true,oshidashi,35,M3w,Kyokushuzan,1-4 (3-12),false
2004.07,5,35,M3w,Kyokushuzan,1-4 (3-12),false,oshidashi,6,O2e,Musoyama,2-3 (8-7),true
2004.07,5,8,O1w,Chiyotaikai,4-1 (10-5),true,hatakikomi,876,K1e,Kotomitsuki,2-3 (7-8),false
2004.07,5,876,K1e,Kotomitsuki,2-3 (7-8),false,hatakikomi,8,O1w,Chiyotaikai,4-1 (10-5),true
2004.07,5,29,M3e,Kotoryu,2-3 (4-11),false,yorikiri,878,Y1e,Asashoryu,5-0 (13-2),true
2004.07,5,878,Y1e,Asashoryu,5-0 (13-2),true,yorikiri,29,M3e,Kotoryu,2-3 (4-11),false
2004.07,6,74,Ms1w,Kotokanyu,1-3 (3-4),false,yorikiri,784,J14e,Daishodai,3-3 (8-7),true
2004.07,6,784,J14e,Daishodai,3-3 (8-7),true,yorikiri,74,Ms1w,Kotokanyu,1-3 (3-4),false
2004.07,6,1226,J13e,Kotoshogiku,5-1 (10-5),false,hikiotoshi,1243,J12w,Katayama,3-3 (8-7),true
2004.07,6,1243,J12w,Katayama,3-3 (8-7),true,hikiotoshi,1226,J13e,Kotoshogiku,5-1 (10-5),false
2004.07,6,58,J10w,Oikari,0-6 (3-12),false,hikiotoshi,81,J14w,Wakakosho,4-2 (6-9),true
2004.07,6,81,J14w,Wakakosho,4-2 (6-9),true,hikiotoshi,58,J10w,Oikari,0-6 (3-12),false
2004.07,6,240,J12e,Ichinotani,1-5 (5-10),false,tottari,1111,J9e,Ama,5-1 (9-6),true
2004.07,6,1111,J9e,Ama,5-1 (9-6),true,tottari,240,J12e,Ichinotani,1-5 (5-10),false
2004.07,6,132,J13w,Kotonomine,3-3 (7-8),true,hikiotoshi,149,J9w,Juzan,1-5 (7-8),false
2004.07,6,149,J9w,Juzan,1-5 (7-8),false,hikiotoshi,132,J13w,Kotonomine,3-3 (7-8),true
2004.07,6,70,J8w,Kitazakura,6-0 (11-4),true,sukuinage,864,J11e,Bushuyama,3-3 (8-7),false
2004.07,6,864,J11e,Bushuyama,3-3 (8-7),false,sukuinage,70,J8w,Kitazakura,6-0 (11-4),true
2004.07,6,107,J7e,Kasuganishiki,4-2 (8-7),true,yoritaoshi,130,J10e,Kaido,1-5 (6-9),false
2004.07,6,130,J10e,Kaido,1-5 (6-9),false,yoritaoshi,107,J7e,Kasuganishiki,4-2 (8-7),true
2004.07,6,175,J7w,Ushiomaru,3-3 (7-8),true,oshidashi,222,J11w,Sumanofuji,3-3 (7-8),false
2004.07,6,222,J11w,Sumanofuji,3-3 (7-8),false,oshidashi,175,J7w,Ushiomaru,3-3 (7-8),true
2004.07,6,22,J8e,Gojoro,4-2 (7-8),true,hatakikomi,1235,J6e,Hagiwara,4-2 (8-7),false
2004.07,6,1235,J6e,Hagiwara,4-2 (8-7),false,hatakikomi,22,J8e,Gojoro,4-2 (7-8),true
2004.07,6,145,J4w,Kobo,4-2 (5-10),true,shitatenage,2830,J3e,Kotooshu,5-1 (13-2),false
2004.07,6,2830,J3e,Kotooshu,5-1 (13-2),false,shitatenage,145,J4w,Kobo,4-2 (5-10),true
2004.07,6,34,J3w,Asanowaka,1-5 (5-10),false,oshidashi,1227,J4e,Toyonoshima,5-1 (11-4),true
2004.07,6,1227,J4e,Toyonoshima,5-1 (11-4),true,oshidashi,34,J3w,Asanowaka,1-5 (5-10),false
2004.07,6,47,J6w,Chiyotenzan,1-5 (5-10),false,yorikiri,87,J2e,Wakanoyama,2-4 (7-8),true
2004.07,6,87,J2e,Wakanoyama,2-4 (7-8),true,yorikiri,47,J6w,Chiyotenzan,1-5 (5-10),false
2004.07,6,64,J5e,Yotsukasa,4-2 (7-8),true,oshidashi,225,J2w,Takanotsuru,2-4 (9-6),false
2004.07,6,225,J2w,Takanotsuru,2-4 (9-6),false,oshidashi,64,J5e,Yotsukasa,4-2 (7-8),true
2004.07,6,874,J5w,Hamanishiki,2-4 (5-10),false,yorikiri,1421,J1e,Roho,4-2 (10-5),true
2004.07,6,1421,J1e,Roho,4-2 (10-5),true,yorikiri,874,J5w,Hamanishiki,2-4 (5-10),false
2004.07,6,38,M16w,Toki,3-3 (6-9),true,oshidashi,92,M16e,Harunoyama,1-5 (3-12),false
2004.07,6,92,M16e,Harunoyama,1-5 (3-12),false,oshidashi,38,M16w,Toki,3-3 (6-9),true
2004.07,6,17,J1w,Tamakasuga,3-3 (11-4),true,oshidashi,287,M15e,Wakatoba,1-5 (3-12),false
2004.07,6,287,M15e,Wakatoba,1-5 (3-12),false,oshidashi,17,J1w,Tamakasuga,3-3 (11-4),true
2004.07,6,63,M14w,Otsukasa,4-2 (8-7),true,oshidashi,71,M13w,Takanowaka,2-4 (8-7),false
2004.07,6,71,M13w,Takanowaka,2-4 (8-7),false,oshidashi,63,M14w,Otsukasa,4-2 (8-7),true
2004.07,6,78,M14e,Toyozakura,5-1 (12-3),true,tsukiotoshi,105,M12e,Buyuzan,2-4 (8-7),false
2004.07,6,105,M12e,Buyuzan,2-4 (8-7),false,tsukiotoshi,78,M14e,Toyozakura,5-1 (12-3),true
2004.07,6,13,M11e,Tosanoumi,4-2 (11-4),true,yorikiri,2818,M17e,Tokitenku,2-4 (6-9),false
2004.07,6,2818,M17e,Tokitenku,2-4 (6-9),false,yorikiri,13,M11e,Tosanoumi,4-2 (11-4),true
2004.07,6,43,M12w,Kinkaiyama,2-4 (4-11),false,hatakikomi,129,M10e,Hayateumi,4-2 (7-8),true
2004.07,6,129,M10e,Hayateumi,4-2 (7-8),true,hatakikomi,43,M12w,Kinkaiyama,2-4 (4-11),false
2004.07,6,1009,M10w,Asasekiryu,4-2 (11-4),false,yorikiri,2834,M15w,Futeno,4-2 (10-5),true
2004.07,6,2834,M15w,Futeno,4-2 (10-5),true,yorikiri,1009,M10w,Asasekiryu,4-2 (11-4),false
2004.07,6,40,M8w,Kaiho,4-2 (7-8),true,shitatenage,96,M11w,Jumonji,3-3 (8-7),false
2004.07,6,96,M11w,Jumonji,3-3 (8-7),false,shitatenage,40,M8w,Kaiho,4-2 (7-8),true
2004.07,6,50,M6e,Tokitsuumi,2-4 (6-9),true,yorikiri,72,M9w,Tochisakae,1-5 (6-9),false
2004.07,6,72,M9w,Tochisakae,1-5 (6-9),false,yorikiri,50,M6e,Tokitsuumi,2-4 (6-9),true
2004.07,6,10,M6w,Tochinonada,4-2 (9-6),true,yorikiri,89,M9e,Aminishiki,1-5 (4-8-3),false
2004.07,6,89,M9e,Aminishiki,1-5 (4-8-3),false,yorikiri,10,M6w,Tochinonada,4-2 (9-6),true
2004.07,6,842,M7e,Miyabiyama,6-0 (12-3),true,hatakikomi,1284,M5e,Takekaze,2-4 (6-9),false
2004.07,6,1284,M5e,Takekaze,2-4 (6-9),false,hatakikomi,842,M7e,Miyabiyama,6-0 (12-3),true
2004.07,6,1018,M4e,Shimotori,3-3 (9-6),false,hikiotoshi,1123,M8e,Hakuho,5-1 (11-4),true
2004.07,6,1123,M8e,Hakuho,5-1 (11-4),true,hikiotoshi,1018,M4e,Shimotori,3-3 (9-6),false
2004.07,6,31,M4w,Dejima,3-3 (7-8),true,yorikiri,875,M7w,Takamisakari,3-3 (8-7),false
2004.07,6,875,M7w,Takamisakari,3-3 (8-7),false,yorikiri,31,M4w,Dejima,3-3 (7-8),true
2004.07,6,1187,M2e,Kokkai,5-1 (8-7),true,tsukiotoshi,1204,M5w,Kakizoe,2-4 (7-8),false
2004.07,6,1204,M5w,Kakizoe,2-4 (7-8),false,tsukiotoshi,1187,M2e,Kokkai,5-1 (8-7),true
2004.07,6,41,M1e,Kyokutenho,2-4 (8-7),true,yorikiri,135,S1w,Hokutoriki,0-6 (3-12),false
2004.07,6,135,S1w,Hokutoriki,0-6 (3-12),false,yorikiri,41,M1e,Kyokutenho,2-4 (8-7),true
2004.07,6,39,S1e,Wakanosato,4-2 (8-7),true,yorikiri,876,K1e,Kotomitsuki,2-4 (7-8),false
2004.07,6,876,K1e,Kotomitsuki,2-4 (7-8),false,yorikiri,39,S1e,Wakanosato,4-2 (8-7),true
2004.07,6,14,M2w,Kotonowaka,1-5 (3-12),false,oshidashi,19,S2w,Tochiazuma,5-1 (10-5),true
2004.07,6,19,S2w,Tochiazuma,5-1 (10-5),true,oshidashi,14,M2w,Kotonowaka,1-5 (3-12),false
2004.07,6,8,O1w,Chiyotaikai,5-1 (10-5),true,oshidashi,29,M3e,Kotoryu,2-4 (4-11),false
2004.07,6,29,M3e,Kotoryu,2-4 (4-11),false,oshidashi,8,O1w,Chiyotaikai,5-1 (10-5),true
2004.07,6,7,O1e,Kaio,4-2 (11-4),true,oshidashi,35,M3w,Kyokushuzan,1-5 (3-12),false
2004.07,6,35,M3w,Kyokushuzan,1-5 (3-12),false,oshidashi,7,O1e,Kaio,4-2 (11-4),true
2004.07,6,6,O2e,Musoyama,3-3 (8-7),true,tsukiotoshi,152,K1w,Tamanoshima,2-4 (6-9),false
2004.07,6,152,K1w,Tamanoshima,2-4 (6-9),false,tsukiotoshi,6,O2e,Musoyama,3-3 (8-7),true
2004.07,6,878,Y1e,Asashoryu,6-0 (13-2),true,oshitaoshi,1087,M1w,Iwakiyama,3-3 (7-8),false
2004.07,6,1087,M1w,Iwakiyama,3-3 (7-8),false,oshitaoshi,878,Y1e,Asashoryu,6-0 (13-2),true
2004.07,7,240,J12e,Ichinotani,1-6 (5-10),false,kotenage,924,Ms2e,Suzukawa,3-1 (4-3),true
2004.07,7,924,Ms2e,Suzukawa,3-1 (4-3),true,kotenage,240,J12e,Ichinotani,1-6 (5-10),false
2004.07,7,784,J14e,Daishodai,3-4 (8-7),false,hatakikomi,864,J11e,Bushuyama,4-3 (8-7),true
2004.07,7,864,J11e,Bushuyama,4-3 (8-7),true,hatakikomi,784,J14e,Daishodai,3-4 (8-7),false
2004.07,7,130,J10e,Kaido,1-6 (6-9),false,sukuinage,222,J11w,Sumanofuji,4-3 (7-8),true
2004.07,7,222,J11w,Sumanofuji,4-3 (7-8),true,sukuinage,130,J10e,Kaido,1-6 (6-9),false
2004.07,7,132,J13w,Kotonomine,3-4 (7-8),false,uwatedashinage,1111,J9e,Ama,6-1 (9-6),true
2004.07,7,1111,J9e,Ama,6-1 (9-6),true,uwatedashinage,132,J13w,Kotonomine,3-4 (7-8),false
2004.07,7,70,J8w,Kitazakura,7-0 (11-4),true,yorikiri,81,J14w,Wakakosho,4-3 (6-9),false
2004.07,7,81,J14w,Wakakosho,4-3 (6-9),false,yorikiri,70,J8w,Kitazakura,7-0 (11-4),true
2004.07,7,22,J8e,Gojoro,4-3 (7-8),false,yoritaoshi,1226,J13e,Kotoshogiku,6-1 (10-5),true
2004.07,7,1226,J13e,Kotoshogiku,6-1 (10-5),true,yoritaoshi,22,J8e,Gojoro,4-3 (7-8),false
2004.07,7,107,J7e,Kasuganishiki,4-3 (8-7),false,katasukashi,1243,J12w,Katayama,4-3 (8-7),true
2004.07,7,1243,J12w,Katayama,4-3 (8-7),true,katasukashi,107,J7e,Kasuganishiki,4-3 (8-7),false
2004.07,7,58,J10w,Oikari,0-7 (3-12),false,yorikiri,1235,J6e,Hagiwara,5-2 (8-7),true
2004.07,7,1235,J6e,Hagiwara,5-2 (8-7),true,yorikiri,58,J10w,Oikari,0-7 (3-12),false
2004.07,7,149,J9w,Juzan,2-5 (7-8),true,oshidashi,1227,J4e,Toyonoshima,5-2 (11-4),false
2004.07,7,1227,J4e,Toyonoshima,5-2 (11-4),false,oshidashi,149,J9w,Juzan,2-5 (7-8),true
2004.07,7,34,J3w,Asanowaka,2-5 (5-10),true,hatakikomi,47,J6w,Chiyotenzan,1-6 (5-10),false
2004.07,7,47,J6w,Chiyotenzan,1-6 (5-10),false,hatakikomi,34,J3w,Asanowaka,2-5 (5-10),true
2004.07,7,64,J5e,Yotsukasa,4-3 (7-8),false,okuridashi,2830,J3e,Kotooshu,6-1 (13-2),true
2004.07,7,2830,J3e,Kotooshu,6-1 (13-2),true,okuridashi,64,J5e,Yotsukasa,4-3 (7-8),false
2004.07,7,87,J2e,Wakanoyama,2-5 (7-8),false,yorikiri,175,J7w,Ushiomaru,4-3 (7-8),true
2004.07,7,175,J7w,Ushiomaru,4-3 (7-8),true,yorikiri,87,J2e,Wakanoyama,2-5 (7-8),false
2004.07,7,17,J1w,Tamakasuga,4-3 (11-4),true,okuridashi,874,J5w,Hamanishiki,2-5 (5-10),false
2004.07,7,874,J5w,Hamanishiki,2-5 (5-10),false,okuridashi,17,J1w,Tamakasuga,4-3 (11-4),true
2004.07,7,145,J4w,Kobo,4-3 (5-10),false,oshidashi,1421,J1e,Roho,5-2 (10-5),true
2004.07,7,1421,J1e,Roho,5-2 (10-5),true,oshidashi,145,J4w,Kobo,4-3 (5-10),false
2004.07,7,92,M16e,Harunoyama,1-6 (3-12),false,hatakikomi,225,J2w,Takanotsuru,3-4 (9-6),true
2004.07,7,225,J2w,Takanotsuru,3-4 (9-6),true,hatakikomi,92,M16e,Harunoyama,1-6 (3-12),false
2004.07,7,71,M13w,Takanowaka,2-5 (8-7),false,yorikiri,2834,M15w,Futeno,5-2 (10-5),true
2004.07,7,2834,M15w,Futeno,5-2 (10-5),true,yorikiri,71,M13w,Takanowaka,2-5 (8-7),false
2004.07,7,63,M14w,Otsukasa,4-3 (8-7),false,okuridashi,105,M12e,Buyuzan,3-4 (8-7),true
2004.07,7,105,M12e,Buyuzan,3-4 (8-7),true,okuridashi,63,M14w,Otsukasa,4-3 (8-7),false
2004.07,7,38,M16w,Toki,3-4 (6-9),false,yorikiri,96,M11w,Jumonji,4-3 (8-7),true
2004.07,7,96,M11w,Jumonji,4-3 (8-7),true,yorikiri,38,M16w,Toki,3-4 (6-9),false
2004.07,7,1009,M10w,Asasekiryu,5-2 (11-4),true,yorikiri,2818,M17e,Tokitenku,2-5 (6-9),false
2004.07,7,2818,M17e,Tokitenku,2-5 (6-9),false,yorikiri,1009,M10w,Asasekiryu,5-2 (11-4),true
2004.07,7,72,M9w,Tochisakae,2-5 (6-9),true,oshidashi,287,M15e,Wakatoba,1-6 (3-12),false
2004.07,7,287,M15e,Wakatoba,1-6 (3-12),false,oshidashi,72,M9w,Tochisakae,2-5 (6-9),true
2004.07,7,40,M8w,Kaiho,4-3 (7-8),false,okuritaoshi,43,M12w,Kinkaiyama,3-4 (4-11),true
2004.07,7,43,M12w,Kinkaiyama,3-4 (4-11),true,okuritaoshi,40,M8w,Kaiho,4-3 (7-8),false
2004.07,7,78,M14e,Toyozakura,6-1 (12-3),true,hikiotoshi,1123,M8e,Hakuho,5-2 (11-4),false
2004.07,7,1123,M8e,Hakuho,5-2 (11-4),false,hikiotoshi,78,M14e,Toyozakura,6-1 (12-3),true
2004.07,7,13,M11e,Tosanoumi,4-3 (11-4),false,hatakikomi,842,M7e,Miyabiyama,7-0 (12-3),true
2004.07,7,842,M7e,Miyabiyama,7-0 (12-3),true,hatakikomi,13,M11e,Tosanoumi,4-3 (11-4),false
2004.07,7,10,M6w,Tochinonada,4-3 (9-6),false,yorikiri,875,M7w,Takamisakari,4-3 (8-7),true
2004.07,7,875,M7w,Takamisakari,4-3 (8-7),true,yorikiri,10,M6w,Tochinonada,4-3 (9-6),false
2004.07,7,50,M6e,Tokitsuumi,3-4 (6-9),true,yorikiri,129,M10e,Hayateumi,4-3 (7-8),false
2004.07,7,129,M10e,Hayateumi,4-3 (7-8),false,yorikiri,50,M6e,Tokitsuumi,3-4 (6-9),true
2004.07,7,89,M9e,Aminishiki,1-6 (4-8-3),false,tsukiotoshi,1204,M5w,Kakizoe,3-4 (7-8),true
2004.07,7,1204,M5w,Kakizoe,3-4 (7-8),true,tsukiotoshi,89,M9e,Aminishiki,1-6 (4-8-3),false
2004.07,7,1018,M4e,Shimotori,3-4 (9-6),false,kawazugake,1284,M5e,Takekaze,3-4 (6-9),true
2004.07,7,1284,M5e,Takekaze,3-4 (6-9),true,kawazugake,1018,M4e,Shimotori,3-4 (9-6),false
2004.07,7,31,M4w,Dejima,4-3 (7-8),true,yorikiri,1087,M1w,Iwakiyama,3-4 (7-8),false
2004.07,7,1087,M1w,Iwakiyama,3-4 (7-8),false,yorikiri,31,M4w,Dejima,4-3 (7-8),true
2004.07,7,41,M1e,Kyokutenho,3-4 (8-7),true,yorikiri,876,K1e,Kotomitsuki,2-5 (7-8),false
2004.07,7,876,K1e,Kotomitsuki,2-5 (7-8),false,yorikiri,41,M1e,Kyokutenho,3-4 (8-7),true
2004.07,7,19,S2w,Tochiazuma,6-1 (10-5),true,yorikiri,135,S1w,Hokutoriki,0-7 (3-12),false
2004.07,7,135,S1w,Hokutoriki,0-7 (3-12),false,yorikiri,19,S2w,Tochiazuma,6-1 (10-5),true
2004.07,7,29,M3e,Kotoryu,2-5 (4-11),false,yorikiri,39,S1e,Wakanosato,5-2 (8-7),true
2004.07,7,39,S1e,Wakanosato,5-2 (8-7),true,yorikiri,29,M3e,Kotoryu,2-5 (4-11),false
2004.07,7,6,O2e,Musoyama,4-3 (8-7),true,yorikiri,14,M2w,Kotonowaka,1-6 (3-12),false
2004.07,7,14,M2w,Kotonowaka,1-6 (3-12),false,yorikiri,6,O2e,Musoyama,4-3 (8-7),true
2004.07,7,8,O1w,Chiyotaikai,6-1 (10-5),true,hatakikomi,1187,M2e,Kokkai,5-2 (8-7),false
2004.07,7,1187,M2e,Kokkai,5-2 (8-7),false,hatakikomi,8,O1w,Chiyotaikai,6-1 (10-5),true
2004.07,7,7,O1e,Kaio,5-2 (11-4),true,hikiotoshi,152,K1w,Tamanoshima,2-5 (6-9),false
2004.07,7,152,K1w,Tamanoshima,2-5 (6-9),false,hikiotoshi,7,O1e,Kaio,5-2 (11-4),true
2004.07,7,35,M3w,Kyokushuzan,1-6 (3-12),false,tsuridashi,878,Y1e,Asashoryu,7-0 (13-2),true
2004.07,7,878,Y1e,Asashoryu,7-0 (13-2),true,tsuridashi,35,M3w,Kyokushuzan,1-6 (3-12),false
2004.07,8,81,J14w,Wakakosho,4-4 (6-9),false,yorikiri,864,J11e,Bushuyama,5-3 (8-7),true
2004.07,8,864,J11e,Bushuyama,5-3 (8-7),true,yorikiri,81,J14w,Wakakosho,4-4 (6-9),false
2004.07,8,222,J11w,Sumanofuji,4-4 (7-8),false,oshidashi,1243,J12w,Katayama,5-3 (8-7),true
2004.07,8,1243,J12w,Katayama,5-3 (8-7),true,oshidashi,222,J11w,Sumanofuji,4-4 (7-8),false
2004.07,8,58,J10w,Oikari,0-8 (3-12),false,oshidashi,240,J12e,Ichinotani,2-6 (5-10),true
2004.07,8,240,J12e,Ichinotani,2-6 (5-10),true,oshidashi,58,J10w,Oikari,0-8 (3-12),false
2004.07,8,1111,J9e,Ama,6-2 (9-6),false,oshidashi,1226,J13e,Kotoshogiku,7-1 (10-5),true
2004.07,8,1226,J13e,Kotoshogiku,7-1 (10-5),true,oshidashi,1111,J9e,Ama,6-2 (9-6),false
2004.07,8,149,J9w,Juzan,2-6 (7-8),false,uwatedashinage,784,J14e,Daishodai,4-4 (8-7),true
2004.07,8,784,J14e,Daishodai,4-4 (8-7),true,uwatedashinage,149,J9w,Juzan,2-6 (7-8),false
2004.07,8,70,J8w,Kitazakura,8-0 (11-4),true,yorikiri,132,J13w,Kotonomine,3-5 (7-8),false
2004.07,8,132,J13w,Kotonomine,3-5 (7-8),false,yorikiri,70,J8w,Kitazakura,8-0 (11-4),true
2004.07,8,22,J8e,Gojoro,4-4 (7-8),false,hikiotoshi,107,J7e,Kasuganishiki,5-3 (8-7),true
2004.07,8,107,J7e,Kasuganishiki,5-3 (8-7),true,hikiotoshi,22,J8e,Gojoro,4-4 (7-8),false
2004.07,8,130,J10e,Kaido,2-6 (6-9),true,tsukiotoshi,175,J7w,Ushiomaru,4-4 (7-8),false
2004.07,8,175,J7w,Ushiomaru,4-4 (7-8),false,tsukiotoshi,130,J10e,Kaido,2-6 (6-9),true
2004.07,8,64,J5e,Yotsukasa,5-3 (7-8),true,oshidashi,145,J4w,Kobo,4-4 (5-10),false
2004.07,8,145,J4w,Kobo,4-4 (5-10),false,oshidashi,64,J5e,Yotsukasa,5-3 (7-8),true
2004.07,8,1235,J6e,Hagiwara,5-3 (8-7),false,yoritaoshi,2830,J3e,Kotooshu,7-1 (13-2),true
2004.07,8,2830,J3e,Kotooshu,7-1 (13-2),true,yoritaoshi,1235,J6e,Hagiwara,5-3 (8-7),false
2004.07,8,87,J2e,Wakanoyama,3-5 (7-8),true,yorikiri,874,J5w,Hamanishiki,2-6 (5-10),false
2004.07,8,874,J5w,Hamanishiki,2-6 (5-10),false,yorikiri,87,J2e,Wakanoyama,3-5 (7-8),true
2004.07,8,47,J6w,Chiyotenzan,1-7 (5-10),false,yorikiri,225,J2w,Takanotsuru,4-4 (9-6),true
2004.07,8,225,J2w,Takanotsuru,4-4 (9-6),true,yorikiri,47,J6w,Chiyotenzan,1-7 (5-10),false
2004.07,8,1227,J4e,Toyonoshima,6-2 (11-4),true,kirikaeshi,1421,J1e,Roho,5-3 (10-5),false
2004.07,8,1421,J1e,Roho,5-3 (10-5),false,kirikaeshi,1227,J4e,Toyonoshima,6-2 (11-4),true
2004.07,8,17,J1w,Tamakasuga,5-3 (11-4),true,hatakikomi,34,J3w,Asanowaka,2-6 (5-10),false
2004.07,8,34,J3w,Asanowaka,2-6 (5-10),false,hatakikomi,17,J1w,Tamakasuga,5-3 (11-4),true
2004.07,8,38,M16w,Toki,3-5 (6-9),false,oshidashi,287,M15e,Wakatoba,2-6 (3-12),true
2004.07,8,287,M15e,Wakatoba,2-6 (3-12),true,oshidashi,38,M16w,Toki,3-5 (6-9),false
2004.07,8,63,M14w,Otsukasa,4-4 (8-7),false,yorikiri,2834,M15w,Futeno,6-2 (10-5),true
2004.07,8,2834,M15w,Futeno,6-2 (10-5),true,yorikiri,63,M14w,Otsukasa,4-4 (8-7),false
2004.07,8,71,M13w,Takanowaka,3-5 (8-7),true,tsukiotoshi,92,M16e,Harunoyama,1-7 (3-12),false
2004.07,8,92,M16e,Harunoyama,1-7 (3-12),false,tsukiotoshi,71,M13w,Takanowaka,3-5 (8-7),true
2004.07,8,105,M12e,Buyuzan,4-4 (8-7),true,oshidashi,2818,M17e,Tokitenku,2-6 (6-9),false
2004.07,8,2818,M17e,Tokitenku,2-6 (6-9),false,oshidashi,105,M12e,Buyuzan,4-4 (8-7),true
2004.07,8,13,M11e,Tosanoumi,5-3 (11-4),true,hikiotoshi,78,M14e,Toyozakura,6-2 (12-3),false
2004.07,8,78,M14e,Toyozakura,6-2 (12-3),false,hikiotoshi,13,M11e,Tosanoumi,5-3 (11-4),true
2004.07,8,96,M11w,Jumonji,4-4 (8-7),false,yorikiri,1009,M10w,Asasekiryu,6-2 (11-4),true
2004.07,8,1009,M10w,Asasekiryu,6-2 (11-4),true,yorikiri,96,M11w,Jumonji,4-4 (8-7),false
2004.07,8,43,M12w,Kinkaiyama,3-5 (4-11),false,uwatenage,89,M9e,Aminishiki,2-6 (4-8-3),true
2004.07,8,89,M9e,Aminishiki,2-6 (4-8-3),true,uwatenage,43,M12w,Kinkaiyama,3-5 (4-11),false
2004.07,8,72,M9w,Tochisakae,3-5 (6-9),true,yorikiri,865,M13e,Kasugao,2-3-3 (4-8-3),false
2004.07,8,865,M13e,Kasugao,2-3-3 (4-8-3),false,yorikiri,72,M9w,Tochisakae,3-5 (6-9),true
2004.07,8,129,M10e,Hayateumi,4-4 (7-8),false,oshidashi,842,M7e,Miyabiyama,8-0 (12-3),true
2004.07,8,842,M7e,Miyabiyama,8-0 (12-3),true,oshidashi,129,M10e,Hayateumi,4-4 (7-8),false
2004.07,8,40,M8w,Kaiho,4-4 (7-8),false,sukuinage,875,M7w,Takamisakari,5-3 (8-7),true
2004.07,8,875,M7w,Takamisakari,5-3 (8-7),true,sukuinage,40,M8w,Kaiho,4-4 (7-8),false
2004.07,8,10,M6w,Tochinonada,4-4 (9-6),false,sukuinage,1123,M8e,Hakuho,6-2 (11-4),true
2004.07,8,1123,M8e,Hakuho,6-2 (11-4),true,sukuinage,10,M6w,Tochinonada,4-4 (9-6),false
2004.07,8,50,M6e,Tokitsuumi,4-4 (6-9),true,hikiotoshi,1284,M5e,Takekaze,3-5 (6-9),false
2004.07,8,1284,M5e,Takekaze,3-5 (6-9),false,hikiotoshi,50,M6e,Tokitsuumi,4-4 (6-9),true
