basho,day,rikishi1_id,rikishi1_rank,rikishi1_shikona,rikishi1_result,rikishi1_win,kimarite,rikishi2_id,rikishi2_rank,rikishi2_shikona,rikishi2_result,rikishi2_win
1983.03,11,4131,J4e,Tochitsurugi,6-5 (8-7),false,oshidashi,4094,J1w,Onishiki,3-8 (5-10),true
1983.03,11,1356,J2e,Kinoarashi,5-6 (8-7),false,okuridashi,1380,M11w,Hidanohana,5-6 (8-7),true
1983.03,11,1380,M11w,Hidanohana,5-6 (8-7),true,okuridashi,1356,J2e,Kinoarashi,5-6 (8-7),false
1983.03,11,4077,M11e,Fujizakura,5-6 (7-8),true,oshidashi,4118,J1e,Amanoyama,4-7 (6-9),false
1983.03,11,4118,J1e,Amanoyama,4-7 (6-9),false,oshidashi,4077,M11e,Fujizakura,5-6 (7-8),true
1983.03,11,1347,M13e,Itai,7-4 (8-7),true,oshidashi,4107,M8w,Kaiki,4-7 (5-10),false
1983.03,11,4107,M8w,Kaiki,4-7 (5-10),false,oshidashi,1347,M13e,Itai,7-4 (8-7),true
1983.03,11,1332,M13w,Sakahoko,6-5 (8-7),false,yorikiri,4102,M8e,Aobajo,7-4 (8-7),true
1983.03,11,4102,M8e,Aobajo,7-4 (8-7),true,yorikiri,1332,M13w,Sakahoko,6-5 (8-7),false
1983.03,11,1345,M7w,Tamaryu,3-8 (4-11),false,yorikiri,1359,M12w,Koboyama,6-5 (9-6),true
1983.03,11,1359,M12w,Koboyama,6-5 (9-6),true,yorikiri,1345,M7w,Tamaryu,3-8 (4-11),false
1983.03,11,1334,M4w,Wakasegawa,3-8 (4-11),false,sukuinage,4100,M6e,Tochihikari,6-5 (7-8),true
1983.03,11,4100,M6e,Tochihikari,6-5 (7-8),true,sukuinage,1334,M4w,Wakasegawa,3-8 (4-11),false
1983.03,11,1350,M9w,Onokuni,5-6 (8-7),true,uwatenage,4124,M4e,Shishiho,2-9 (4-11),false
1983.03,11,4124,M4e,Shishiho,2-9 (4-11),false,uwatenage,1350,M9w,Onokuni,5-6 (8-7),true
1983.03,11,1342,M10w,Asahifuji,5-6 (8-7),true,yorikiri,4134,M3w,Oyutaka,3-8 (5-10),false
1983.03,11,4134,M3w,Oyutaka,3-8 (5-10),false,yorikiri,1342,M10w,Asahifuji,5-6 (8-7),true
1983.03,11,4117,M9e,Azumanada,5-6 (7-8),false,uwatenage,4133,M3e,Saisu,2-9 (4-11),true
1983.03,11,4133,M3e,Saisu,2-9 (4-11),true,uwatenage,4117,M9e,Azumanada,5-6 (7-8),false
1983.03,11,4050,M2e,Takamiyama,2-9 (4-11),false,tsukiotoshi,4126,M5e,Sadanoumi,3-8 (5-10),true
1983.03,11,4126,M5e,Sadanoumi,3-8 (5-10),true,tsukiotoshi,4050,M2e,Takamiyama,2-9 (4-11),false
1983.03,11,1352,M2w,Tagaryu,2-9 (3-12),false,yorikiri,1375,M1w,Masudayama,3-8 (6-9),true
1983.03,11,1375,M1w,Masudayama,3-8 (6-9),true,yorikiri,1352,M2w,Tagaryu,2-9 (3-12),false
1983.03,11,4078,M5w,Oshio,5-6 (7-8),false,shitatehineri,4116,M1e,Dewanohana,8-3 (11-4),true
1983.03,11,4116,M1e,Dewanohana,8-3 (11-4),true,shitatehineri,4078,M5w,Oshio,5-6 (7-8),false
1983.03,11,1363,S1w,Hokutenyu,9-2 (12-3),true,tsukidashi,4099,M10e,Kirinji,8-3 (10-5),false
1983.03,11,4099,M10e,Kirinji,8-3 (10-5),false,tsukidashi,1363,S1w,Hokutenyu,9-2 (12-3),true
1983.03,11,1369,M7e,Toryu,7-4 (8-7),true,fusen,4127,O2eHD,Wakashimazu,8-3 (8-3-4),false
1983.03,11,4127,O2eHD,Wakashimazu,8-3 (8-3-4),false,fusen,1369,M7e,Toryu,7-4 (8-7),true
1983.03,11,1338,K1w,Ozutsu,5-6 (6-9),false,hatakikomi,4104,O1w,Takanosato,10-1 (12-3),true
1983.03,11,4104,O1w,Takanosato,10-1 (12-3),true,hatakikomi,1338,K1w,Ozutsu,5-6 (6-9),false
1983.03,11,1379,S1e,Asashio,10-1 (12-3),true,yorikiri,4112,O1e,Kotokaze,9-2 (11-4),false
1983.03,11,4112,O1e,Kotokaze,9-2 (11-4),false,yorikiri,1379,S1e,Asashio,10-1 (12-3),true
1983.03,11,1354,Y1e,Chiyonofuji,11-0 (15-0),true,yorikiri,1374,M6w,Kurama,5-6 (8-7),false
1983.03,11,1374,M6w,Kurama,5-6 (8-7),false,yorikiri,1354,Y1e,Chiyonofuji,11-0 (15-0),true
1983.03,12,4303,J13e,Suiryu,3-9 (4-11),false,hikiotoshi,5070,Ms5e,Arai,4-3,true
1983.03,12,5070,Ms5e,Arai,4-3,true,hikiotoshi,4303,J13e,Suiryu,3-9 (4-11),false
1983.03,12,1451,Ms3e,Tochiizumi,6-1,true,oshidashi,4109,J13w,Kotogatake,5-7 (5-10),false
1983.03,12,4109,J13w,Kotogatake,5-7 (5-10),false,oshidashi,1451,Ms3e,Tochiizumi,6-1,true
1983.03,12,4306,J12e,Ofuji,8-4 (8-7),false,yorikiri,4324,Ms2e,Rinho,6-1,true
1983.03,12,4324,Ms2e,Rinho,6-1,true,yorikiri,4306,J12e,Ofuji,8-4 (8-7),false
1983.03,12,1417,J12w,Ichinowatari,8-4 (9-6),true,sotogake,4318,J11w,Tengoyama,6-6 (8-7),false
1983.03,12,4318,J11w,Tengoyama,6-6 (8-7),false,sotogake,1417,J12w,Ichinowatari,8-4 (9-6),true
1983.03,12,1339,J10w,Hoshi,7-5 (8-7),true,oshidashi,4130,J8w,Hachiya,5-7 (7-8),false
1983.03,12,4130,J8w,Hachiya,5-7 (7-8),false,oshidashi,1339,J10w,Hoshi,7-5 (8-7),true
1983.03,12,1337,J9e,Tochitsukasa,6-6 (8-7),false,hatakikomi,4125,J6e,Shinko,4-8 (6-9),true
1983.03,12,4125,J6e,Shinko,4-8 (6-9),true,hatakikomi,1337,J9e,Tochitsukasa,6-6 (8-7),false
1983.03,12,1385,J5e,Tochiakagi,8-4 (9-6),false,hikiotoshi,4103,J8e,Banryuyama,5-7 (6-9),true
1983.03,12,4103,J8e,Banryuyama,5-7 (6-9),true,hikiotoshi,1385,J5e,Tochiakagi,8-4 (9-6),false
1983.03,12,1348,J5w,Jingaku,3-9 (6-9),true,hatakikomi,4322,J10e,Sanofuji,5-7 (6-9),false
1983.03,12,4322,J10e,Sanofuji,5-7 (6-9),false,hatakikomi,1348,J5w,Jingaku,3-9 (6-9),true
1983.03,12,4087,J9w,Wakajishi,5-5-2 (5-8-2),false,kekaeshi,4131,J4e,Tochitsurugi,7-5 (8-7),true
1983.03,12,4131,J4e,Tochitsurugi,7-5 (8-7),true,kekaeshi,4087,J9w,Wakajishi,5-5-2 (5-8-2),false
1983.03,12,1361,J4w,Daitetsu,7-5 (9-6),false,yoritaoshi,4128,J6w,Kotochitose,8-4 (10-5),true
1983.03,12,4128,J6w,Kotochitose,8-4 (10-5),true,yoritaoshi,1361,J4w,Daitetsu,7-5 (9-6),false
1983.03,12,4091,J3e,Washuyama,9-3 (11-4),true,hikiotoshi,4122,J7w,Kurosegawa,8-4 (10-5),false
1983.03,12,4122,J7w,Kurosegawa,8-4 (10-5),false,hikiotoshi,4091,J3e,Washuyama,9-3 (11-4),true
1983.03,12,4097,J11e,Tamakiyama,6-6 (7-8),false,yorikiri,4311,J2w,Hakuryu,4-8 (6-9),true
1983.03,12,4311,J2w,Hakuryu,4-8 (6-9),true,yorikiri,4097,J11e,Tamakiyama,6-6 (7-8),false
1983.03,12,4118,J1e,Amanoyama,5-7 (6-9),true,oshidashi,4316,J3w,Kakureizan,4-8 (7-8),false
1983.03,12,4316,J3w,Kakureizan,4-8 (7-8),false,oshidashi,4118,J1e,Amanoyama,5-7 (6-9),true
1983.03,12,4094,J1w,Onishiki,3-9 (5-10),false,tsukiotoshi,4132,J7e,Wakanofuji,6-6 (6-9),true
1983.03,12,4132,J7e,Wakanofuji,6-6 (6-9),true,tsukiotoshi,4094,J1w,Onishiki,3-9 (5-10),false
1983.03,12,1332,M13w,Sakahoko,7-5 (8-7),true,yorikiri,1347,M13e,Itai,7-5 (8-7),false
1983.03,12,1347,M13e,Itai,7-5 (8-7),false,yorikiri,1332,M13w,Sakahoko,7-5 (8-7),true
1983.03,12,1356,J2e,Kinoarashi,6-6 (8-7),true,hikiotoshi,4077,M11e,Fujizakura,5-7 (7-8),false
1983.03,12,4077,M11e,Fujizakura,5-7 (7-8),false,hikiotoshi,1356,J2e,Kinoarashi,6-6 (8-7),true
1983.03,12,1359,M12w,Koboyama,7-5 (9-6),true,hatakikomi,4099,M10e,Kirinji,8-4 (10-5),false
1983.03,12,4099,M10e,Kirinji,8-4 (10-5),false,hatakikomi,1359,M12w,Koboyama,7-5 (9-6),true
1983.03,12,1342,M10w,Asahifuji,6-6 (8-7),true,yorikiri,1380,M11w,Hidanohana,5-7 (8-7),false
1983.03,12,1380,M11w,Hidanohana,5-7 (8-7),false,yorikiri,1342,M10w,Asahifuji,6-6 (8-7),true
1983.03,12,4107,M8w,Kaiki,4-8 (5-10),false,yorikiri,4117,M9e,Azumanada,6-6 (7-8),true
1983.03,12,4117,M9e,Azumanada,6-6 (7-8),true,yorikiri,4107,M8w,Kaiki,4-8 (5-10),false
1983.03,12,1345,M7w,Tamaryu,3-9 (4-11),false,yorikiri,1350,M9w,Onokuni,6-6 (8-7),true
1983.03,12,1350,M9w,Onokuni,6-6 (8-7),true,yorikiri,1345,M7w,Tamaryu,3-9 (4-11),false
1983.03,12,1374,M6w,Kurama,6-6 (8-7),true,uwatedashinage,4102,M8e,Aobajo,7-5 (8-7),false
1983.03,12,4102,M8e,Aobajo,7-5 (8-7),false,uwatedashinage,1374,M6w,Kurama,6-6 (8-7),true
1983.03,12,4126,M5e,Sadanoumi,4-8 (5-10),true,yorikiri,4134,M3w,Oyutaka,3-9 (5-10),false
1983.03,12,4134,M3w,Oyutaka,3-9 (5-10),false,yorikiri,4126,M5e,Sadanoumi,4-8 (5-10),true
1983.03,12,1334,M4w,Wakasegawa,4-8 (4-11),true,yorikiri,4050,M2e,Takamiyama,2-10 (4-11),false
1983.03,12,4050,M2e,Takamiyama,2-10 (4-11),false,yorikiri,1334,M4w,Wakasegawa,4-8 (4-11),true
1983.03,12,1352,M2w,Tagaryu,3-9 (3-12),true,sukuinage,4124,M4e,Shishiho,2-10 (4-11),false
1983.03,12,4124,M4e,Shishiho,2-10 (4-11),false,sukuinage,1352,M2w,Tagaryu,3-9 (3-12),true
1983.03,12,1375,M1w,Masudayama,3-9 (6-9),false,oshidashi,4133,M3e,Saisu,3-9 (4-11),true
1983.03,12,4133,M3e,Saisu,3-9 (4-11),true,oshidashi,1375,M1w,Masudayama,3-9 (6-9),false
1983.03,12,1338,K1w,Ozutsu,5-7 (6-9),false,uwatenage,4116,M1e,Dewanohana,9-3 (11-4),true
1983.03,12,4116,M1e,Dewanohana,9-3 (11-4),true,uwatenage,1338,K1w,Ozutsu,5-7 (6-9),false
1983.03,12,1369,M7e,Toryu,7-5 (8-7),false,oshidashi,1379,S1e,Asashio,11-1 (12-3),true
1983.03,12,1379,S1e,Asashio,11-1 (12-3),true,oshidashi,1369,M7e,Toryu,7-5 (8-7),false
1983.03,12,4078,M5w,Oshio,5-7 (7-8),false,oshidashi,4112,O1e,Kotokaze,10-2 (11-4),true
1983.03,12,4112,O1e,Kotokaze,10-2 (11-4),true,oshidashi,4078,M5w,Oshio,5-7 (7-8),false
1983.03,12,1363,S1w,Hokutenyu,9-3 (12-3),false,yorikiri,4104,O1w,Takanosato,11-1 (12-3),true
1983.03,12,4104,O1w,Takanosato,11-1 (12-3),true,yorikiri,1363,S1w,Hokutenyu,9-3 (12-3),false
1983.03,12,1354,Y1e,Chiyonofuji,12-0 (15-0),true,oshitaoshi,4100,M6e,Tochihikari,6-6 (7-8),false
1983.03,12,4100,M6e,Tochihikari,6-6 (7-8),false,oshitaoshi,1354,Y1e,Chiyonofuji,12-0 (15-0),true
1983.03,13,1301,Ms4w,Kirishima,2-5,false,hikiotoshi,4303,J13e,Suiryu,4-9 (4-11),true
1983.03,13,4303,J13e,Suiryu,4-9 (4-11),true,hikiotoshi,1301,Ms4w,Kirishima,2-5,false
1983.03,13,4097,J11e,Tamakiyama,6-7 (7-8),false,tsuridashi,4130,J8w,Hachiya,6-7 (7-8),true
1983.03,13,4130,J8w,Hachiya,6-7 (7-8),true,tsuridashi,4097,J11e,Tamakiyama,6-7 (7-8),false
1983.03,13,4103,J8e,Banryuyama,6-7 (6-9),true,yorikiri,4322,J10e,Sanofuji,5-8 (6-9),false
1983.03,13,4322,J10e,Sanofuji,5-8 (6-9),false,yorikiri,4103,J8e,Banryuyama,6-7 (6-9),true
1983.03,13,4122,J7w,Kurosegawa,9-4 (10-5),true,yorikiri,4306,J12e,Ofuji,8-5 (8-7),false
1983.03,13,4306,J12e,Ofuji,8-5 (8-7),false,yorikiri,4122,J7w,Kurosegawa,9-4 (10-5),true
1983.03,13,1417,J12w,Ichinowatari,9-4 (9-6),true,yoritaoshi,4132,J7e,Wakanofuji,6-7 (6-9),false
1983.03,13,4132,J7e,Wakanofuji,6-7 (6-9),false,yoritaoshi,1417,J12w,Ichinowatari,9-4 (9-6),true
1983.03,13,1339,J10w,Hoshi,8-5 (8-7),true,yorikiri,4128,J6w,Kotochitose,8-5 (10-5),false
1983.03,13,4128,J6w,Kotochitose,8-5 (10-5),false,yorikiri,1339,J10w,Hoshi,8-5 (8-7),true
1983.03,13,4125,J6e,Shinko,4-9 (6-9),false,yorikiri,4318,J11w,Tengoyama,7-6 (8-7),true
1983.03,13,4318,J11w,Tengoyama,7-6 (8-7),true,yorikiri,4125,J6e,Shinko,4-9 (6-9),false
1983.03,13,1348,J5w,Jingaku,4-9 (6-9),true,oshidashi,4087,J9w,Wakajishi,5-6-2 (5-8-2),false
1983.03,13,4087,J9w,Wakajishi,5-6-2 (5-8-2),false,oshidashi,1348,J5w,Jingaku,4-9 (6-9),true
1983.03,13,4109,J13w,Kotogatake,5-8 (5-10),false,oshidashi,4131,J4e,Tochitsurugi,8-5 (8-7),true
1983.03,13,4131,J4e,Tochitsurugi,8-5 (8-7),true,oshidashi,4109,J13w,Kotogatake,5-8 (5-10),false
1983.03,13,4311,J2w,Hakuryu,4-9 (6-9),false,yorikiri,4316,J3w,Kakureizan,5-8 (7-8),true
1983.03,13,4316,J3w,Kakureizan,5-8 (7-8),true,yorikiri,4311,J2w,Hakuryu,4-9 (6-9),false
1983.03,13,1337,J9e,Tochitsukasa,7-6 (8-7),true,hatakikomi,1356,J2e,Kinoarashi,6-7 (8-7),false
1983.03,13,1356,J2e,Kinoarashi,6-7 (8-7),false,hatakikomi,1337,J9e,Tochitsukasa,7-6 (8-7),true
1983.03,13,4094,J1w,Onishiki,4-9 (5-10),true,uwatenage,4118,J1e,Amanoyama,5-8 (6-9),false
1983.03,13,4118,J1e,Amanoyama,5-8 (6-9),false,uwatenage,4094,J1w,Onishiki,4-9 (5-10),true
1983.03,13,1332,M13w,Sakahoko,8-5 (8-7),true,yorikiri,1385,J5e,Tochiakagi,8-5 (9-6),false
1983.03,13,1385,J5e,Tochiakagi,8-5 (9-6),false,yorikiri,1332,M13w,Sakahoko,8-5 (8-7),true
1983.03,13,1361,J4w,Daitetsu,7-6 (9-6),false,oshidashi,1380,M11w,Hidanohana,6-7 (8-7),true
1983.03,13,1380,M11w,Hidanohana,6-7 (8-7),true,oshidashi,1361,J4w,Daitetsu,7-6 (9-6),false
1983.03,13,4077,M11e,Fujizakura,6-7 (7-8),true,tsukiotoshi,4091,J3e,Washuyama,9-4 (11-4),false
1983.03,13,4091,J3e,Washuyama,9-4 (11-4),false,tsukiotoshi,4077,M11e,Fujizakura,6-7 (7-8),true
1983.03,13,1342,M10w,Asahifuji,7-6 (8-7),true,abisetaoshi,4117,M9e,Azumanada,6-7 (7-8),false
1983.03,13,4117,M9e,Azumanada,6-7 (7-8),false,abisetaoshi,1342,M10w,Asahifuji,7-6 (8-7),true
1983.03,13,1350,M9w,Onokuni,7-6 (8-7),true,yorikiri,4107,M8w,Kaiki,4-9 (5-10),false
1983.03,13,4107,M8w,Kaiki,4-9 (5-10),false,yorikiri,1350,M9w,Onokuni,7-6 (8-7),true
1983.03,13,1359,M12w,Koboyama,7-6 (9-6),false,yorikiri,1374,M6w,Kurama,7-6 (8-7),true
1983.03,13,1374,M6w,Kurama,7-6 (8-7),true,yorikiri,1359,M12w,Koboyama,7-6 (9-6),false
1983.03,13,1347,M13e,Itai,8-5 (8-7),true,tsukiotoshi,4078,M5w,Oshio,5-8 (7-8),false
1983.03,13,4078,M5w,Oshio,5-8 (7-8),false,tsukiotoshi,1347,M13e,Itai,8-5 (8-7),true
1983.03,13,4102,M8e,Aobajo,8-5 (8-7),true,tsukiotoshi,4126,M5e,Sadanoumi,4-9 (5-10),false
1983.03,13,4126,M5e,Sadanoumi,4-9 (5-10),false,tsukiotoshi,4102,M8e,Aobajo,8-5 (8-7),true
1983.03,13,1345,M7w,Tamaryu,3-10 (4-11),false,yorikiri,4124,M4e,Shishiho,3-10 (4-11),true
1983.03,13,4124,M4e,Shishiho,3-10 (4-11),true,yorikiri,1345,M7w,Tamaryu,3-10 (4-11),false
1983.03,13,4133,M3e,Saisu,3-10 (4-11),false,yorikiri,4134,M3w,Oyutaka,4-9 (5-10),true
1983.03,13,4134,M3w,Oyutaka,4-9 (5-10),true,yorikiri,4133,M3e,Saisu,3-10 (4-11),false
1983.03,13,1352,M2w,Tagaryu,3-10 (3-12),false,yorikiri,4050,M2e,Takamiyama,3-10 (4-11),true
1983.03,13,4050,M2e,Takamiyama,3-10 (4-11),true,yorikiri,1352,M2w,Tagaryu,3-10 (3-12),false
1983.03,13,1334,M4w,Wakasegawa,4-9 (4-11),false,hatakikomi,1375,M1w,Masudayama,4-9 (6-9),true
1983.03,13,1375,M1w,Masudayama,4-9 (6-9),true,hatakikomi,1334,M4w,Wakasegawa,4-9 (4-11),false
1983.03,13,1369,M7e,Toryu,7-6 (8-7),false,yorikiri,4116,M1e,Dewanohana,10-3 (11-4),true
1983.03,13,4116,M1e,Dewanohana,10-3 (11-4),true,yorikiri,1369,M7e,Toryu,7-6 (8-7),false
1983.03,13,1338,K1w,Ozutsu,5-8 (6-9),false,hatakikomi,4099,M10e,Kirinji,9-4 (10-5),true
1983.03,13,4099,M10e,Kirinji,9-4 (10-5),true,hatakikomi,1338,K1w,Ozutsu,5-8 (6-9),false
1983.03,13,1363,S1w,Hokutenyu,10-3 (12-3),true,uwatehineri,4100,M6e,Tochihikari,6-7 (7-8),false
1983.03,13,4100,M6e,Tochihikari,6-7 (7-8),false,uwatehineri,1363,S1w,Hokutenyu,10-3 (12-3),true
1983.03,13,4104,O1w,Takanosato,12-1 (12-3),true,yorikiri,4112,O1e,Kotokaze,10-3 (11-4),false
1983.03,13,4112,O1e,Kotokaze,10-3 (11-4),false,yorikiri,4104,O1w,Takanosato,12-1 (12-3),true
1983.03,13,1354,Y1e,Chiyonofuji,13-0 (15-0),true,hikiotoshi,1379,S1e,Asashio,11-2 (12-3),false
1983.03,13,1379,S1e,Asashio,11-2 (12-3),false,hikiotoshi,1354,Y1e,Chiyonofuji,13-0 (15-0),true
1983.03,14,1317,Ms1w,Hananokuni,5-2,true,yorikiri,1337,J9e,Tochitsukasa,7-7 (8-7),false
1983.03,14,1337,J9e,Tochitsukasa,7-7 (8-7),false,yorikiri,1317,Ms1w,Hananokuni,5-2,true
1983.03,14,4130,J8w,Hachiya,6-8 (7-8),false,katasukashi,4322,J10e,Sanofuji,6-8 (6-9),true
1983.03,14,4322,J10e,Sanofuji,6-8 (6-9),true,katasukashi,4130,J8w,Hachiya,6-8 (7-8),false
1983.03,14,4097,J11e,Tamakiyama,6-8 (7-8),false,yorikiri,4122,J7w,Kurosegawa,10-4 (10-5),true
1983.03,14,4122,J7w,Kurosegawa,10-4 (10-5),true,yorikiri,4097,J11e,Tamakiyama,6-8 (7-8),false
1983.03,14,4125,J6e,Shinko,5-9 (6-9),true,yorikiri,4303,J13e,Suiryu,4-10 (4-11),false
1983.03,14,4303,J13e,Suiryu,4-10 (4-11),false,yorikiri,4125,J6e,Shinko,5-9 (6-9),true
1983.03,14,4128,J6w,Kotochitose,9-5 (10-5),true,yorikiri,4306,J12e,Ofuji,8-6 (8-7),false
1983.03,14,4306,J12e,Ofuji,8-6 (8-7),false,yorikiri,4128,J6w,Kotochitose,9-5 (10-5),true
1983.03,14,1348,J5w,Jingaku,5-9 (6-9),true,oshidashi,4318,J11w,Tengoyama,7-7 (8-7),false
1983.03,14,4318,J11w,Tengoyama,7-7 (8-7),false,oshidashi,1348,J5w,Jingaku,5-9 (6-9),true
1983.03,14,1361,J4w,Daitetsu,8-6 (9-6),true,hatakikomi,4103,J8e,Banryuyama,6-8 (6-9),false
1983.03,14,4103,J8e,Banryuyama,6-8 (6-9),false,hatakikomi,1361,J4w,Daitetsu,8-6 (9-6),true
1983.03,14,4091,J3e,Washuyama,10-4 (11-4),true,tsukiotoshi,4132,J7e,Wakanofuji,6-8 (6-9),false
1983.03,14,4132,J7e,Wakanofuji,6-8 (6-9),false,tsukiotoshi,4091,J3e,Washuyama,10-4 (11-4),true
1983.03,14,4109,J13w,Kotogatake,5-9 (5-10),false,yoritaoshi,4316,J3w,Kakureizan,6-8 (7-8),true
1983.03,14,4316,J3w,Kakureizan,6-8 (7-8),true,yoritaoshi,4109,J13w,Kotogatake,5-9 (5-10),false
1983.03,14,1417,J12w,Ichinowatari,9-5 (9-6),false,uchimuso,4311,J2w,Hakuryu,5-9 (6-9),true
1983.03,14,4311,J2w,Hakuryu,5-9 (6-9),true,uchimuso,1417,J12w,Ichinowatari,9-5 (9-6),false
1983.03,14,1339,J10w,Hoshi,8-6 (8-7),false,yorikiri,4118,J1e,Amanoyama,6-8 (6-9),true
1983.03,14,4118,J1e,Amanoyama,6-8 (6-9),true,yorikiri,1339,J10w,Hoshi,8-6 (8-7),false
1983.03,14,4087,J9w,Wakajishi,5-7-2 (5-8-2),false,yorikiri,4094,J1w,Onishiki,5-9 (5-10),true
1983.03,14,4094,J1w,Onishiki,5-9 (5-10),true,yorikiri,4087,J9w,Wakajishi,5-7-2 (5-8-2),false
1983.03,14,1347,M13e,Itai,8-6 (8-7),false,yorikiri,1356,J2e,Kinoarashi,7-7 (8-7),true
1983.03,14,1356,J2e,Kinoarashi,7-7 (8-7),true,yorikiri,1347,M13e,Itai,8-6 (8-7),false
1983.03,14,1385,J5e,Tochiakagi,8-6 (9-6),false,hikiotoshi,4077,M11e,Fujizakura,7-7 (7-8),true
1983.03,14,4077,M11e,Fujizakura,7-7 (7-8),true,hikiotoshi,1385,J5e,Tochiakagi,8-6 (9-6),false
1983.03,14,1380,M11w,Hidanohana,7-7 (8-7),true,hatakikomi,4131,J4e,Tochitsurugi,8-6 (8-7),false
1983.03,14,4131,J4e,Tochitsurugi,8-6 (8-7),false,hatakikomi,1380,M11w,Hidanohana,7-7 (8-7),true
1983.03,14,1342,M10w,Asahifuji,7-7 (8-7),false,tsukiotoshi,1359,M12w,Koboyama,8-6 (9-6),true
1983.03,14,1359,M12w,Koboyama,8-6 (9-6),true,tsukiotoshi,1342,M10w,Asahifuji,7-7 (8-7),false
1983.03,14,1350,M9w,Onokuni,8-6 (8-7),true,yorikiri,4102,M8e,Aobajo,8-6 (8-7),false
1983.03,14,4102,M8e,Aobajo,8-6 (8-7),false,yorikiri,1350,M9w,Onokuni,8-6 (8-7),true
1983.03,14,1369,M7e,Toryu,8-6 (8-7),true,shitatenage,4117,M9e,Azumanada,6-8 (7-8),false
1983.03,14,4117,M9e,Azumanada,6-8 (7-8),false,shitatenage,1369,M7e,Toryu,8-6 (8-7),true
1983.03,14,1374,M6w,Kurama,7-7 (8-7),false,yorikiri,4126,M5e,Sadanoumi,5-9 (5-10),true
1983.03,14,4126,M5e,Sadanoumi,5-9 (5-10),true,yorikiri,1374,M6w,Kurama,7-7 (8-7),false
1983.03,14,1332,M13w,Sakahoko,8-6 (8-7),false,oshidashi,4078,M5w,Oshio,6-8 (7-8),true
1983.03,14,4078,M5w,Oshio,6-8 (7-8),true,oshidashi,1332,M13w,Sakahoko,8-6 (8-7),false
1983.03,14,4107,M8w,Kaiki,5-9 (5-10),true,hikiotoshi,4134,M3w,Oyutaka,4-10 (5-10),false
1983.03,14,4134,M3w,Oyutaka,4-10 (5-10),false,hikiotoshi,4107,M8w,Kaiki,5-9 (5-10),true
1983.03,14,1345,M7w,Tamaryu,4-10 (4-11),true,tsukiotoshi,4050,M2e,Takamiyama,3-11 (4-11),false
1983.03,14,4050,M2e,Takamiyama,3-11 (4-11),false,tsukiotoshi,1345,M7w,Tamaryu,4-10 (4-11),true
1983.03,14,1352,M2w,Tagaryu,3-11 (3-12),false,oshidashi,4133,M3e,Saisu,4-10 (4-11),true
1983.03,14,4133,M3e,Saisu,4-10 (4-11),true,oshidashi,1352,M2w,Tagaryu,3-11 (3-12),false
1983.03,14,4100,M6e,Tochihikari,6-8 (7-8),false,yorikiri,4116,M1e,Dewanohana,11-3 (11-4),true
1983.03,14,4116,M1e,Dewanohana,11-3 (11-4),true,yorikiri,4100,M6e,Tochihikari,6-8 (7-8),false
1983.03,14,1375,M1w,Masudayama,5-9 (6-9),true,tsukidashi,4124,M4e,Shishiho,3-11 (4-11),false
1983.03,14,4124,M4e,Shishiho,3-11 (4-11),false,tsukidashi,1375,M1w,Masudayama,5-9 (6-9),true
1983.03,14,1334,M4w,Wakasegawa,4-10 (4-11),false,yorikiri,1338,K1w,Ozutsu,6-8 (6-9),true
1983.03,14,1338,K1w,Ozutsu,6-8 (6-9),true,yorikiri,1334,M4w,Wakasegawa,4-10 (4-11),false
1983.03,14,1363,S1w,Hokutenyu,11-3 (12-3),true,kotenage,1379,S1e,Asashio,11-3 (12-3),false
1983.03,14,1379,S1e,Asashio,11-3 (12-3),false,kotenage,1363,S1w,Hokutenyu,11-3 (12-3),true
1983.03,14,4099,M10e,Kirinji,9-5 (10-5),false,oshidashi,4112,O1e,Kotokaze,11-3 (11-4),true
1983.03,14,4112,O1e,Kotokaze,11-3 (11-4),true,oshidashi,4099,M10e,Kirinji,9-5 (10-5),false
1983.03,14,1354,Y1e,Chiyonofuji,14-0 (15-0),true,yorikiri,4104,O1w,Takanosato,12-2 (12-3),false
1983.03,14,4104,O1w,Takanosato,12-2 (12-3),false,yorikiri,1354,Y1e,Chiyonofuji,14-0 (15-0),true
1983.03,15,1496,Ms6w,Seionada,5-2,true,oshidashi,4109,J13w,Kotogatake,5-10,false
1983.03,15,4109,J13w,Kotogatake,5-10,false,oshidashi,1496,Ms6w,Seionada,5-2,true
1983.03,15,4318,J11w,Tengoyama,8-7,true,hatakikomi,4322,J10e,Sanofuji,6-9,false
1983.03,15,4322,J10e,Sanofuji,6-9,false,hatakikomi,4318,J11w,Tengoyama,8-7,true
1983.03,15,4087,J9w,Wakajishi,5-8-2,false,fusen,4097,J11e,Tamakiyama,7-8,true
1983.03,15,4097,J11e,Tamakiyama,7-8,true,fusen,4087,J9w,Wakajishi,5-8-2,false
1983.03,15,4122,J7w,Kurosegawa,10-5,false,yoritaoshi,4130,J8w,Hachiya,7-8,true
1983.03,15,4130,J8w,Hachiya,7-8,true,yoritaoshi,4122,J7w,Kurosegawa,10-5,false
1983.03,15,4103,J8e,Banryuyama,6-9,false,tsukidashi,4128,J6w,Kotochitose,10-5,true
1983.03,15,4128,J6w,Kotochitose,10-5,true,tsukidashi,4103,J8e,Banryuyama,6-9,false
1983.03,15,4125,J6e,Shinko,6-9,true,uwatenage,4306,J12e,Ofuji,8-7,false
