basho,day,rikishi1_id,rikishi1_rank,rikishi1_shikona,rikishi1_result,rikishi1_win,kimarite,rikishi2_id,rikishi2_rank,rikishi2_shikona,rikishi2_result,rikishi2_win
1998.03,5,38,J2w,Toki,3-2 (12-3),false,uwatenage,47,J6e,Chiyotenzan,4-1 (8-7),true
1998.03,5,47,J6e,Chiyotenzan,4-1 (8-7),true,uwatenage,38,J2w,Toki,3-2 (12-3),false
1998.03,5,49,J2e,Misugisato,1-4 (6-9),false,yorikiri,59,J6w,Susanoumi,2-3 (5-10),true
1998.03,5,59,J6w,Susanoumi,2-3 (5-10),true,yorikiri,49,J2e,Misugisato,1-4 (6-9),false
1998.03,5,40,J1w,Kaiho,3-2 (8-7),true,yorikiri,43,J3w,Kinkaiyama,3-2 (9-6),false
1998.03,5,43,J3w,Kinkaiyama,3-2 (9-6),false,yorikiri,40,J1w,Kaiho,3-2 (8-7),true
1998.03,5,39,J1e,Wakanosato,4-1 (9-6),true,tsukiotoshi,46,J5w,Dewaarashi,3-2 (8-7),false
1998.03,5,46,J5w,Dewaarashi,3-2 (8-7),false,tsukiotoshi,39,J1e,Wakanosato,4-1 (9-6),true
1998.03,5,28,M14w,Mitoizumi,3-2 (9-6),false,yorikiri,32,M15e,Akinoshu,3-2 (8-7),true
1998.03,5,32,M15e,Akinoshu,3-2 (8-7),true,yorikiri,28,M14w,Mitoizumi,3-2 (9-6),false
1998.03,5,22,M13w,Gojoro,3-2 (9-6),true,uwatenage,25,M12w,Hamanoshima,2-3 (8-7),false
1998.03,5,25,M12w,Hamanoshima,2-3 (8-7),false,uwatenage,22,M13w,Gojoro,3-2 (9-6),true
1998.03,5,34,M15w,Asanowaka,3-2 (8-7),true,oshidashi,42,M10w,Mainoumi,1-4 (5-10),false
1998.03,5,42,M10w,Mainoumi,1-4 (5-10),false,oshidashi,34,M15w,Asanowaka,3-2 (8-7),true
1998.03,5,26,M14e,Higonoumi,3-2 (9-6),true,yorikiri,37,M10e,Kotoinazuma,2-3 (6-9),false
1998.03,5,37,M10e,Kotoinazuma,2-3 (6-9),false,yorikiri,26,M14e,Higonoumi,3-2 (9-6),true
1998.03,5,17,M9w,Tamakasuga,3-2 (8-7),true,tsukiotoshi,41,M12e,Kyokutenho,1-4 (6-9),false
1998.03,5,41,M12e,Kyokutenho,1-4 (6-9),false,tsukiotoshi,17,M9w,Tamakasuga,3-2 (8-7),true
1998.03,5,16,M9e,Minatofuji,4-1 (8-7),false,sukuinage,30,M13e,Kitakachidoki,3-2 (8-7),true
1998.03,5,30,M13e,Kitakachidoki,3-2 (8-7),true,sukuinage,16,M9e,Minatofuji,4-1 (8-7),false
1998.03,5,15,M8w,Oginishiki,2-3 (9-6),true,yorikiri,36,M11w,Asanosho,3-2 (7-8),false
1998.03,5,36,M11w,Asanosho,3-2 (7-8),false,yorikiri,15,M8w,Oginishiki,2-3 (9-6),true
1998.03,5,21,M11e,Asahiyutaka,3-2 (8-7),true,zubuneri,33,M8e,Terao,2-3 (5-10),false
1998.03,5,33,M8e,Terao,2-3 (5-10),false,zubuneri,21,M11e,Asahiyutaka,3-2 (8-7),true
1998.03,5,11,M7w,Aogiyama,3-2 (11-4),true,oshidashi,13,M6e,Tosanoumi,3-2 (10-5),false
1998.03,5,13,M6e,Tosanoumi,3-2 (10-5),false,oshidashi,11,M7w,Aogiyama,3-2 (11-4),true
1998.03,5,23,M5w,Tochinowaka,2-3 (5-10),false,yorikiri,35,M7e,Kyokushuzan,2-3 (4-11),true
1998.03,5,35,M7e,Kyokushuzan,2-3 (4-11),true,yorikiri,23,M5w,Tochinowaka,2-3 (5-10),false
1998.03,5,27,M6w,Wakanojo,1-4 (5-10),false,yorikiri,29,M5e,Kotoryu,2-3 (4-11),true
1998.03,5,29,M5e,Kotoryu,2-3 (4-11),true,yorikiri,27,M6w,Wakanojo,1-4 (5-10),false
1998.03,5,10,M3e,Tochinonada,2-3 (9-6),true,yorikiri,24,M3w,Ganyu,1-4 (3-12),false
1998.03,5,24,M3w,Ganyu,1-4 (3-12),false,yorikiri,10,M3e,Tochinonada,2-3 (9-6),true
1998.03,5,6,S1w,Musoyama,3-2 (9-6),true,tsukiotoshi,20,M1w,Shikishima,1-4 (3-12),false
1998.03,5,20,M1w,Shikishima,1-4 (3-12),false,tsukiotoshi,6,S1w,Musoyama,3-2 (9-6),true
1998.03,5,18,M4w,Takatoriki,4-1 (7-8),true,hatakikomi,19,S1e,Tochiazuma,2-3 (2-4-9),false
1998.03,5,19,S1e,Tochiazuma,2-3 (2-4-9),false,hatakikomi,18,M4w,Takatoriki,4-1 (7-8),true
1998.03,5,4,O1e,Musashimaru,3-2 (8-7),false,kotenage,7,K1w,Kaio,3-2 (8-7),true
1998.03,5,7,K1w,Kaio,3-2 (8-7),true,kotenage,4,O1e,Musashimaru,3-2 (8-7),false
1998.03,5,3,O2e,Wakanohana,5-0 (14-1),true,oshidashi,8,M1e,Chiyotaikai,3-2 (8-7),false
1998.03,5,8,M1e,Chiyotaikai,3-2 (8-7),false,oshidashi,3,O2e,Wakanohana,5-0 (14-1),true
1998.03,5,5,O1w,Takanonami,2-3 (8-7),false,yorikiri,14,M4e,Kotonowaka,3-2 (8-7),true
1998.03,5,14,M4e,Kotonowaka,3-2 (8-7),true,yorikiri,5,O1w,Takanonami,2-3 (8-7),false
1998.03,5,2,Y1w,Takanohana,1-4 (1-4-10),false,fusen,12,K1e,Kotonishiki,3-2 (6-9),true
1998.03,5,12,K1e,Kotonishiki,3-2 (6-9),true,fusen,2,Y1w,Takanohana,1-4 (1-4-10),false
1998.03,5,1,Y1e,Akebono,3-2 (13-2),true,yoritaoshi,9,M2w,Akinoshima,2-3 (9-6),false
1998.03,5,9,M2w,Akinoshima,2-3 (9-6),false,yoritaoshi,1,Y1e,Akebono,3-2 (13-2),true
1998.03,6,58,J13w,Oikari,2-4 (8-7),false,oshidashi,73,J11w,Kanechika,3-3 (4-11),true
1998.03,6,73,J11w,Kanechika,3-3 (4-11),true,oshidashi,58,J13w,Oikari,2-4 (8-7),false
1998.03,6,61,J10w,Hokutohikari,3-3 (7-8),true,oshidashi,75,J10e,Daihisho,2-4 (3-12),false
1998.03,6,75,J10e,Daihisho,2-4 (3-12),false,oshidashi,61,J10w,Hokutohikari,3-3 (7-8),true
1998.03,6,44,J9e,Kushimaumi,5-1 (12-3),true,yorikiri,56,J13e,Masutsuyoshi,4-2 (9-6),false
1998.03,6,56,J13e,Masutsuyoshi,4-2 (9-6),false,yorikiri,44,J9e,Kushimaumi,5-1 (12-3),true
1998.03,6,54,J12w,Ohinode,3-3 (9-6),true,yorikiri,60,J8e,Toyonoumi,2-4 (6-9),false
1998.03,6,60,J8e,Toyonoumi,2-4 (6-9),false,yorikiri,54,J12w,Ohinode,3-3 (9-6),true
1998.03,6,45,J7e,Daishoho,3-3 (10-5),true,oshidashi,72,J12e,Tochinoiwa,2-4 (5-8-2),false
1998.03,6,72,J12e,Tochinoiwa,2-4 (5-8-2),false,oshidashi,45,J7e,Daishoho,3-3 (10-5),true
1998.03,6,50,J9w,Tokitsuumi,3-3 (9-6),false,yorikiri,62,J7w,Daishi,3-3 (5-8-2),true
1998.03,6,62,J7w,Daishi,3-3 (5-8-2),true,yorikiri,50,J9w,Tokitsuumi,3-3 (9-6),false
1998.03,6,59,J6w,Susanoumi,2-4 (5-10),false,yorikiri,66,J8w,Wakahayato,1-5 (5-10),true
1998.03,6,66,J8w,Wakahayato,1-5 (5-10),true,yorikiri,59,J6w,Susanoumi,2-4 (5-10),false
1998.03,6,46,J5w,Dewaarashi,3-3 (8-7),false,uchigake,52,J11e,Tomonohana,4-2 (9-6),true
1998.03,6,52,J11e,Tomonohana,4-2 (9-6),true,uchigake,46,J5w,Dewaarashi,3-3 (8-7),false
1998.03,6,43,J3w,Kinkaiyama,4-2 (9-6),true,yoritaoshi,47,J6e,Chiyotenzan,4-2 (8-7),false
1998.03,6,47,J6e,Chiyotenzan,4-2 (8-7),false,yoritaoshi,43,J3w,Kinkaiyama,4-2 (9-6),true
1998.03,6,49,J2e,Misugisato,1-5 (6-9),false,oshidashi,51,J3e,Daizen,2-4 (6-9),true
1998.03,6,51,J3e,Daizen,2-4 (6-9),true,oshidashi,49,J2e,Misugisato,1-5 (6-9),false
1998.03,6,38,J2w,Toki,4-2 (12-3),true,oshidashi,55,J4e,Zenshinyama,2-4 (6-9),false
1998.03,6,55,J4e,Zenshinyama,2-4 (6-9),false,oshidashi,38,J2w,Toki,4-2 (12-3),true
1998.03,6,40,J1w,Kaiho,4-2 (8-7),true,shitatenage,53,J5e,Tokitsunada,3-3 (7-8),false
1998.03,6,53,J5e,Tokitsunada,3-3 (7-8),false,shitatenage,40,J1w,Kaiho,4-2 (8-7),true
1998.03,6,34,M15w,Asanowaka,4-2 (8-7),true,tsukiotoshi,39,J1e,Wakanosato,4-2 (9-6),false
1998.03,6,39,J1e,Wakanosato,4-2 (9-6),false,tsukiotoshi,34,M15w,Asanowaka,4-2 (8-7),true
1998.03,6,26,M14e,Higonoumi,3-3 (9-6),false,yorikiri,41,M12e,Kyokutenho,2-4 (6-9),true
1998.03,6,41,M12e,Kyokutenho,2-4 (6-9),true,yorikiri,26,M14e,Higonoumi,3-3 (9-6),false
1998.03,6,22,M13w,Gojoro,4-2 (9-6),true,tsukidashi,37,M10e,Kotoinazuma,2-4 (6-9),false
1998.03,6,37,M10e,Kotoinazuma,2-4 (6-9),false,tsukidashi,22,M13w,Gojoro,4-2 (9-6),true
1998.03,6,32,M15e,Akinoshu,4-2 (8-7),true,tsukidashi,42,M10w,Mainoumi,1-5 (5-10),false
1998.03,6,42,M10w,Mainoumi,1-5 (5-10),false,tsukidashi,32,M15e,Akinoshu,4-2 (8-7),true
1998.03,6,16,M9e,Minatofuji,4-2 (8-7),false,kimedashi,28,M14w,Mitoizumi,4-2 (9-6),true
1998.03,6,28,M14w,Mitoizumi,4-2 (9-6),true,kimedashi,16,M9e,Minatofuji,4-2 (8-7),false
1998.03,6,17,M9w,Tamakasuga,4-2 (8-7),true,hikiotoshi,30,M13e,Kitakachidoki,3-3 (8-7),false
1998.03,6,30,M13e,Kitakachidoki,3-3 (8-7),false,hikiotoshi,17,M9w,Tamakasuga,4-2 (8-7),true
1998.03,6,25,M12w,Hamanoshima,3-3 (8-7),true,komatasukui,33,M8e,Terao,2-4 (5-10),false
1998.03,6,33,M8e,Terao,2-4 (5-10),false,komatasukui,25,M12w,Hamanoshima,3-3 (8-7),true
1998.03,6,35,M7e,Kyokushuzan,2-4 (4-11),false,tsukidashi,36,M11w,Asanosho,4-2 (7-8),true
1998.03,6,36,M11w,Asanosho,4-2 (7-8),true,tsukidashi,35,M7e,Kyokushuzan,2-4 (4-11),false
1998.03,6,11,M7w,Aogiyama,3-3 (11-4),false,oshidashi,21,M11e,Asahiyutaka,4-2 (8-7),true
1998.03,6,21,M11e,Asahiyutaka,4-2 (8-7),true,oshidashi,11,M7w,Aogiyama,3-3 (11-4),false
1998.03,6,15,M8w,Oginishiki,3-3 (9-6),true,yorikiri,27,M6w,Wakanojo,1-5 (5-10),false
1998.03,6,27,M6w,Wakanojo,1-5 (5-10),false,yorikiri,15,M8w,Oginishiki,3-3 (9-6),true
1998.03,6,9,M2w,Akinoshima,3-3 (9-6),true,uwatenage,13,M6e,Tosanoumi,3-3 (10-5),false
1998.03,6,13,M6e,Tosanoumi,3-3 (10-5),false,uwatenage,9,M2w,Akinoshima,3-3 (9-6),true
1998.03,6,8,M1e,Chiyotaikai,4-2 (8-7),true,hatakikomi,20,M1w,Shikishima,1-5 (3-12),false
1998.03,6,20,M1w,Shikishima,1-5 (3-12),false,hatakikomi,8,M1e,Chiyotaikai,4-2 (8-7),true
1998.03,6,12,K1e,Kotonishiki,3-3 (6-9),false,okuridashi,23,M5w,Tochinowaka,3-3 (5-10),true
1998.03,6,23,M5w,Tochinowaka,3-3 (5-10),true,okuridashi,12,K1e,Kotonishiki,3-3 (6-9),false
1998.03,6,7,K1w,Kaio,4-2 (8-7),true,fusen,19,S1e,Tochiazuma,2-4 (2-4-9),false
1998.03,6,19,S1e,Tochiazuma,2-4 (2-4-9),false,fusen,7,K1w,Kaio,4-2 (8-7),true
1998.03,6,6,S1w,Musoyama,4-2 (9-6),true,oshidashi,18,M4w,Takatoriki,4-2 (7-8),false
1998.03,6,18,M4w,Takatoriki,4-2 (7-8),false,oshidashi,6,S1w,Musoyama,4-2 (9-6),true
1998.03,6,5,O1w,Takanonami,3-3 (8-7),true,uwatenage,24,M3w,Ganyu,1-5 (3-12),false
1998.03,6,24,M3w,Ganyu,1-5 (3-12),false,uwatenage,5,O1w,Takanonami,3-3 (8-7),true
1998.03,6,4,O1e,Musashimaru,3-3 (8-7),false,yorikiri,10,M3e,Tochinonada,3-3 (9-6),true
1998.03,6,10,M3e,Tochinonada,3-3 (9-6),true,yorikiri,4,O1e,Musashimaru,3-3 (8-7),false
1998.03,6,3,O2e,Wakanohana,6-0 (14-1),true,yorikiri,14,M4e,Kotonowaka,3-3 (8-7),false
1998.03,6,14,M4e,Kotonowaka,3-3 (8-7),false,yorikiri,3,O2e,Wakanohana,6-0 (14-1),true
1998.03,6,1,Y1e,Akebono,4-2 (13-2),true,oshitaoshi,29,M5e,Kotoryu,2-4 (4-11),false
1998.03,6,29,M5e,Kotoryu,2-4 (4-11),false,oshitaoshi,1,Y1e,Akebono,4-2 (13-2),true
1998.03,7,58,J13w,Oikari,3-4 (8-7),true,oshidashi,70,Ms3e,Kitazakura,3-1 (4-3),false
1998.03,7,70,Ms3e,Kitazakura,3-1 (4-3),false,oshidashi,58,J13w,Oikari,3-4 (8-7),true
1998.03,7,56,J13e,Masutsuyoshi,5-2 (9-6),true,yorikiri,73,J11w,Kanechika,3-4 (4-11),false
1998.03,7,73,J11w,Kanechika,3-4 (4-11),false,yorikiri,56,J13e,Masutsuyoshi,5-2 (9-6),true
1998.03,7,44,J9e,Kushimaumi,6-1 (12-3),true,kotenage,52,J11e,Tomonohana,4-3 (9-6),false
1998.03,7,52,J11e,Tomonohana,4-3 (9-6),false,kotenage,44,J9e,Kushimaumi,6-1 (12-3),true
1998.03,7,66,J8w,Wakahayato,2-5 (5-10),true,tsukiotoshi,72,J12e,Tochinoiwa,2-5 (5-8-2),false
1998.03,7,72,J12e,Tochinoiwa,2-5 (5-8-2),false,tsukiotoshi,66,J8w,Wakahayato,2-5 (5-10),true
1998.03,7,45,J7e,Daishoho,3-4 (10-5),false,yorikiri,61,J10w,Hokutohikari,4-3 (7-8),true
1998.03,7,61,J10w,Hokutohikari,4-3 (7-8),true,yorikiri,45,J7e,Daishoho,3-4 (10-5),false
1998.03,7,54,J12w,Ohinode,4-3 (9-6),true,oshidashi,59,J6w,Susanoumi,2-5 (5-10),false
1998.03,7,59,J6w,Susanoumi,2-5 (5-10),false,oshidashi,54,J12w,Ohinode,4-3 (9-6),true
1998.03,7,47,J6e,Chiyotenzan,4-3 (8-7),false,yorikiri,53,J5e,Tokitsunada,4-3 (7-8),true
1998.03,7,53,J5e,Tokitsunada,4-3 (7-8),true,yorikiri,47,J6e,Chiyotenzan,4-3 (8-7),false
1998.03,7,55,J4e,Zenshinyama,3-4 (6-9),true,oshidashi,75,J10e,Daihisho,2-5 (3-12),false
1998.03,7,75,J10e,Daihisho,2-5 (3-12),false,oshidashi,55,J4e,Zenshinyama,3-4 (6-9),true
1998.03,7,43,J3w,Kinkaiyama,4-3 (9-6),false,yorikiri,50,J9w,Tokitsuumi,4-3 (9-6),true
1998.03,7,50,J9w,Tokitsuumi,4-3 (9-6),true,yorikiri,43,J3w,Kinkaiyama,4-3 (9-6),false
1998.03,7,51,J3e,Daizen,3-4 (6-9),true,yorikiri,60,J8e,Toyonoumi,2-5 (6-9),false
1998.03,7,60,J8e,Toyonoumi,2-5 (6-9),false,yorikiri,51,J3e,Daizen,3-4 (6-9),true
1998.03,7,49,J2e,Misugisato,1-6 (6-9),false,yorikiri,62,J7w,Daishi,4-3 (5-8-2),true
1998.03,7,62,J7w,Daishi,4-3 (5-8-2),true,yorikiri,49,J2e,Misugisato,1-6 (6-9),false
1998.03,7,40,J1w,Kaiho,5-2 (8-7),true,oshidashi,46,J5w,Dewaarashi,3-4 (8-7),false
1998.03,7,46,J5w,Dewaarashi,3-4 (8-7),false,oshidashi,40,J1w,Kaiho,5-2 (8-7),true
1998.03,7,38,J2w,Toki,5-2 (12-3),true,tsukidashi,39,J1e,Wakanosato,4-3 (9-6),false
1998.03,7,39,J1e,Wakanosato,4-3 (9-6),false,tsukidashi,38,J2w,Toki,5-2 (12-3),true
1998.03,7,28,M14w,Mitoizumi,4-3 (9-6),false,oshidashi,34,M15w,Asanowaka,5-2 (8-7),true
1998.03,7,34,M15w,Asanowaka,5-2 (8-7),true,oshidashi,28,M14w,Mitoizumi,4-3 (9-6),false
1998.03,7,22,M13w,Gojoro,5-2 (9-6),true,tsukiotoshi,36,M11w,Asanosho,4-3 (7-8),false
1998.03,7,36,M11w,Asanosho,4-3 (7-8),false,tsukiotoshi,22,M13w,Gojoro,5-2 (9-6),true
1998.03,7,21,M11e,Asahiyutaka,5-2 (8-7),true,yorikiri,32,M15e,Akinoshu,4-3 (8-7),false
1998.03,7,32,M15e,Akinoshu,4-3 (8-7),false,yorikiri,21,M11e,Asahiyutaka,5-2 (8-7),true
1998.03,7,26,M14e,Higonoumi,4-3 (9-6),true,okuritaoshi,42,M10w,Mainoumi,1-6 (5-10),false
1998.03,7,42,M10w,Mainoumi,1-6 (5-10),false,okuritaoshi,26,M14e,Higonoumi,4-3 (9-6),true
1998.03,7,15,M8w,Oginishiki,4-3 (9-6),true,kirikaeshi,41,M12e,Kyokutenho,2-5 (6-9),false
1998.03,7,41,M12e,Kyokutenho,2-5 (6-9),false,kirikaeshi,15,M8w,Oginishiki,4-3 (9-6),true
1998.03,7,30,M13e,Kitakachidoki,4-3 (8-7),true,tottari,33,M8e,Terao,2-5 (5-10),false
1998.03,7,33,M8e,Terao,2-5 (5-10),false,tottari,30,M13e,Kitakachidoki,4-3 (8-7),true
1998.03,7,25,M12w,Hamanoshima,4-3 (8-7),true,yorikiri,35,M7e,Kyokushuzan,2-5 (4-11),false
1998.03,7,35,M7e,Kyokushuzan,2-5 (4-11),false,yorikiri,25,M12w,Hamanoshima,4-3 (8-7),true
1998.03,7,27,M6w,Wakanojo,2-5 (5-10),true,uwatenage,37,M10e,Kotoinazuma,2-5 (6-9),false
1998.03,7,37,M10e,Kotoinazuma,2-5 (6-9),false,uwatenage,27,M6w,Wakanojo,2-5 (5-10),true
1998.03,7,13,M6e,Tosanoumi,4-3 (10-5),true,oshitaoshi,17,M9w,Tamakasuga,4-3 (8-7),false
1998.03,7,17,M9w,Tamakasuga,4-3 (8-7),false,oshitaoshi,13,M6e,Tosanoumi,4-3 (10-5),true
1998.03,7,16,M9e,Minatofuji,5-2 (8-7),true,oshidashi,18,M4w,Takatoriki,4-3 (7-8),false
1998.03,7,18,M4w,Takatoriki,4-3 (7-8),false,oshidashi,16,M9e,Minatofuji,5-2 (8-7),true
1998.03,7,11,M7w,Aogiyama,4-3 (11-4),true,okuridashi,14,M4e,Kotonowaka,3-4 (8-7),false
1998.03,7,14,M4e,Kotonowaka,3-4 (8-7),false,okuridashi,11,M7w,Aogiyama,4-3 (11-4),true
1998.03,7,23,M5w,Tochinowaka,3-4 (5-10),false,yorikiri,24,M3w,Ganyu,2-5 (3-12),true
1998.03,7,24,M3w,Ganyu,2-5 (3-12),true,yorikiri,23,M5w,Tochinowaka,3-4 (5-10),false
1998.03,7,7,K1w,Kaio,5-2 (8-7),true,uwatenage,10,M3e,Tochinonada,3-4 (9-6),false
1998.03,7,10,M3e,Tochinonada,3-4 (9-6),false,uwatenage,7,K1w,Kaio,5-2 (8-7),true
1998.03,7,9,M2w,Akinoshima,4-3 (9-6),true,yorikiri,12,K1e,Kotonishiki,3-4 (6-9),false
1998.03,7,12,K1e,Kotonishiki,3-4 (6-9),false,yorikiri,9,M2w,Akinoshima,4-3 (9-6),true
1998.03,7,3,O2e,Wakanohana,7-0 (14-1),true,oshidashi,20,M1w,Shikishima,1-6 (3-12),false
1998.03,7,20,M1w,Shikishima,1-6 (3-12),false,oshidashi,3,O2e,Wakanohana,7-0 (14-1),true
1998.03,7,5,O1w,Takanonami,4-3 (8-7),true,yorikiri,29,M5e,Kotoryu,2-5 (4-11),false
1998.03,7,29,M5e,Kotoryu,2-5 (4-11),false,yorikiri,5,O1w,Takanonami,4-3 (8-7),true
1998.03,7,4,O1e,Musashimaru,4-3 (8-7),true,yorikiri,8,M1e,Chiyotaikai,4-3 (8-7),false
1998.03,7,8,M1e,Chiyotaikai,4-3 (8-7),false,yorikiri,4,O1e,Musashimaru,4-3 (8-7),true
1998.03,7,1,Y1e,Akebono,5-2 (13-2),true,yoritaoshi,6,S1w,Musoyama,4-3 (9-6),false
1998.03,7,6,S1w,Musoyama,4-3 (9-6),false,yoritaoshi,1,Y1e,Akebono,5-2 (13-2),true
1998.03,8,68,Ms2w,Gokenzan,3-2 (4-3),false,tsukiotoshi,72,J12e,Tochinoiwa,3-5 (5-8-2),true
1998.03,8,72,J12e,Tochinoiwa,3-5 (5-8-2),true,tsukiotoshi,68,Ms2w,Gokenzan,3-2 (4-3),false
1998.03,8,61,J10w,Hokutohikari,5-3 (7-8),true,oshidashi,73,J11w,Kanechika,3-5 (4-11),false
1998.03,8,73,J11w,Kanechika,3-5 (4-11),false,oshidashi,61,J10w,Hokutohikari,5-3 (7-8),true
1998.03,8,50,J9w,Tokitsuumi,5-3 (9-6),true,sukuinage,54,J12w,Ohinode,4-4 (9-6),false
1998.03,8,54,J12w,Ohinode,4-4 (9-6),false,sukuinage,50,J9w,Tokitsuumi,5-3 (9-6),true
1998.03,8,58,J13w,Oikari,4-4 (8-7),true,oshidashi,60,J8e,Toyonoumi,2-6 (6-9),false
1998.03,8,60,J8e,Toyonoumi,2-6 (6-9),false,oshidashi,58,J13w,Oikari,4-4 (8-7),true
1998.03,8,45,J7e,Daishoho,4-4 (10-5),true,yoritaoshi,56,J13e,Masutsuyoshi,5-3 (9-6),false
1998.03,8,56,J13e,Masutsuyoshi,5-3 (9-6),false,yoritaoshi,45,J7e,Daishoho,4-4 (10-5),true
1998.03,8,52,J11e,Tomonohana,5-3 (9-6),true,yorikiri,62,J7w,Daishi,4-4 (5-8-2),false
1998.03,8,62,J7w,Daishi,4-4 (5-8-2),false,yorikiri,52,J11e,Tomonohana,5-3 (9-6),true
1998.03,8,59,J6w,Susanoumi,3-5 (5-10),true,oshidashi,75,J10e,Daihisho,2-6 (3-12),false
1998.03,8,75,J10e,Daihisho,2-6 (3-12),false,oshidashi,59,J6w,Susanoumi,3-5 (5-10),true
1998.03,8,46,J5w,Dewaarashi,4-4 (8-7),true,uwatenage,53,J5e,Tokitsunada,4-4 (7-8),false
1998.03,8,53,J5e,Tokitsunada,4-4 (7-8),false,uwatenage,46,J5w,Dewaarashi,4-4 (8-7),true
1998.03,8,51,J3e,Daizen,3-5 (6-9),false,yoritaoshi,66,J8w,Wakahayato,3-5 (5-10),true
1998.03,8,66,J8w,Wakahayato,3-5 (5-10),true,yoritaoshi,51,J3e,Daizen,3-5 (6-9),false
1998.03,8,49,J2e,Misugisato,2-6 (6-9),true,hatakikomi,55,J4e,Zenshinyama,3-5 (6-9),false
1998.03,8,55,J4e,Zenshinyama,3-5 (6-9),false,hatakikomi,49,J2e,Misugisato,2-6 (6-9),true
1998.03,8,38,J2w,Toki,6-2 (12-3),true,hatakikomi,43,J3w,Kinkaiyama,4-4 (9-6),false
1998.03,8,43,J3w,Kinkaiyama,4-4 (9-6),false,hatakikomi,38,J2w,Toki,6-2 (12-3),true
1998.03,8,39,J1e,Wakanosato,4-4 (9-6),false,yorikiri,44,J9e,Kushimaumi,7-1 (12-3),true
1998.03,8,44,J9e,Kushimaumi,7-1 (12-3),true,yorikiri,39,J1e,Wakanosato,4-4 (9-6),false
1998.03,8,40,J1w,Kaiho,6-2 (8-7),true,tsukiotoshi,47,J6e,Chiyotenzan,4-4 (8-7),false
1998.03,8,47,J6e,Chiyotenzan,4-4 (8-7),false,tsukiotoshi,40,J1w,Kaiho,6-2 (8-7),true
1998.03,8,22,M13w,Gojoro,6-2 (9-6),true,tsukitaoshi,32,M15e,Akinoshu,4-4 (8-7),false
1998.03,8,32,M15e,Akinoshu,4-4 (8-7),false,tsukitaoshi,22,M13w,Gojoro,6-2 (9-6),true
1998.03,8,34,M15w,Asanowaka,5-3 (8-7),false,hatakikomi,41,M12e,Kyokutenho,3-5 (6-9),true
1998.03,8,41,M12e,Kyokutenho,3-5 (6-9),true,hatakikomi,34,M15w,Asanowaka,5-3 (8-7),false
1998.03,8,21,M11e,Asahiyutaka,5-3 (8-7),false,kimedashi,28,M14w,Mitoizumi,5-3 (9-6),true
1998.03,8,28,M14w,Mitoizumi,5-3 (9-6),true,kimedashi,21,M11e,Asahiyutaka,5-3 (8-7),false
1998.03,8,25,M12w,Hamanoshima,4-4 (8-7),false,uwatehineri,37,M10e,Kotoinazuma,3-5 (6-9),true
1998.03,8,37,M10e,Kotoinazuma,3-5 (6-9),true,uwatehineri,25,M12w,Hamanoshima,4-4 (8-7),false
1998.03,8,30,M13e,Kitakachidoki,4-4 (8-7),false,uwatenage,42,M10w,Mainoumi,2-6 (5-10),true
1998.03,8,42,M10w,Mainoumi,2-6 (5-10),true,uwatenage,30,M13e,Kitakachidoki,4-4 (8-7),false
1998.03,8,16,M9e,Minatofuji,5-3 (8-7),false,tsukidashi,36,M11w,Asanosho,5-3 (7-8),true
1998.03,8,36,M11w,Asanosho,5-3 (7-8),true,tsukidashi,16,M9e,Minatofuji,5-3 (8-7),false
1998.03,8,17,M9w,Tamakasuga,4-4 (8-7),false,oshidashi,26,M14e,Higonoumi,5-3 (9-6),true
1998.03,8,26,M14e,Higonoumi,5-3 (9-6),true,oshidashi,17,M9w,Tamakasuga,4-4 (8-7),false
1998.03,8,11,M7w,Aogiyama,5-3 (11-4),true,tsukidashi,15,M8w,Oginishiki,4-4 (9-6),false
1998.03,8,15,M8w,Oginishiki,4-4 (9-6),false,tsukidashi,11,M7w,Aogiyama,5-3 (11-4),true
1998.03,8,13,M6e,Tosanoumi,5-3 (10-5),true,oshidashi,33,M8e,Terao,2-6 (5-10),false
1998.03,8,33,M8e,Terao,2-6 (5-10),false,oshidashi,13,M6e,Tosanoumi,5-3 (10-5),true
1998.03,8,27,M6w,Wakanojo,2-6 (5-10),false,sukuinage,35,M7e,Kyokushuzan,3-5 (4-11),true
1998.03,8,35,M7e,Kyokushuzan,3-5 (4-11),true,sukuinage,27,M6w,Wakanojo,2-6 (5-10),false
1998.03,8,18,M4w,Takatoriki,4-4 (7-8),false,oshidashi,23,M5w,Tochinowaka,4-4 (5-10),true
1998.03,8,23,M5w,Tochinowaka,4-4 (5-10),true,oshidashi,18,M4w,Takatoriki,4-4 (7-8),false
1998.03,8,9,M2w,Akinoshima,4-4 (9-6),false,yorikiri,14,M4e,Kotonowaka,4-4 (8-7),true
1998.03,8,14,M4e,Kotonowaka,4-4 (8-7),true,yorikiri,9,M2w,Akinoshima,4-4 (9-6),false
1998.03,8,10,M3e,Tochinonada,4-4 (9-6),true,tsukiotoshi,12,K1e,Kotonishiki,3-5 (6-9),false
1998.03,8,12,K1e,Kotonishiki,3-5 (6-9),false,tsukiotoshi,10,M3e,Tochinonada,4-4 (9-6),true
1998.03,8,6,S1w,Musoyama,5-3 (9-6),true,tsukiotoshi,8,M1e,Chiyotaikai,4-4 (8-7),false
1998.03,8,8,M1e,Chiyotaikai,4-4 (8-7),false,tsukiotoshi,6,S1w,Musoyama,5-3 (9-6),true
